# 20240820
# TI IWR6843AOPEVM
# Copper corner reflector
# Cory roof
# Range: 3 m

Azimuth,Elevation,TX1RX1,TX1RX2,TX1RX3,TX1RX4,TX2RX1,TX2RX2,TX2RX3,TX2RX4,TX3RX1,TX3RX2,TX3RX3,TX3RX4
0.000000,-20.105509,(343728-58941j),(107628+407121j),(310891-29271j),(52215+358178j),(-121849-218449j),(208390-196682j),(-121633-225797j),(229961-127113j),(-158796-242402j),(253089-201697j),(-151986-219469j),(275792-176283j)
0.000000,-20.105509,(233983-263933j),(340305+251748j),(223683-219220j),(272219+242980j),(-227591-95095j),(40316-289007j),(-230703-106889j),(95492-239577j),(-273310-97264j),(74348-314595j),(-256273-85992j),(111074-304078j)
0.000000,-20.105509,(-17455-355655j),(421183-58827j),(3555-314421j),(368696-23271j),(-227027+89439j),(-177503-240654j),(-237459+77639j),(-104693-233016j),(-266587+115215j),(-165720-278215j),(-249482+111656j),(-126985-295215j)
0.000000,-20.105509,(-292845-211228j),(220916-364586j),(-247896-195086j),(211593-313133j),(-67445+234238j),(-309368-13763j),(-87755+226595j),(-250279-53831j),(-82066+276656j),(-321955-44691j),(-77189+265293j),(-302644-89372j)
0.000000,-20.105509,(-362920+36622j),(-78532-419302j),(-317719+22794j),(-56127-378440j),(107943+221592j),(-248934+197116j),(83034+226878j),(-223305+132113j),(118421+264641j),(-273333+178159j),(113973+254132j),(-285637+130709j)
0.000000,-20.105509,(-291575+224217j),(-288333-312420j),(-259144+189421j),(-252628-291513j),(209805+134126j),(-113107+301038j),(189162+150567j),(-120977+234676j),(236860+169055j),(-141230+295579j),(228862+163355j),(-178272+259155j)
0.000000,-20.105509,(-153743+336774j),(-399886-137695j),(-137600+293788j),(-364394-137582j),(252801+19922j),(38521+325257j),(236312+45186j),(7497+269410j),(287290+42639j),(11772+327202j),(280177+43546j),(-38387+308576j)
0.000000,-20.105509,(113526+355821j),(-382853+171270j),(103726+312022j),(-365544+149862j),(206323-160011j),(249188+225113j),(203921-127525j),(196259+197548j),(242415-158622j),(230738+234273j),(241886-152802j),(176048+252746j)
0.000000,-20.105509,(268520+260356j),(-250047+331059j),(244449+225434j),(-250854+308293j),(108253-243367j),(329419+87259j),(117200-208940j),(274074+80935j),(141127-253185j),(315669+97518j),(145519-245940j),(271552+138120j)
0.000000,-20.105509,(367375+76586j),(-27406+410243j),(332679+56888j),(-44898+396964j),(-38663-271564j),(332408-96817j),(-17826-240183j),(285444-82928j),(-15409-288979j),(321889-86887j),(-4413-285489j),(299675-30107j)
0.000000,-18.209957,(372878-47435j),(110712+395053j),(335311-55929j),(88528+391085j),(-124627-249152j),(288517-196286j),(-96252-223488j),(248186-171577j),(-107155-270603j),(278097-186637j),(-93800-270162j),(273021-124718j)
0.000000,-18.209957,(372932-43466j),(106624+396072j),(335827-52018j),(84326+391508j),(-120710-250050j),(289683-193702j),(-92315-225449j),(248539-168703j),(-103388-271764j),(278955-182901j),(-90165-272162j),(274562-119601j)
0.000000,-18.209957,(353019+126195j),(-84277+404103j),(320820+103938j),(-98266+387187j),(4662-272252j),(343084-48837j),(22438-241001j),(291079-38262j),(31353-289437j),(329460-36941j),(39453-284272j),(302349+17853j)
0.000000,-18.209957,(301736+223069j),(-199923+363598j),(274660+192376j),(-203903+342798j),(81666-255710j),(339380+46214j),(94552-222713j),(283634+46927j),(114535-267161j),(324035+60377j),(118633-263001j),(285856+107765j)
0.000000,-18.209957,(139637+347501j),(-365777+205784j),(127326+305553j),(-348880+184414j),(201259-167767j),(263331+209502j),(202459-137260j),(205433+185457j),(240492-166438j),(240304+222005j),(238265-163429j),(188549+246131j)
0.000000,-18.209957,(-27618+372862j),(-421362+20543j),(-24953+328028j),(-391123+10439j),(251214-58114j),(143231+298453j),(243381-30302j),(96393+253350j),(291093-41439j),(113351+305460j),(285579-43310j),(59683+306962j)
0.000000,-18.209957,(-206546+308109j),(-379764-190733j),(-185871+267475j),(-340365-182793j),(242599+75729j),(-18652+324256j),(227828+97508j),(-46231+261434j),(275513+108176j),(-55367+321147j),(269889+102537j),(-100892+301842j)
0.000000,-18.209957,(-334636+149252j),(-222522-362989j),(-299568+122015j),(-185505-328993j),(157464+194171j),(-180464+257698j),(140987+207972j),(-179948+186205j),(177656+239021j),(-220691+240195j),(175685+226021j),(-248670+205662j)
0.000000,-18.209957,(-226329-277213j),(286868-311940j),(-187539-261529j),(264726-247513j),(-152213+196675j),(-278552-98142j),(-168709+195358j),(-214934-135171j),(-182470+237351j),(-288413-152943j),(-163259+227639j),(-273018-182199j)
0.000000,-18.209957,(40826-349966j),(417837-13478j),(60108-313374j),(355390+24053j),(-246621+25976j),(-118752-259658j),(-259170+18214j),(-47237-247883j),(-296491+39955j),(-92879-312485j),(-273334+44032j),(-63763-319020j)
0.000000,-20.105509,(234999-261731j),(349312+227932j),(232267-223587j),(273051+226632j),(-219598-124113j),(56053-275930j),(-227256-132711j),(109215-231844j),(-268520-134649j),(104541-311013j),(-247996-116533j),(125715-299878j)
0.000000,-20.105509,(145957-324288j),(403675+117577j),(151732-283165j),(335358+132589j),(-245404-48127j),(-34457-285427j),(-252553-59701j),(28036-251429j),(-295349-48138j),(2776-326824j),(-274606-38849j),(34947-322090j)
0.000000,-20.105509,(274595-215741j),(302394+282336j),(267089-180438j),(227119+272140j),(-195149-161399j),(106254-258371j),(-203304-169144j),(152308-209277j),(-244412-174904j),(155374-290093j),(-224377-153976j),(171949-274549j)
0.000000,-20.105509,(349489-46390j),(116349+399388j),(323862-19303j),(55596+353185j),(-88140-240759j),(221986-168261j),(-90825-250018j),(238883-102582j),(-123334-274920j),(282184-173137j),(-115102-248641j),(289817-148625j)
0.000000,-20.105509,(348495-14107j),(82362+402319j),(326051+10197j),(19032+354149j),(-68570-250527j),(236082-144845j),(-76091-257605j),(254260-82274j),(-103279-283619j),(297910-151183j),(-93998-253554j),(296790-129783j)
0.000000,-20.105509,(278861-209319j),(293292+289007j),(270309-172234j),(218745+276177j),(-192351-161598j),(104855-257113j),(-197783-170160j),(150342-205030j),(-238672-179148j),(158935-285283j),(-219642-160213j),(179281-267762j)
0.000000,-20.105509,(309572-169352j),(254029+330638j),(296308-133235j),(179234+308314j),(-168238-192143j),(144687-240074j),(-173492-200570j),(183324-183236j),(-212851-215020j),(201940-262394j),(-196067-192679j),(218509-243403j)
0.000000,-20.105509,(217566-280347j),(366630+204731j),(217466-240396j),(292001+208639j),(-228429-110527j),(36566-280986j),(-235843-118035j),(92236-240500j),(-279259-117244j),(82114-318773j),(-257822-101622j),(106726-309142j)
0.000000,-18.209957,(158994-319263j),(401005+129694j),(163933-278664j),(329352+142889j),(-243821-62931j),(-20904-284529j),(-252762-71681j),(40936-252447j),(-295901-63384j),(18883-327519j),(-274044-50604j),(46150-323246j)
0.000000,-18.209957,(-184692-309473j),(331907-265960j),(-149530-284914j),(299463-212126j),(-178182+171508j),(-263471-138771j),(-195000+165800j),(-195076-162330j),(-216325+207351j),(-262853-190570j),(-198158+202384j),(-239782-220046j)
0.000000,-18.209957,(-367376+6628j),(-60213-417399j),(-323756-1211j),(-43651-379389j),(71877+237554j),(-267100+169200j),(48529+240802j),(-236047+107591j),(68653+285172j),(-292168+138084j),(70473+276849j),(-302687+89286j)
0.000000,-18.209957,(-255662+269402j),(-337908-247385j),(-227041+239487j),(-308920-239887j),(228647+114385j),(-74870+320082j),(205831+131068j),(-83709+256791j),(251431+151768j),(-104181+308259j),(246479+149930j),(-147380+273521j)
0.000000,-18.209957,(37077+371781j),(-403311+98061j),(39045+331619j),(-388479+79660j),(242067-106057j),(193280+277029j),(231071-75457j),(150917+238282j),(277665-89706j),(168714+280657j),(277095-84149j),(109772+285557j)
0.000000,-18.209957,(347672+136156j),(-84591+397603j),(322121+110850j),(-105464+384186j),(17397-276660j),(344117-35609j),(29697-243643j),(298163-30083j),(46941-286408j),(328541-26177j),(56797-281607j),(295827+28830j)
0.000000,-18.209957,(78768-357027j),(390905-4368j),(60012-346610j),(383547+45834j),(-297850+13383j),(-61689-336650j),(-260808+21789j),(-64578-324439j),(-288717-2372j),(-79833-326238j),(-280142-21376j),(-28823-285301j)
0.000000,-18.209957,(-335389-143548j),(48911-388060j),(-340467-129351j),(109680-364402j),(-71486+303967j),(-336185-20680j),(-40070+281349j),(-344037-26194j),(-65180+287308j),(-344776+11185j),(-83437+268701j),(-287084-19588j)
1.790785,-18.209957,(-186752+309011j),(-388645-85498j),(-188576+318810j),(-334025-145270j),(281933+146596j),(-75467+313656j),(290376+109941j),(-113708+323964j),(279243+120269j),(-56782+348853j),(249468+128198j),(-58053+290273j)
1.790785,-18.209957,(-70995+358391j),(-396081+57515j),(-68209+369971j),(-366576-19354j),(318365+52858j),(27846+326339j),(315151+14565j),(312+349085j),(304379+25804j),(63359+348461j),(281947+42966j),(42354+292794j)
1.790785,-18.209957,(227429+281124j),(-207792+347934j),(230937+292285j),(-235885+265530j),(252242-194387j),(260168+181360j),(235104-224592j),(242516+230465j),(225145-214625j),(302041+187416j),(215538-185933j),(257997+159596j)
1.790785,-18.209957,(318150+171161j),(-54107+403526j),(326114+181285j),(-109979+335869j),(164417-273907j),(309659+68341j),(137611-296685j),(308186+123041j),(129275-284289j),(351040+59388j),(130313-254043j),(301854+49019j)
1.790785,-16.334824,(338768-119366j),(266494+314019j),(351648-109729j),(179159+296695j),(-76231-303718j),(254280-184113j),(-106811-312642j),(287719-125557j),(-113448-296201j),(288147-206916j),(-97739-270006j),(250509-190523j)
1.790785,-16.334824,(71350-350421j),(408793-70225j),(88667-354071j),(341417-12874j),(-291759-103373j),(-24341-312478j),(-319052-88770j),(44109-297123j),(-313799-68032j),(-18034-351239j),(-281452-60686j),(-31383-318311j)
1.790785,-16.334824,(-333165-131759j),(10797-423854j),(-319674-149305j),(29669-343031j),(-160689+252417j),(-318781-34741j),(-168686+275333j),(-261599-80876j),(-147917+289157j),(-331048-63263j),(-121884+272000j),(-326203-51608j)
1.790785,-16.334824,(-260305+257542j),(-385973-188196j),(-262618+230524j),(-317231-157858j),(154964+254067j),(-172072+279045j),(164014+271740j),(-169156+212461j),(188751+269108j),(-194203+265268j),(198061+239307j),(-197178+270556j)
1.790785,-16.334824,(-204606+303544j),(-415915-103724j),(-211793+279533j),(-342443-84397j),(197511+224107j),(-116987+305242j),(210654+240907j),(-127414+240722j),(235612+234682j),(-142187+296393j),(239428+202154j),(-142290+305906j)
0.000000,-14.477511,(-163466+327271j),(-424563-44657j),(-172896+304538j),(-349260-36532j),(222095+199700j),(-77198+316395j),(239022+214356j),(-96324+255226j),(263138+204887j),(-104013+312406j),(262701+171379j),(-100986+322062j)
1.790785,-16.334824,(-206862+298565j),(-412978-101193j),(-216782+277523j),(-336936-86107j),(191151+230849j),(-120119+301074j),(207705+247049j),(-135008+237112j),(232954+239371j),(-149264+296537j),(234799+205284j),(-143144+307117j)
1.790785,-16.334824,(-242415+268752j),(-396590-150611j),(-251139+247401j),(-321321-128602j),(160161+254311j),(-156576+280776j),(175834+272332j),(-166344+216031j),(201868+266557j),(-186928+277324j),(205264+231838j),(-177986+287748j)
1.790785,-16.334824,(-320744+164950j),(-317758-278277j),(-323987+142496j),(-251340-233607j),(60186+295653j),(-244986+207315j),(72331+318585j),(-234360+139947j),(99630+319303j),(-276616+197301j),(110608+287405j),(-265737+210473j)
1.790785,-16.334824,(-355298+47319j),(-208453-363755j),(-356050+25620j),(-154641-302416j),(-41764+301447j),(-297334+112506j),(-34462+327886j),(-271874+49214j),(-6794+334091j),(-330439+98273j),(10445+304223j),(-317535+115861j)
1.790785,-16.334824,(-356025+2153j),(-162005-383089j),(-355986-19582j),(-112819-316618j),(-80268+293451j),(-306202+72859j),(-74597+320773j),(-276244+11273j),(-46770+328372j),(-341125+57018j),(-28689+299861j),(-326430+77306j)
1.790785,-16.334824,(-316619-162553j),(27483-410887j),(-311548-182031j),(49706-330475j),(-207119+228599j),(-303392-75381j),(-210460+259539j),(-256279-124215j),(-186144+273387j),(-337275-101212j),(-160734+251505j),(-324873-70640j)
1.790785,-16.334824,(-313541-168763j),(35673-411345j),(-309232-188652j),(56038-329330j),(-210584+226228j),(-303280-79845j),(-214378+256455j),(-254927-128198j),(-189734+271573j),(-336496-106778j),(-165461+250159j),(-323713-77343j)
1.790785,-16.334824,(-347373-81286j),(-70932-409597j),(-345079-102028j),(-33132-334511j),(-145131+270702j),(-314681+479j),(-143508+299467j),(-275531-55388j),(-117301+310586j),(-349720-19058j),(-96081+284953j),(-334019+4963j)
1.790785,-16.334824,(-337262-116123j),(-29665-413882j),(-333199-135257j),(965-336344j),(-170089+255001j),(-313693-29917j),(-172589+285334j),(-269612-82525j),(-146938+298259j),(-346450-53162j),(-123376+273180j),(-333137-28615j)
1.790785,-16.334824,(-350639-68820j),(-84329-409323j),(-347307-89853j),(-47430-333991j),(-135495+273421j),(-316867+11727j),(-135576+302212j),(-275131-43736j),(-109189+314374j),(-347758-9459j),(-87711+289385j),(-335682+12334j)
1.790785,-16.334824,(-355514-32877j),(-126919-396027j),(-355427-52218j),(-82400-326662j),(-108431+286614j),(-311523+42986j),(-102980+315324j),(-279394-15860j),(-75678+324341j),(-347740+26837j),(-56200+297072j),(-332013+49403j)
1.790785,-16.334824,(-289234+216318j),(-359633-222182j),(-294794+194469j),(-289992-187292j),(107740+281054j),(-207451+245518j),(120920+301438j),(-205737+179156j),(148131+299991j),(-238444+238192j),(156563+267757j),(-229901+248368j)
1.790785,-14.477511,(-162473+324265j),(-421292-37336j),(-175371+305261j),(-344298-32601j),(217599+206651j),(-78325+311488j),(238685+219197j),(-103719+252830j),(262752+209016j),(-109682+315200j),(259551+173935j),(-97406+326136j)
1.790785,-14.477511,(301854+217537j),(-117540+407295j),(277170+211576j),(-82648+353207j),(236666-180576j),(304506+135242j),(252713-185713j),(244972+129850j),(257991-208107j),(278851+146351j),(230112-229374j),(292541+164455j)
1.790785,-14.477511,(366909-81162j),(221122+352099j),(339715-73431j),(218723+296811j),(23839-296997j),(306692-135301j),(31898-305725j),(260570-106071j),(26363-326135j),(286295-115128j),(-9883-328822j),(315226-102324j)
1.790785,-14.477511,(182980-332868j),(401720+61195j),(161036-310912j),(376477+27259j),(-209874-216338j),(107100-322037j),(-206670-222920j),(87681-277737j),(-218962-237817j),(92113-291659j),(-252098-221090j),(132281-296053j)
1.790785,-14.477511,(-166351-347958j),(271616-284483j),(-175157-311591j),(244756-299155j),(-305561+46417j),(-195197-278824j),(-299577+43413j),(-187356-242408j),(-316906+35028j),(-197764-235702j),(-333872+68887j),(-161213-270203j)
1.790785,-14.477511,(-265908-280037j),(163236-352168j),(-267535-240838j),(136662-363975j),(-278900+136119j),(-270278-204642j),(-272591+133645j),(-256925-173420j),(-291452+126925j),(-263111-159889j),(-299160+166103j),(-236427-206702j)
1.790785,-14.477511,(-339007-186341j),(45406-382437j),(-328796-145680j),(14659-389227j),(-225627+216030j),(-319701-113217j),(-219195+211243j),(-297891-86817j),(-239142+207756j),(-303166-68261j),(-237183+249340j),(-288609-125863j)
1.790785,-14.477511,(-302750-238980j),(108298-370737j),(-299364-200010j),(80075-380751j),(-259101+172781j),(-295779-165185j),(-252800+168895j),(-278058-136480j),(-272798+163183j),(-283547-121036j),(-276526+204419j),(-263100-173940j)
1.790785,-14.477511,(-133647-359898j),(293239-265293j),(-142989-326075j),(263584-283016j),(-308067+8869j),(-169384-294622j),(-306279+6551j),(-160260-255644j),(-323656-5929j),(-168057-255442j),(-342671+31982j),(-133133-293188j)
1.790785,-14.477511,(-83216-373392j),(328379-223780j),(-94462-341015j),(297452-243757j),(-304183-35256j),(-127499-313777j),(-303927-38222j),(-121613-272301j),(-320581-50411j),(-127403-276072j),(-342964-14019j),(-92023-312212j)
1.790785,-14.477511,(-57120-378486j),(343889-201031j),(-69290-347039j),(312935-223640j),(-300441-56489j),(-105722-321522j),(-300965-60272j),(-102272-279020j),(-317775-72612j),(-105773-285374j),(-342156-37248j),(-69896-320342j)
1.790785,-14.477511,(7998-382218j),(373831-140776j),(-9858-353477j),(346837-165385j),(-287014-105159j),(-51230-334521j),(-286494-109494j),(-53087-292414j),(-300835-125690j),(-55697-300062j),(-329929-94144j),(-15073-325258j)
1.790785,-14.477511,(-19346-382285j),(362703-168164j),(-35233-352284j),(332259-192320j),(-292985-85120j),(-74314-330128j),(-293832-88898j),(-74122-287523j),(-309898-105088j),(-76923-294829j),(-335883-70247j),(-38616-324766j)
1.790785,-14.477511,(-57719-379061j),(341368-202705j),(-74466-347966j),(315002-224450j),(-302172-53506j),(-107122-320862j),(-301023-55319j),(-105736-282871j),(-316342-70845j),(-110585-283812j),(-341073-38024j),(-71221-313667j)
1.790785,-14.477511,(-65264-377595j),(336054-209138j),(-81541-345972j),(311028-230264j),(-302857-48364j),(-112073-318684j),(-301642-50063j),(-110634-279747j),(-317090-65273j),(-116123-281562j),(-342427-31696j),(-76353-312688j)
1.790785,-14.477511,(-67971-377142j),(334837-211900j),(-84054-345335j),(308789-232815j),(-303456-46518j),(-115088-317927j),(-301972-48212j),(-112979-279428j),(-316878-63976j),(-118549-280776j),(-343211-30431j),(-79042-311731j)
1.790785,-14.477511,(-176431-340816j),(253321-296760j),(-187673-305048j),(228601-315165j),(-304815+47031j),(-202745-269501j),(-301663+45967j),(-195524-235846j),(-319361+32602j),(-202091-229710j),(-336729+70461j),(-166673-268277j)
1.790785,-14.477511,(-239293-302385j),(188515-338784j),(-245842-264558j),(165931-354347j),(-292654+105411j),(-249662-226786j),(-286816+104004j),(-238835-196559j),(-305651+92581j),(-245701-184740j),(-319236+131942j),(-214742-229428j)
1.790785,-14.477511,(-354878-153174j),(1765-380082j),(-345804-110428j),(-25131-390314j),(-208453+233090j),(-326097-82607j),(-200049+230033j),(-307787-59638j),(-222142+225286j),(-308575-40388j),(-219456+267161j),(-296884-96089j)
1.790785,-14.477511,(-349973-161569j),(8700-379826j),(-344527-119625j),(-14962-391406j),(-215570+226979j),(-323615-90725j),(-206876+224594j),(-307255-67686j),(-229332+217946j),(-308048-47504j),(-227765+259952j),(-293201-102698j)
1.790785,-14.477511,(-385004+25166j),(-174793-328255j),(-361170+64406j),(-203792-334072j),(-82470+303800j),(-326007+73501j),(-73177+296396j),(-304482+88408j),(-96661+299010j),(-295106+112493j),(-79066+337890j),(-306114+50573j)
1.790785,-14.477511,(-265140+278252j),(-341171-105641j),(-220075+303191j),(-374478-106820j),(148320+283790j),(-186478+271508j),(156385+266376j),(-167311+276665j),(135516+278275j),(-135261+297269j),(168716+301449j),(-178918+246957j)
1.790785,-14.477511,(-96055+369958j),(-338753+82989j),(-41816+376468j),(-376801+91543j),(267927+180778j),(-30221+323130j),(269394+156726j),(-12893+326422j),(253119+175261j),(30763+332496j),(292816+184907j),(-31863+301105j)
1.790785,-14.477511,(86688+366624j),(-244038+235833j),(142803+354864j),(-283502+254181j),(321809+37102j),(125414+292368j),(314030+10237j),(142029+295457j),(304687+33557j),(188755+285532j),(342393+30011j),(118955+276686j)
0.000000,-12.635624,(319828+186203j),(26996+329477j),(363084+142624j),(-7005+373802j),(254234-204976j),(293244+103873j),(228163-224595j),(313784+104448j),(232654-202311j),(350394+63636j),(259314-223885j),(287257+95737j)
0.000000,-12.635624,(359756+83243j),(129802+303537j),(390658+27531j),(107449+361083j),(187705-267364j),(309752+12722j),(156120-280730j),(332894+7099j),(167250-259568j),(357180-39306j),(188834-288636j),(301710+9475j)
1.790785,-12.635624,(353676-86959j),(260286+200389j),(364355-150295j),(256105+267951j),(51495-322883j),(277353-131036j),(14414-324248j),(302018-141581j),(33867-307651j),(309095-194968j),(43440-340958j),(272416-130207j)
1.790785,-12.635624,(205911-290211j),(329668-36661j),(182782-352568j),(360023+31841j),(-163783-281814j),(118212-279755j),(-199927-260766j),(140699-303448j),(-176564-260057j),(120068-352253j),(-182292-287656j),(118595-281339j)
1.790785,-12.635624,(-131390-319614j),(133413-315595j),(-190099-349769j),(209193-277737j),(-322416-26662j),(-177288-245638j),(-334033+19532j),(-171700-285395j),(-321337+3269j),(-216543-306441j),(-337316-8706j),(-179758-257337j)
1.790785,-12.635624,(-254561-231830j),(-18922-349163j),(-319084-240123j),(67276-337820j),(-305060+108184j),(-267184-146046j),(-299210+157014j),(-274771-190157j),(-296817+135858j),(-322094-194392j),(-310015+131606j),(-277091-160769j)
1.790785,-12.635624,(-244525-241376j),(-5273-348633j),(-307784-253346j),(80569-333929j),(-309120+92251j),(-260017-159095j),(-306149+141339j),(-265421-202750j),(-301405+121397j),(-313545-208450j),(-316168+115814j),(-268323-171778j)
1.790785,-12.635624,(-91334-337382j),(170945-293366j),(-150142-372216j),(246918-253932j),(-317683-70450j),(-141858-269577j),(-333917-26956j),(-135602-308656j),(-316543-44022j),(-177617-330849j),(-334742-59841j),(-140777-274714j)
1.790785,-12.635624,(40918-352908j),(270012-202122j),(-7820-402159j),(331871-148594j),(-274561-179768j),(-30986-304707j),(-299898-144117j),(-19422-340363j),(-276365-155949j),(-53111-371231j),(-293230-179500j),(-26705-303084j)
1.790785,-12.635624,(-16061-351540j),(231468-246788j),(-69364-395331j),(298112-196954j),(-299450-133585j),(-80977-294541j),(-320484-94599j),(-71304-330459j),(-299753-109364j),(-108622-360094j),(-316255-128156j),(-78291-298669j)
1.790785,-12.635624,(92742-342694j),(295824-158693j),(51258-397977j),(349501-98274j),(-246088-216926j),(14124-306439j),(-275450-185301j),(29719-337520j),(-250714-193377j),(387-374577j),(-264151-218794j),(18515-305074j)
1.790785,-12.635624,(165053-319165j),(321447-86736j),(132180-379220j),(367879-21834j),(-196453-264169j),(82485-296200j),(-228821-239215j),(99286-324457j),(-201097-242438j),(75883-364661j),(-211841-271785j),(84524-290971j)
1.790785,-12.635624,(95494-343336j),(297732-154092j),(54337-398260j),(351148-95369j),(-244114-218403j),(17832-306657j),(-273358-187565j),(33116-338216j),(-247665-196150j),(3104-374693j),(-261845-222441j),(21796-302643j)
1.790785,-12.635624,(-47-350181j),(241574-239464j),(-46547-397408j),(300269-182801j),(-290301-148876j),(-66244-298066j),(-315584-112284j),(-51971-329430j),(-293217-121512j),(-90852-364555j),(-308454-140815j),(-65643-306078j)
1.790785,-12.635624,(77403-346523j),(287643-173061j),(34501-400302j),(342880-113648j),(-253987-208425j),(2159-306113j),(-283680-175634j),(18252-337064j),(-257273-183242j),(-14996-374069j),(-272396-207807j),(3838-306339j)
1.790785,-12.635624,(-147638-311838j),(112615-325934j),(-206475-341604j),(188173-288441j),(-324187-13363j),(-190205-238259j),(-334920+32606j),(-184441-275617j),(-322462+15441j),(-231260-297423j),(-337175+5465j),(-194760-251921j)
1.790785,-12.635624,(-255067-226514j),(-26172-352348j),(-314085-238892j),(53662-333422j),(-303685+107767j),(-268621-145104j),(-300208+155930j),(-271090-184277j),(-296244+137985j),(-322820-193362j),(-306527+136728j),(-283305-165254j)
1.790785,-12.635624,(-42888-344739j),(209436-268911j),(-91343-388506j),(271192-216026j),(-306888-111419j),(-104400-286088j),(-327027-71738j),(-90017-317751j),(-308963-83830j),(-132947-352633j),(-322683-98849j),(-105043-300380j)
1.790785,-12.635624,(-273850-198305j),(-60686-344199j),(-335195-204003j),(24297-334368j),(-287648+138919j),(-280676-112914j),(-278018+186577j),(-287989-154402j),(-277748+166303j),(-338248-158139j),(-289383+163419j),(-293749-130874j)
0.000000,-10.806922,(-332767-62046j),(-207058-295559j),(-391698-46275j),(-121387-312078j),(-206859+244183j),(-307031+14794j),(-180585+286605j),(-329122-25398j),(-188828+270556j),(-373518-11206j),(-197764+271005j),(-326329+2035j)
0.000000,-10.806922,(-319632+100931j),(-325898-167535j),(-366169+135912j),(-249824-213889j),(-68926+307356j),(-266201+159691j),(-26039+337968j),(-304063+127265j),(-44225+329523j),(-335266+156649j),(-48816+327981j),(-288769+155659j)
0.000000,-10.806922,(-333176-8563j),(-252136-261881j),(-386677+8288j),(-171872-281357j),(-166435+267140j),(-299594+62572j),(-135113+306841j),(-323339+25410j),(-147603+295212j),(-367670+41475j),(-150870+296122j),(-326083+48795j)
0.000000,-10.806922,(-302899-154801j),(-115781-336950j),(-365380-150823j),(-29078-335907j),(-269430+174975j),(-296030-75135j),(-252618+223907j),(-310281-116652j),(-254519+206211j),(-357922-111596j),(-265337+205714j),(-312467-87524j)
0.000000,-10.806922,(-337708-19296j),(-245147-268441j),(-395205+2928j),(-160955-293767j),(-179669+263754j),(-304589+48278j),(-146348+305864j),(-332134+11081j),(-157297+291552j),(-372041+30985j),(-163465+293303j),(-324298+42655j)
0.000000,-10.806922,(-338249+5983j),(-263559-248790j),(-394092+33713j),(-182223-280147j),(-161573+274801j),(-301038+70112j),(-125003+315595j),(-330790+33404j),(-137870+300614j),(-366877+57496j),(-142381+301581j),(-319023+67393j)
0.000000,-10.806922,(-194709+272057j),(-378937+54913j),(-217241+314964j),(-329275-7638j),(112931+291340j),(-128811+287370j),(166962+297202j),(-174034+275290j),(149545+305714j),(-193705+309849j),(153889+298618j),(-161728+298527j)
0.000000,-10.806922,(-158576+296512j),(-371932+104895j),(-174135+341442j),(-329383+37848j),(148285+277626j),(-92624+304180j),(203491+277695j),(-139755+295317j),(185769+287718j),(-153643+332086j),(192164+278288j),(-125647+319023j)
0.000000,-10.806922,(-311621+128895j),(-344587-135672j),(-355832+168396j),(-272146-186596j),(-54780+313490j),(-256537+177360j),(-8191+341900j),(-295604+150726j),(-26491+334128j),(-324533+179198j),(-27368+333521j),(-278781+178426j)
0.000000,-10.806922,(-184710+281056j),(-375956+76870j),(-203631+327166j),(-329827+9367j),(121021+292122j),(-119122+294056j),(175387+294737j),(-164770+284163j),(157198+301592j),(-180996+318635j),(161588+295414j),(-148878+304719j)
0.000000,-10.806922,(-333955+61518j),(-303239-197105j),(-386862+99581j),(-227176-245196j),(-120174+297306j),(-287963+119081j),(-78652+332527j),(-325259+89328j),(-94927+316158j),(-353316+115291j),(-101229+319435j),(-301165+117750j)
0.000000,-10.806922,(-275864+197455j),(-367613-51265j),(-311047+245862j),(-307486-117859j),(13829+320645j),(-213224+233824j),(66406+339688j),(-260001+214502j),(42983+332534j),(-278369+246570j),(41351+333178j),(-234491+237103j)
0.000000,-10.806922,(10121+327721j),(-259533+273426j),(16069+374152j),(-251629+191348j),(259281+166463j),(72252+305986j),(308748+143531j),(21350+319892j),(291660+164517j),(24205+350094j),(291250+151801j),(48206+331417j)
0.000000,-10.806922,(341514-32537j),(284900+283281j),(369951-30890j),(231861+251249j),(164968-267342j),(328427-76695j),(153663-317728j),(318853-25822j),(186628-296501j),(334956-19145j),(157406-312614j),(346255-31128j)
0.000000,-10.806922,(266537-221028j),(391666+77775j),(286209-231840j),(335859+72301j),(-8519-315013j),(237221-243653j),(-43356-350624j),(251152-194509j),(-708-348448j),(260722-199040j),(-38213-348073j),(273853-214025j)
0.000000,-10.806922,(278388-210062j),(391497+87708j),(302648-221765j),(329021+81441j),(5086-321918j),(250056-238109j),(-28896-358869j),(261683-184448j),(12058-351674j),(273130-194010j),(-22377-349633j),(283096-213262j)
0.000000,-10.806922,(35711-352731j),(330186-223037j),(40811-369514j),(285144-196169j),(-233103-228132j),(5955-346949j),(-279627-231929j),(43219-313084j),(-239722-256352j),(42081-325671j),(-269737-229866j),(47848-351481j)
1.790785,-10.806922,(67557-344536j),(338742-199406j),(76088-364762j),(287085-169851j),(-213057-250549j),(37435-343493j),(-258816-256415j),(70378-305417j),(-217011-272707j),(68848-325737j),(-245051-248882j),(69755-350691j)
0.000000,-8.989298,(-128427-329159j),(184428-345081j),(-132203-343336j),(154587-307547j),(-309933-102164j),(-148593-309354j),(-353099-86061j),(-103835-291330j),(-323121-126975j),(-109087-301367j),(-342718-88217j),(-110475-331657j)
