# 20240820
# TI IWR6843AOPEVM
# Copper corner reflector
# Cory roof
# Range: 3 m

Azimuth,Elevation,TX1RX1,TX1RX2,TX1RX3,TX1RX4,TX2RX1,TX2RX2,TX2RX3,TX2RX4,TX3RX1,TX3RX2,TX3RX3,TX3RX4
18.209957,-1.790785,(-98557-392984j),(-58959-362877j),(-349882+19345j),(-377129-151353j),(362192+14321j),(281615-43791j),(58232-283785j),(113197-338181j),(-125434-304676j),(-113067-277758j),(-308865+34628j),(-285150-40696j)
18.209957,-1.790785,(-167035-369180j),(-124205-344689j),(-339090+83379j),(-399087-80593j),(357137-47027j),(272151-92488j),(6789-288007j),(52196-354856j),(-177795-276691j),(-162069-253415j),(-295282+91585j),(-289141+13061j)
18.209957,-1.790785,(-122698-386697j),(-85807-353650j),(-343918+46194j),(-388134-120677j),(360174-6111j),(282654-58413j),(39591-283938j),(89714-345373j),(-144302-293475j),(-136933-271258j),(-301948+60101j),(-290004-18021j)
18.209957,-1.790785,(-216003-342023j),(-172308-323755j),(-322462+133725j),(-405736-22615j),(346566-92619j),(263332-126456j),(-32709-283832j),(4787-361329j),(-213123-248394j),(-198179-230677j),(-278107+134244j),(-284531+56791j)
18.209957,-1.790785,(-299921-270679j),(-254319-265733j),(-274379+217524j),(-394852+87367j),(308049-180172j),(222117-192507j),(-106737-261175j),(-89656-354043j),(-271961-181891j),(-253861-168827j),(-230545+203204j),(-258003+135517j)
18.209957,-1.790785,(-289541-281970j),(-244710-272490j),(-279712+207015j),(-396280+76841j),(314429-168667j),(230570-182725j),(-96497-264803j),(-78362-357182j),(-265104-190714j),(-249438-176435j),(-235962+196113j),(-261814+126970j)
18.209957,-1.790785,(-362034-178305j),(-318310-184991j),(-201706+285119j),(-352893+194013j),(246260-255249j),(166418-246847j),(-173467-219134j),(-182074-321599j),(-310058-99080j),(-293256-92776j),(-162554+259391j),(-210892+204684j)
18.209957,-1.790785,(-386044-116300j),(-344123-131575j),(-152253+315899j),(-316969+247824j),(202028-290110j),(126914-272076j),(-206103-186371j),(-230421-291000j),(-322362-48520j),(-305595-45574j),(-118455+281764j),(-175184+237250j)
18.209957,-1.790785,(-332170-228211j),(-285750-228634j),(-238966+253083j),(-377620+141854j),(283963-214547j),(199541-216352j),(-136674-243524j),(-133599-339611j),(-292725-143612j),(-275154-134817j),(-196800+233093j),(-237889+169482j)
18.209957,-1.790785,(-334490-224704j),(-287723-220252j),(-233672+256326j),(-372549+150223j),(277359-219995j),(201045-219524j),(-140138-239266j),(-141191-337473j),(-292750-137928j),(-279627-128567j),(-191692+237215j),(-234287+174492j)
20.105509,-1.790785,(-325844-235777j),(-280889-230754j),(-241115+247150j),(-376125+140943j),(288114-209312j),(210311-209530j),(-130586-244888j),(-127041-341580j),(-287514-147464j),(-277072-137172j),(-197708+230593j),(-239788+169630j)
20.105509,-1.790785,(-296218-276637j),(-247465-258621j),(-265327+215197j),(-389276+98966j),(310978-173180j),(238646-180605j),(-97852-258398j),(-87512-351112j),(-264500-178570j),(-265114-169057j),(-219296+208041j),(-261980+140568j)
20.105509,-1.790785,(-364153-172070j),(-315455-173193j),(-186713+288622j),(-340150+209413j),(246182-253030j),(178050-242690j),(-169865-213307j),(-184965-315817j),(-307373-90053j),(-300486-85988j),(-145962+265083j),(-206573+211875j)
20.105509,-1.790785,(-380301-133447j),(-332253-138774j),(-153339+306949j),(-313508+246100j),(220048-277094j),(157823-259292j),(-190893-194012j),(-216692-297243j),(-314777-56241j),(-310070-54460j),(-114801+279997j),(-182324+235173j)
20.105509,-1.790785,(-401565+31005j),(-358560+9877j),(-15692+342921j),(-182652+352568j),(87283-341353j),(48269-304964j),(-251913-95483j),(-318692-192491j),(-307204+74346j),(-309826+75474j),(9747+299802j),(-72916+293734j)
20.105509,-1.790785,(-397806+51720j),(-360948+26164j),(4240+342801j),(-164039+360997j),(74454-345544j),(36087-304340j),(-254619-84288j),(-326960-178063j),(-304447+90377j),(-304265+89736j),(25255+297174j),(-54789+295629j)
20.105509,-1.790785,(-364028+163339j),(-335045+131559j),(105387+325069j),(-45256+391456j),(-28588-353348j),(-41271-307421j),(-268666-3681j),(-363585-84336j),(-261101+176137j),(-269752+175934j),(113616+274767j),(34795+300875j)
20.105509,-1.790785,(-339758+209027j),(-314569+172919j),(147412+307696j),(6239+393549j),(-70239-347555j),(-74193-301498j),(-265440+30958j),(-371291-41381j),(-235636+208824j),(-246212+209754j),(151487+256213j),(73741+294266j)
20.105509,-1.790785,(-272352+287984j),(-259507+249067j),(222932+257519j),(110639+376854j),(-155133-319084j),(-144252-274723j),(-247602+98410j),(-370278+48658j),(-172473+262559j),(-185069+265779j),(212633+206983j),(148352+266145j)
20.105509,-1.790785,(-215670+332015j),(-208747+293202j),(266663+209310j),(180260+349049j),(-207695-288408j),(-184381-248639j),(-227137+142098j),(-355181+109456j),(-120607+290044j),(-136179+296878j),(248069+161243j),(194560+235412j)
20.105509,-1.790785,(-105176+379656j),(-114042+345031j),(318855+119475j),(275337+279093j),(-281236-216788j),(-246885-185103j),(-174550+204193j),(-311340+203209j),(-27620+315801j),(-46132+320761j),(284389+81069j),(256033+162792j)
20.105509,-1.790785,(-26430+391932j),(-40213+360150j),(335124+51958j),(326711+214467j),(-318764-156032j),(-275477-137020j),(-130314+236264j),(-264990+257161j),(37957+314473j),(19294+324766j),(294406+18193j),(282241+108556j)
20.105509,-1.790785,(8874+390706j),(-7319+362036j),(337926+20486j),(344537+182134j),(-331084-130307j),(-286296-113704j),(-109234+246567j),(-242352+278813j),(68012+309989j),(48661+321337j),(295549-10335j),(290228+80603j)
20.105509,-1.790785,(44345+388707j),(27934+360167j),(337647-12188j),(362112+146529j),(-342106-101435j),(-293183-91591j),(-88134+255846j),(-217080+296839j),(96534+302514j),(77348+316435j),(292735-40387j),(296279+54627j)
20.105509,-1.790785,(63970+385111j),(44863+359389j),(335450-31105j),(369029+127684j),(-345757-85944j),(-296650-78969j),(-73866+259496j),(-201675+305857j),(112122+296812j),(93178+312059j),(289366-56241j),(298493+37647j)
22.024311,-3.583322,(161967+351857j),(138500+336341j),(315915-119037j),(387421+27448j),(-355572+4433j),(-305013-1140j),(-2617+271331j),(-120014+346475j),(188863+256366j),(168697+277535j),(263967-131610j),(295710-40503j)
22.024311,-3.583322,(133127+364711j),(112726+341659j),(322640-94479j),(385355+53791j),(-356027-24158j),(-305912-29849j),(-26109+270240j),(-145490+333949j),(167775+268896j),(149522+291248j),(273699-114864j),(300073-15831j)
22.024311,-3.583322,(121744+368641j),(102136+344809j),(323974-85370j),(383111+63644j),(-354021-35917j),(-304598-41462j),(-35346+269310j),(-155962+328429j),(160790+272806j),(142157+294970j),(276547-106961j),(298198-8961j)
22.024311,-3.583322,(146612+358704j),(124752+338432j),(316555-108414j),(384975+37127j),(-355288-14618j),(-305141-22668j),(-18305+269810j),(-134195+336788j),(178565+262256j),(160115+285022j),(267873-126132j),(296446-30889j)
22.024311,-3.583322,(227241+311798j),(202647+301984j),(282495-181259j),(383338-54208j),(-349824+64902j),(-299947+46483j),(45682+267899j),(-55624+357939j),(237987+213133j),(221672+239840j),(230354-186166j),(279314-99996j)
22.024311,-3.583322,(265064+279339j),(237504+273125j),(254974-217237j),(373412-102818j),(-338875+105534j),(-292372+81712j),(77982+260415j),(-12012+360896j),(263982+181024j),(249893+208999j),(202888-216167j),(263264-134298j)
22.024311,-3.583322,(271732+273030j),(244705+266225j),(247252-224815j),(370042-114129j),(-336346+110962j),(-290744+87041j),(83959+257309j),(-4609+360914j),(269027+172399j),(256301+202077j),(195817-223969j),(257397-141602j)
22.024311,-3.583322,(261231+282690j),(235434+272432j),(253444-216727j),(370830-103103j),(-339432+96624j),(-294264+73688j),(74028+259685j),(-18173+359140j),(262496+181147j),(250151+208554j),(201097-218657j),(261014-133607j)
22.024311,-1.790785,(334113+186991j),(310425+186166j),(173313-285550j),(320571-212916j),(-294990+192921j),(-258538+155558j),(149786+226448j),(87316+347087j),(307251+92273j),(301277+121616j),(124286-269831j),(202213-207059j)
22.024311,-1.790785,(380155+25611j),(365069+39569j),(34633-334753j),(202500-326371j),(-191145+297032j),(-170858+247032j),(233280+143966j),(218979+282693j),(320596-46472j),(321910-13583j),(485-296747j),(90390-272218j)
22.024311,-1.790785,(379690-14426j),(367008+742j),(-2184-335305j),(166953-346648j),(-160941+313918j),(-146896+259999j),(246049+119435j),(243799+259017j),(313442-79757j),(318536-48092j),(-32658-295414j),(59952-278937j)
22.024311,-1.790785,(377798-36019j),(365791-19632j),(-23366-333102j),(145916-357706j),(-145549+321316j),(-135001+265334j),(251026+106859j),(255989+244850j),(308025-97965j),(315928-66019j),(-51128-291316j),(43198-281623j)
22.024311,-1.790785,(372182-70926j),(363605-54758j),(-56318-330248j),(111304-367539j),(-117643+332003j),(-111049+275251j),(259809+83563j),(275452+221413j),(298193-126867j),(307297-95231j),(-80014-284798j),(15261-282660j)
22.024311,-1.790785,(372682-70030j),(362561-53835j),(-55908-329621j),(109765-368319j),(-119514+331202j),(-113855+274797j),(259134+84491j),(273801+222763j),(297030-126206j),(306879-96483j),(-81207-285140j),(14073-282481j)
22.024311,-1.790785,(336856-171788j),(334862-153380j),(-148579-301360j),(4528-382741j),(-24950+350829j),(-35586+293295j),(274411+10483j),(321511+141479j),(252476-206691j),(266730-175105j),(-158840-251554j),(-66851-272519j)
22.024311,-1.790785,(357402-124434j),(351276-105685j),(-107505-318122j),(54561-377098j),(-73923+342971j),(-76627+285312j),(269141+45627j),(300668+184213j),(276363-171292j),(287307-138998j),(-126184-269224j),(-30555-277555j)
22.024311,-1.790785,(323220-195693j),(323784-176147j),(-172924-287436j),(-23946-381857j),(-5590+350957j),(-21426+293378j),(273221-8215j),(329154+121578j),(235428-224290j),(253078-193987j),(-180332-237587j),(-87200-263866j)
23.969479,-3.583322,(303332-224259j),(307462-204834j),(-199797-270397j),(-57652-375513j),(22375+349956j),(4153+293476j),(271462-32487j),(337425+94071j),(214623-246136j),(234421-214398j),(-200075-217563j),(-113830-252527j)
23.969479,-3.583322,(241136-289554j),(251245-271776j),(-258956-215012j),(-144536-350077j),(100370+335971j),(68133+282652j),(257880-93823j),(347313+17115j),(151612-290400j),(176001-261084j),(-246396-164316j),(-170957-215636j)
23.969479,-3.583322,(217506-308702j),(229072-291043j),(-276410-192128j),(-171793-336913j),(124359+328668j),(87222+277748j),(250047-113615j),(347080-8025j),(127656-302113j),(155155-273790j),(-259581-141808j),(-187299-198424j)
23.969479,-3.583322,(132957-353619j),(150146-339912j),(-317907-115468j),(-248817-282737j),(200296+289615j),(147330+247090j),(216616-171792j),(332019-88782j),(48803-325956j),(82878-301324j),(-289045-72706j),(-228338-144067j)
23.969479,-3.583322,(132957-352166j),(150686-339585j),(-318405-115549j),(-248679-281858j),(196513+290990j),(146261+248501j),(217278-170110j),(333526-86711j),(49121-325716j),(84173-301208j),(-288249-71738j),(-228916-143715j)
23.969479,-3.583322,(103543-362100j),(122259-350444j),(-326278-86285j),(-270763-260953j),(218699+276130j),(160754+236179j),(203763-186668j),(322989-110937j),(21955-327290j),(59559-307501j),(-293623-46613j),(-238626-124385j)
23.969479,-3.583322,(27776-376251j),(50754-369330j),(-338836-18141j),(-316855-201251j),(267336+229453j),(201606+199780j),(164970-222921j),(294547-168368j),(-42291-327129j),(-1665-310004j),(-296515+12955j),(-257789-72019j)
23.969479,-3.583322,(-126465-356356j),(-101942-358047j),(-319106+121950j),(-367343-57494j),(338349+106723j),(259345+103846j),(66194-272173j),(200603-265576j),(-169824-284900j),(-124306-279337j),(-268939+129921j),(-257603+39381j)
23.969479,-3.583322,(-173494-335575j),(-147983-341998j),(-299711+164256j),(-371126-6047j),(348827+63918j),(269202+70594j),(30819-279003j),(164479-287587j),(-205466-260272j),(-159755-259160j),(-247739+164593j),(-248406+75769j)
23.969479,-3.583322,(-156889-342510j),(-132859-347873j),(-305509+150729j),(-369548-22596j),(343752+82321j),(264901+84474j),(44674-276120j),(178276-278331j),(-193499-268398j),(-148688-266192j),(-252906+154229j),(-251945+65523j)
23.969479,-3.583322,(-199323-319562j),(-174932-328631j),(-283543+190046j),(-368089+25422j),(351794+40606j),(272347+52955j),(10668-279285j),(142084-297285j),(-225418-241810j),(-179221-243774j),(-230155+185263j),(-238980+98290j)
23.969479,-3.583322,(-199811-319657j),(-173669-328822j),(-282865+191066j),(-367480+25932j),(349804+43272j),(271788+55026j),(11805-278461j),(143852-296100j),(-225687-241552j),(-178184-243349j),(-229342+187038j),(-238587+98694j)
23.969479,-3.583322,(-258693-273742j),(-235861-286568j),(-240739+246037j),(-352487+97867j),(352851-22762j),(274451+3642j),(-41649-277426j),(84024-316186j),(-268675-192882j),(-222079-202187j),(-187945+228384j),(-211494+144989j)
23.969479,-3.583322,(-300127-227487j),(-279688-246198j),(-197897+281869j),(-329795+152594j),(344506-75808j),(270772-39448j),(-84284-267199j),(33724-324107j),(-296678-148589j),(-248994-163614j),(-149642+253565j),(-181813+178656j)
23.969479,-3.583322,(-327384-184892j),(-310004-206394j),(-157475+305982j),(-305026+195601j),(333469-118869j),(261299-72114j),(-116480-254367j),(-9335-322493j),(-312162-107656j),(-268933-128418j),(-113340+271506j),(-153845+201372j)
23.969479,-1.790785,(-357922-114819j),(-345858-141254j),(-93280+332840j),(-257979+250039j),(304275-178715j),(240742-120493j),(-163083-227387j),(-71651-313597j),(-328370-43131j),(-287284-73554j),(-56346+287094j),(-108305+229246j)
23.969479,-1.790785,(-344742-147792j),(-330622-170402j),(-119822+322214j),(-279504+227018j),(319321-148217j),(251250-95832j),(-140288-240346j),(-42646-318193j),(-321734-71452j),(-280397-98869j),(-80583+281497j),(-128756+217861j)
23.969479,-1.790785,(-337320-162625j),(-323692-183737j),(-133284+316479j),(-287727+214815j),(325362-132932j),(255874-84106j),(-129950-247153j),(-28158-319501j),(-318048-85009j),(-274969-111227j),(-90938+278427j),(-138871+211823j)
23.969479,-1.790785,(-361838-92701j),(-353308-119382j),(-69169+338045j),(-237557+264726j),(294555-189876j),(234202-130414j),(-173235-217941j),(-86197-308358j),(-330081-23928j),(-288923-58154j),(-35592+289844j),(-91077+235239j)
23.969479,-1.790785,(-372099-21067j),(-370482-47425j),(-1681+345363j),(-179609+304688j),(256489-241139j),(204649-167960j),(-211221-182421j),(-141619-283999j),(-328010+40512j),(-293277-1912j),(20853+291101j),(-42621+245691j)
23.969479,-1.790785,(-367908+62243j),(-372073+35971j),(75759+338755j),(-105398+333877j),(197675-290840j),(161512-205908j),(-245439-133016j),(-198697-244598j),(-311703+110548j),(-283368+61402j),(82937+277812j),(17817+248364j)
23.969479,-1.790785,(-347148+133383j),(-356600+112035j),(142470+315820j),(-33866+346227j),(141282-323988j),(117351-227784j),(-265289-84157j),(-240493-198467j),(-282566+171026j),(-265484+116648j),(136201+256476j),(67752+237015j)
23.969479,-1.790785,(-341608+143934j),(-353999+120661j),(152084+311552j),(-24460+346425j),(134278-324673j),(112128-230954j),(-266656-77285j),(-244570-192053j),(-278179+177969j),(-260800+121842j),(144370+250176j),(75937+235905j)
23.969479,-1.790785,(-320707+183782j),(-336505+162985j),(189151+289967j),(19072+344127j),(96460-337759j),(83071-239895j),(-273643-46228j),(-264055-160981j),(-254686+209508j),(-243231+151651j),(172690+228502j),(106561+224568j)
23.969479,-1.790785,(-328244+168040j),(-341076+149585j),(178027+294995j),(6792+347823j),(112924-333615j),(95163-230506j),(-270392-60689j),(-254002-170523j),(-260411+198095j),(-250170+143152j),(163915+235816j),(96583+226638j)
25.944477,-3.583322,(-331980+158799j),(-344907+139444j),(169968+299257j),(-1025+344815j),(123202-328504j),(103283-228911j),(-268978-67310j),(-248687-178931j),(-266312+191372j),(-253032+135821j),(159086+239539j),(90450+228598j)
25.944477,-3.583322,(-287774+225294j),(-308488+208822j),(229883+256834j),(71704+333219j),(53143-345641j),(51002-243110j),(-276574-9412j),(-279297-122210j),(-219105+243832j),(-217715+181345j),(204900+199064j),(138332+202469j)
25.944477,-3.583322,(-211398+298930j),(-236615+291158j),(295730+181021j),(164328+297721j),(-40655-350463j),(-19111-240475j),(-269083+65445j),(-297797-37764j),(-141243+296349j),(-158670+234730j),(251999+132290j),(191638+154579j)
25.944477,-3.583322,(-220265+290581j),(-246345+281936j),(289055+189560j),(154941+301719j),(-26428-349252j),(-9026-242226j),(-270910+55778j),(-296106-48989j),(-151321+291004j),(-166250+228243j),(247886+138534j),(187787+159908j)
25.944477,-3.583322,(-199405+304458j),(-224694+299880j),(302657+166466j),(176890+288166j),(-48755-347767j),(-24944-238011j),(-266878+72935j),(-296756-26935j),(-129386+300768j),(-149586+239601j),(257086+120808j),(198662+145123j)
25.944477,-3.583322,(-115059+345031j),(-145003+346862j),(334951+87721j),(241549+232439j),(-130188-325939j),(-83839-220672j),(-241133+135896j),(-291646+45555j),(-52400+325601j),(-85870+264683j),(276910+53811j),(230715+87958j)
25.944477,-3.583322,(-41122+359674j),(-69883+370082j),(345427+15339j),(284881+176167j),(-191635-295611j),(-125751-192314j),(-210164+179605j),(-270479+104813j),(15387+329220j),(-29730+274493j),(282938-4504j),(242871+36955j)
25.944477,-3.583322,(27376+360928j),(-1106+378419j),(343146-50593j),(310585+116644j),(-239908-257493j),(-159330-162354j),(-173952+214551j),(-244454+151736j),(77114+321744j),(21238+271566j),(275375-57739j),(245280-10545j)
25.944477,-3.583322,(27735+359773j),(-1607+376200j),(343335-51260j),(309157+115818j),(-237443-256779j),(-159235-162798j),(-172807+214948j),(-244804+151957j),(77892+321696j),(20642+270479j),(272974-60140j),(245487-11635j)
25.944477,-1.790785,(75908+352910j),(49713+373971j),(333196-99205j),(321064+70591j),(-268042-225214j),(-178988-134873j),(-144895+234493j),(-217079+182248j),(121391+308673j),(56816+263184j),(263962-97685j),(239758-44980j)
25.944477,-1.790785,(89046+348308j),(64639+371607j),(328274-112862j),(322037+56563j),(-273746-215908j),(-183662-127794j),(-135479+239777j),(-209925+190358j),(134075+303098j),(66297+260337j),(258558-109512j),(237370-55913j)
25.944477,-1.790785,(66212+349862j),(50404+368570j),(328837-99050j),(323356+75588j),(-260052-234198j),(-172156-133271j),(-150629+225569j),(-209299+180582j),(117974+304654j),(56243+268141j),(266614-97972j),(233131-39285j)
25.944477,-1.790785,(82300+346202j),(67416+367629j),(324676-116127j),(326492+57656j),(-268812-224022j),(-178202-124694j),(-141606+231716j),(-201208+189426j),(131979+299876j),(69177+264137j),(261646-110417j),(230878-53388j)
25.944477,-1.790785,(141076+325492j),(130879+350412j),(299078-171295j),(329781-1024j),(-299622-178942j),(-195489-89592j),(-100799+250601j),(-163371+219030j),(181044+272474j),(111666+244856j),(236327-154218j),(217361-94109j)
25.944477,-1.790785,(228158+270623j),(221893+302129j),(238475-249729j),(311828-97066j),(-334576-95019j),(-211955-25494j),(-28681+267441j),(-92700+255184j),(250559+213229j),(172264+199356j),(180725-212633j),(179062-155999j)
25.944477,-1.790785,(255414+241755j),(254347+274209j),(204767-275855j),(296397-132535j),(-340038-62500j),(-211680-765j),(-1623+267794j),(-61078+261729j),(272075+183923j),(192382+175231j),(154245-231634j),(156463-176509j)
25.944477,-1.790785,(237337+257827j),(236525+286365j),(218963-264322j),(306393-114281j),(-334855-88796j),(-208640-16274j),(-21757+264763j),(-74961+256812j),(258727+198246j),(184497+187687j),(167295-223986j),(165417-163148j)
25.944477,-1.790785,(256047+237190j),(259161+265176j),(196051-280619j),(292707-138511j),(-339379-62631j),(-208271+1121j),(671+264975j),(-54251+261490j),(273257+176272j),(196938+171695j),(146457-236951j),(151313-176984j)
25.944477,-1.790785,(323800+130017j),(334009+156764j),(78411-334696j),(225179-238200j),(-339480+51021j),(-193120+86631j),(85420+244364j),(56509+259699j),(317106+69049j),(245885+83929j),(52201-274069j),(74989-216994j)
25.944477,-1.790785,(331777+105539j),(344188+133504j),(52223-340496j),(203909-252531j),(-334629+69570j),(-186827+98711j),(101541+238265j),(71823+257020j),(322096+46750j),(247865+66377j),(30571-275193j),(55478-224236j)
25.944477,-1.790785,(348839-18687j),(367315+8306j),(-73599-337773j),(100802-307758j),(-290517+171832j),(-138615+166578j),(172603+185213j),(165977+212594j),(317960-66357j),(250891-27553j),(-68182-266181j),(-28859-227769j)
25.944477,-1.790785,(317333-147862j),(345805-121476j),(-194358-288862j),(-19817-319704j),(-210562+259025j),(-65872+211024j),(226406+107095j),(235512+139489j),(274939-177214j),(217086-115020j),(-160053-219973j),(-114102-200388j)
25.944477,-1.790785,(308806-167984j),(329808-143823j),(-217400-272740j),(-41218-319151j),(-194633+268785j),(-52094+218701j),(228130+92571j),(249731+117814j),(258936-193092j),(208005-136088j),(-176979-208736j),(-125388-188420j)
25.944477,-1.790785,(258374-238630j),(290077-215869j),(-276284-214430j),(-116588-295296j),(-128437+302820j),(2323+227318j),(243808+34796j),(271988+58958j),(209919-249635j),(166480-175125j),(-218744-157944j),(-172676-151667j)
25.944477,-1.790785,(302502-174688j),(324774-152545j),(-226135-263343j),(-52320-316295j),(-191311+269723j),(-47976+220457j),(230571+86737j),(251375+112199j),(253109-199441j),(201565-141933j),(-182260-199716j),(-134550-180990j)
25.944477,-1.790785,(303801-173960j),(322791-150409j),(-227377-262708j),(-51846-316935j),(-194006+266264j),(-50839+220393j),(228287+88911j),(251232+110893j),(253347-197393j),(201938-143084j),(-183078-199757j),(-133366-179806j)
25.944477,-1.790785,(210488-281819j),(239379-261129j),(-313871-152880j),(-171558-263998j),(-78385+316156j),(43089+228766j),(242627-9450j),(280368+4837j),(159056-281601j),(123558-206403j),(-243346-109766j),(-197823-107769j)
25.944477,-1.790785,(136207-326075j),(167056-307298j),(-343734-72455j),(-228199-210884j),(-4539+320779j),(100947+219164j),(230003-67283j),(279551-64659j),(87994-309909j),(65879-229629j),(-260991-46220j),(-216672-53856j)
25.944477,-1.790785,(93796-342036j),(128674-323961j),(-352628-27461j),(-250163-178565j),(32160+317240j),(129174+206804j),(218174-95778j),(271339-100946j),(49500-319580j),(36578-233349j),(-264510-11287j),(-222563-26193j)
25.944477,-1.790785,(95004-341804j),(127977-322136j),(-351647-27048j),(-251151-180120j),(30662+316835j),(129025+209319j),(217734-93485j),(270944-104194j),(49012-316598j),(36667-237486j),(-264671-10934j),(-221627-25961j)
25.944477,-1.790785,(116354-335485j),(141687-312122j),(-348990-44920j),(-241686-196155j),(12529+317073j),(116678+217993j),(221747-80655j),(276137-90338j),(66069-311351j),(47639-238867j),(-264931-25046j),(-217187-37388j)
25.944477,-1.790785,(82109-345434j),(112273-324954j),(-352049-10124j),(-258700-168259j),(41641+313289j),(137258+207308j),(211633-102028j),(269692-115067j),(36075-316819j),(23538-240476j),(-264100+467j),(-220964-14402j)
25.944477,-1.790785,(40895-353489j),(76645-335908j),(-351329+28894j),(-274520-134799j),(73465+306281j),(158774+190800j),(199629-126098j),(255826-141926j),(1098-320151j),(-2444-237544j),(-260831+30612j),(-222622+11959j)
25.944477,-1.790785,(-23002-356397j),(16612-343036j),(-342491+91555j),(-292165-81452j),(125006+285643j),(193906+162402j),(172375-160179j),(229345-187342j),(-54001-316298j),(-46294-231414j),(-249385+76725j),(-217806+55128j)
25.944477,-1.790785,(22093-355381j),(57183-338407j),(-349178+51392j),(-281142-118290j),(87099+300331j),(169723+184380j),(191645-136431j),(249560-156175j),(-15072-319098j),(-17151-237603j),(-257388+46152j),(-220579+25997j)
25.944477,-1.790785,(52-356285j),(31321-335795j),(-344574+75976j),(-288280-99505j),(105829+292337j),(184382+177047j),(179751-146521j),(237315-178230j),(-35514-313792j),(-37280-238671j),(-253713+63353j),(-216137+42332j)
25.944477,-1.790785,(-24047-355775j),(11443-337945j),(-339455+97515j),(-293116-79206j),(121621+285514j),(194541+164865j),(170691-157873j),(226830-191907j),(-54474-312168j),(-50385-233530j),(-248593+79268j),(-213526+57082j)
25.944477,-1.790785,(6272-356497j),(33135-332926j),(-344991+72910j),(-287417-101033j),(97836+294670j),(179766+181261j),(182542-142585j),(239591-175281j),(-30876-311817j),(-35947-239186j),(-255043+60803j),(-214064+39656j)
25.944477,-1.790785,(-70460-350371j),(-37441-331432j),(-321613+144607j),(-300025-35070j),(154788+265124j),(216711+142464j),(146699-178063j),(201134-224133j),(-93961-298304j),(-87402-224363j),(-234117+111217j),(-200525+88583j)
25.944477,-1.790785,(-64029-349096j),(-27713-336425j),(-323216+137935j),(-299080-40598j),(147645+270770j),(209984+146106j),(152319-175076j),(205037-215755j),(-86379-302248j),(-78452-224805j),(-234536+106373j),(-203349+83983j)
27.953188,-1.790785,(-86399-345374j),(-55014-326635j),(-311568+162709j),(-299650-18695j),(163482+257816j),(223641+135764j),(136288-183428j),(189669-235237j),(-106808-291253j),(-99122-222280j),(-226616+125388j),(-195107+98107j)
27.953188,-1.790785,(-127469-332274j),(-90193-321864j),(-290943+197591j),(-297735+18687j),(188486+239344j),(237130+109190j),(115865-197707j),(164065-252978j),(-139115-280118j),(-119728-205538j),(-209213+148088j),(-183114+121350j)
27.953188,-1.790785,(-175615-308421j),(-137759-299240j),(-255287+240318j),(-288710+64703j),(219597+205404j),(254271+75141j),(82223-211497j),(123862-278114j),(-177034-253562j),(-152630-184845j),(-182472+177571j),(-159713+149171j)
27.953188,-1.790785,(-214638-284114j),(-176932-274607j),(-222219+271855j),(-275255+103516j),(241144+175034j),(266063+46121j),(53076-219314j),(89555-295742j),(-206995-227988j),(-177867-163341j),(-157785+199838j),(-137974+169897j)
27.953188,-1.790785,(-257022-247714j),(-215176-246230j),(-178970+303523j),(-251251+144059j),(262090+135932j),(272703+6669j),(17860-224860j),(47678-307728j),(-239222-195498j),(-198998-132414j),(-123955+219217j),(-109203+192828j)
27.953188,-1.790785,(-297691-198358j),(-254399-196616j),(-120255+330074j),(-215647+187235j),(278495+85169j),(276833-38048j),(-25603-221902j),(-7937-315816j),(-267357-148146j),(-224918-93727j),(-80841+237070j),(-70898+211732j)
27.953188,-1.790785,(-327651-142972j),(-284209-152345j),(-62493+345816j),(-176820+220144j),(285846+38853j),(268842-82779j),(-63685-213272j),(-57473-312633j),(-288125-102344j),(-234193-53862j),(-38387+244964j),(-32192+222583j)
27.953188,-1.790785,(-324480-149054j),(-280711-146376j),(-61877+344571j),(-178268+218901j),(283983+40294j),(273800-76087j),(-61403-211996j),(-57515-314611j),(-282557-102107j),(-242587-54888j),(-39810+245187j),(-33219+220615j)
27.953188,-1.790785,(-355966-32433j),(-313306-46909j),(51812+345668j),(-89404+261507j),(277825-51550j),(239385-160069j),(-129799-177331j),(-151828-286481j),(-301998-7363j),(-244837+25813j),(42520+240914j),(44098+223716j)
27.953188,-1.790785,(-356744-4949j),(-313468-18859j),(80651+339706j),(-65092+265822j),(270852-72687j),(230692-175942j),(-144286-165693j),(-173032-275945j),(-299260+16014j),(-245478+45149j),(61699+236441j),(61733+219507j)
27.953188,-1.790785,(-354516+36646j),(-312282+19590j),(121193+326844j),(-29921+269847j),(258465-102748j),(212211-200440j),(-163501-145810j),(-203341-256659j),(-292956+50087j),(-239587+74340j),(90573+226071j),(88406+211154j)
27.953188,-1.790785,(-349618+69620j),(-307954+49939j),(151459+312849j),(-2564+269135j),(246797-125174j),(196414-217792j),(-176629-127949j),(-226197-238756j),(-285496+77394j),(-234085+96376j),(111851+215167j),(109611+202881j)
27.953188,-1.790785,(-343514+93334j),(-299064+78264j),(174917+298541j),(20058+266947j),(234901-142762j),(185819-229863j),(-186090-113422j),(-242582-222716j),(-276310+97966j),(-229609+117305j),(127394+205852j),(126132+193697j)
27.953188,-1.790785,(-333685+121472j),(-289732+103357j),(199840+283284j),(44259+261548j),(221133-160532j),(167363-243674j),(-195730-97330j),(-258531-204010j),(-267408+120609j),(-218341+135319j),(144002+193762j),(142822+180843j)
