# 20240820
# TI IWR6843AOPEVM
# Copper corner reflector
# Cory roof
# Range: 3 m

Azimuth,Elevation,TX1RX1,TX1RX2,TX1RX3,TX1RX4,TX2RX1,TX2RX2,TX2RX3,TX2RX4,TX3RX1,TX3RX2,TX3RX3,TX3RX4
-18.209957,-1.790785,(257014-405823j),(205290-250162j),(390325+7705j),(397464+34584j),(-432924-7006j),(-314508-88423j),(-149927-308049j),(-160529-329964j),(169135-316931j),(139773-285664j),(343928+14149j),(271007-11634j)
-18.209957,-1.790785,(291925-382333j),(229506-229125j),(387729+43166j),(392584+71269j),(-431202-43788j),(-305381-115953j),(-121658-320808j),(-131564-342650j),(196538-299489j),(166165-271737j),(341104+46281j),(271357+14710j)
-18.209957,-1.790785,(346305-334515j),(262890-189825j),(376999+101728j),(376888+131668j),(-419023-108273j),(-284097-159611j),(-71995-335613j),(-79302-357171j),(239685-265721j),(204871-241949j),(329408+98394j),(265559+56569j)
-18.209957,-1.790785,(341858-338468j),(262782-191166j),(375921+98864j),(378828+127145j),(-419578-103146j),(-287263-156641j),(-74073-334670j),(-85143-356114j),(238877-268980j),(203766-241520j),(330977+95423j),(266829+57978j)
-18.209957,-1.790785,(342678-339107j),(264315-188316j),(374589+101066j),(379917+128052j),(-418959-102758j),(-288590-156645j),(-71621-334672j),(-87867-355798j),(241064-268957j),(204036-239463j),(331753+95031j),(267238+61581j)
-18.209957,-1.790785,(304439-373344j),(241263-217009j),(384547+60393j),(390258+85808j),(-428548-56246j),(-303353-124324j),(-108593-324683j),(-124580-345521j),(209370-293530j),(178149-260770j),(338847+58560j),(271548+31739j)
-18.209957,-1.790785,(307150-370951j),(243068-215128j),(382349+63344j),(390907+89170j),(-427697-59682j),(-303255-126842j),(-105595-325162j),(-122843-345692j),(212349-291678j),(180090-258798j),(338709+60942j),(271520+36007j)
-18.209957,-1.790785,(306342-369561j),(241636-216038j),(383569+62633j),(388725+89344j),(-428269-58679j),(-302135-124527j),(-107857-325514j),(-122018-346533j),(210233-290892j),(179927-260453j),(338344+61996j),(271612+33069j)
-18.209957,-1.790785,(347367-332727j),(272317-183347j),(369197+107747j),(379987+132303j),(-415535-107857j),(-289915-164568j),(-63719-333990j),(-85589-356573j),(247482-262947j),(204831-234905j),(329754+99345j),(266447+69543j)
-18.209957,-1.790785,(296440-378328j),(246107-220309j),(377265+57291j),(398854+72859j),(-424182-50140j),(-313421-126664j),(-103822-320926j),(-136685-340913j),(211267-294822j),(169191-260388j),(340790+49178j),(277086+33996j)
-18.209957,-1.790785,(243575-416015j),(210041-253289j),(380642+2649j),(405871+13511j),(-426435+6425j),(-328259-83805j),(-146519-301881j),(-181656-320051j),(169041-322499j),(130059-280959j),(346183-1896j),(278210-5386j)
-18.209957,-0.000000,(113798-468960j),(114726-302189j),(367002-116232j),(389091-105818j),(-408350+128185j),(-334542+16457j),(-231477-242575j),(-265679-258795j),(61350-358447j),(41863-310986j),(330459-104814j),(258025-92406j)
-18.209957,-0.000000,(-45553-481231j),(-61-320938j),(307345-237650j),(329638-231161j),(-346119+249483j),(-304321+122853j),(-296007-151893j),(-332048-159526j),(-66059-359424j),(-61523-313111j),(272172-213338j),(210966-176551j)
-18.209957,-0.000000,(-325376-352461j),(-209885-241351j),(88551-382238j),(114529-383588j),(-133146+407999j),(-162879+270938j),(-326201+66394j),(-357955+62908j),(-277265-233267j),(-247211-220057j),(78017-333242j),(45742-271299j)
-18.209957,-0.000000,(-454595-143742j),(-308982-94210j),(-121672-373025j),(-95775-388933j),(75993+422223j),(-12743+307803j),(-249611+221734j),(-281926+221669j),(-357448-56238j),(-331694-72191j),(-105311-323385j),(-105104-257533j)
-18.209957,-0.000000,(-460525+103117j),(-317865+90053j),(-299294-257165j),(-282032-282614j),(270269+335641j),(137828+267033j),(-102425+323245j),(-140920+323611j),(-333582+139441j),(-332233+104918j),(-255353-220078j),(-231264-162926j)
-16.334824,-1.790785,(-252347+386092j),(-157332+303693j),(-393671+29795j),(-394204-334j),(423979+64591j),(277484+92173j),(156634+307198j),(110438+324545j),(-132196+338624j),(-175180+307551j),(-330930+28513j),(-280818+53415j)
-16.334824,-1.790785,(-175499+420896j),(-93956+336613j),(-382499+102547j),(-379071+76638j),(426937-2845j),(285712+38107j),(209741+278696j),(158014+294955j),(-62347+358891j),(-121300+335388j),(-314874+91853j),(-267419+112606j)
-16.334824,-1.790785,(-176349+425520j),(-94281+333985j),(-379855+117694j),(-382568+79196j),(425935+8924j),(284863+46381j),(206238+277915j),(156971+296846j),(-58377+358594j),(-111890+335332j),(-316075+106454j),(-258809+111417j)
-16.334824,-0.000000,(-166938+434849j),(-99295+336267j),(-369741+140851j),(-390321+89620j),(429742+25600j),(288378+66148j),(205302+279690j),(149134+307128j),(-47025+357339j),(-94700+336280j),(-311247+132130j),(-245472+113229j)
-16.334824,-1.790785,(-216852+411942j),(-136549+321568j),(-385670+96231j),(-394670+45028j),(423070+75086j),(279051+95309j),(173356+302175j),(113349+319917j),(-85702+349381j),(-132740+324205j),(-323200+96050j),(-257722+87852j)
-16.334824,-1.790785,(-245139+397137j),(-160545+308414j),(-390421+70433j),(-398992+16128j),(417844+104083j),(271853+118482j),(151054+311297j),(91377+331142j),(-111430+343033j),(-152117+312452j),(-329975+74014j),(-261747+65866j)
-16.334824,-1.790785,(-332333+333414j),(-228473+256683j),(-394454-19429j),(-395993-77253j),(384408+196108j),(237017+181427j),(74150+335907j),(15452+345567j),(-189677+306302j),(-214869+269148j),(-339496-2131j),(-269285+1759j)
-16.334824,-1.790785,(-247386+399443j),(-164972+304770j),(-387720+72336j),(-404851+15056j),(418927+105639j),(272078+125845j),(147813+310453j),(91378+334752j),(-114987+342728j),(-150317+309009j),(-333433+76051j),(-259592+60345j)
-14.477511,-1.790785,(-248900+397462j),(-167726+304531j),(-388099+70596j),(-405035+11307j),(418496+111273j),(269368+129403j),(146553+313589j),(85911+335402j),(-114915+342055j),(-152694+310255j),(-332867+74858j),(-260850+60020j)
-14.477511,-1.790785,(-224648+410849j),(-149872+317494j),(-383229+94597j),(-404003+37934j),(425558+88230j),(277626+117422j),(165646+304882j),(102862+330786j),(-94051+347024j),(-132312+319061j),(-327225+94514j),(-255421+78585j)
-14.477511,-1.790785,(-123039+449398j),(-70200+349428j),(-350770+180791j),(-383717+131162j),(432981-7462j),(299223+52089j),(230355+259316j),(172855+300178j),(-11761+359510j),(-54413+339929j),(-297369+168478j),(-224614+135393j)
-14.477511,-1.790785,(101771+450420j),(109442+348612j),(-224851+326870j),(-273546+295118j),(381753-200699j),(288973-96145j),(327713+125202j),(287367+188223j),(163117+324202j),(105089+326532j),(-181924+289350j),(-128720+222987j)
-18.209957,-0.000000,(192659+412489j),(181992+300119j),(-189910+342404j),(-211061+333986j),(277361-326867j),(222593-190086j),(347853+30643j),(331869+86156j),(215632+298262j),(151498+317873j),(-164787+288515j),(-107836+260942j)
-18.209957,-0.000000,(196342+412293j),(181186+298327j),(-191214+342339j),(-210002+334384j),(271492-330668j),(221032-194012j),(347492+27882j),(333820+81861j),(215509+298151j),(152073+315416j),(-165624+289742j),(-110562+258021j)
-18.209957,-0.000000,(-145960+441682j),(-89686+324686j),(-373858+109949j),(-394301+93192j),(426289-66387j),(305697+20926j),(222936+255020j),(206301+294098j),(-64989+357763j),(-95771+330000j),(-329254+87498j),(-257403+93413j)
-18.209957,-0.000000,(-268282+382079j),(-181801+281218j),(-388773-5443j),(-405425-26321j),(428723+52889j),(290118+107961j),(140330+307604j),(118700+340894j),(-166549+321482j),(-183340+289615j),(-341198-13617j),(-273679+11926j)
-18.209957,-0.000000,(-434528+181247j),(-305241+124016j),(-318837-211215j),(-331798-241142j),(334526+267946j),(190237+256499j),(-51678+326161j),(-73981+357256j),(-315594+174490j),(-299887+148212j),(-282892-194750j),(-231055-144568j)
-18.209957,-0.000000,(-473766+10003j),(-334369-16528j),(-208232-310334j),(-225425-354651j),(211372+366619j),(81946+323224j),(-175339+271059j),(-190920+315490j),(-363846+35876j),(-322936+25597j),(-195454-287240j),(-151579-231669j)
-18.209957,-0.000000,(-471958+46586j),(-331807+12885j),(-236021-293483j),(-249465-335726j),(240527+349631j),(107772+311137j),(-151733+287664j),(-166152+327281j),(-357275+67865j),(-324137+52151j),(-217146-270771j),(-170801-216572j)
-18.209957,-0.000000,(-472308-31436j),(-328872-45153j),(-180275-329137j),(-192711-370361j),(181702+381720j),(58168+328988j),(-194671+256449j),(-217627+300908j),(-365616+5493j),(-321143+595j),(-170079-304299j),(-129522-240551j)
-18.209957,-0.000000,(-467978-82441j),(-320206-80025j),(-143982-348144j),(-149643-386623j),(140283+399371j),(23785+331671j),(-222724+234521j),(-246382+275832j),(-362746-33444j),(-322406-34666j),(-136514-321057j),(-103098-255140j)
-18.209957,-0.000000,(-467552-83766j),(-319387-82403j),(-141051-348398j),(-147919-388482j),(141004+399814j),(23221+332516j),(-225599+233063j),(-245209+276502j),(-362351-37024j),(-321725-35627j),(-133833-321897j),(-101000-258429j)
-18.209957,-0.000000,(-472959+21389j),(-331047-4779j),(-217069-310180j),(-229609-346315j),(226312+359196j),(96432+317129j),(-164960+279970j),(-182558+322708j),(-359650+47319j),(-325300+34922j),(-199923-284795j),(-156414-225311j)
-18.209957,-0.000000,(-465378-88726j),(-319181-85142j),(-136385-351716j),(-141589-388418j),(137836+401111j),(20335+332857j),(-225481+232074j),(-250106+274056j),(-360951-41617j),(-321383-39127j),(-127809-324728j),(-98506-256273j)
-18.209957,-0.000000,(-425534-210049j),(-280432-173817j),(-32996-372628j),(-35725-411951j),(26636+420994j),(-70044+330640j),(-281207+159445j),(-312396+199967j),(-336563-140080j),(-295697-120290j),(-36079-346727j),(-23032-273479j)
-18.209957,-0.000000,(-431741-195945j),(-285881-163374j),(-44897-370381j),(-47535-410874j),(40418+421813j),(-60096+332515j),(-277634+169365j),(-307954+206916j),(-339872-128835j),(-299421-110984j),(-45570-344740j),(-33552-273420j)
-18.209957,-0.000000,(-442574-171941j),(-294750-148240j),(-65242-368652j),(-68203-408372j),(64444+419743j),(-40479+333931j),(-268853+186816j),(-295263+221858j),(-346457-109640j),(-307548-95858j),(-62620-341057j),(-48761-273485j)
-18.209957,-0.000000,(-412866-236026j),(-267674-191013j),(-9405-376355j),(-4232-412059j),(4153+423538j),(-85307+326118j),(-294826+145328j),(-321382+178659j),(-326534-159877j),(-288257-140294j),(-10489-347039j),(-5361-279280j)
-18.209957,-0.000000,(-325763-346894j),(-195640-261406j),(104601-362623j),(117016-391312j),(-118085+405490j),(-173666+289301j),(-324743+50052j),(-358194+81888j),(-263189-250336j),(-232566-215202j),(93680-333100j),(78854-268545j)
-18.209957,-0.000000,(-248772-405573j),(-132836-303191j),(181228-327346j),(194199-360074j),(-194328+370700j),(-231090+255546j),(-327320-23518j),(-365930+14461j),(-204172-305321j),(-175748-254023j),(160394-306903j),(141145-245656j)
-18.209957,-0.000000,(-173831-442453j),(-76463-319537j),(237482-289822j),(253781-316290j),(-252729+334105j),(-271178+213254j),(-319410-77849j),(-364777-49315j),(-145508-335520j),(-129791-277971j),(214236-272283j),(180612-214208j)
-18.209957,-0.000000,(-155720-446267j),(-61004-325947j),(250901-275385j),(265805-307026j),(-263824+322837j),(-281878+204909j),(-315029-93315j),(-362407-60196j),(-128434-342823j),(-115927-279754j),(226174-263122j),(191342-205410j)
-18.209957,-0.000000,(-233521-409770j),(-124168-307620j),(196636-317244j),(206890-351273j),(-199431+368236j),(-240165+252034j),(-326348-31213j),(-369461+4934j),(-187840-311540j),(-166905-256954j),(177316-297848j),(149538-236245j)
-18.209957,-0.000000,(-286009-373731j),(-165585-288610j),(152595-339461j),(158476-377861j),(-147601+392022j),(-204276+282423j),(-327431+12797j),(-366589+54274j),(-227010-282944j),(-200170-233507j),(136993-316731j),(117052-255559j)
-18.209957,-0.000000,(-195190-428295j),(-92839-319713j),(225832-294892j),(238299-330348j),(-230997+348918j),(-261289+230440j),(-321450-61912j),(-368981-27087j),(-156493-326935j),(-141860-270026j),(206202-275589j),(173134-222112j)
-20.105509,-0.000000,(-141094-447956j),(-50738-328807j),(262436-262327j),(275997-297370j),(-270322+317895j),(-288231+198778j),(-312341-104080j),(-361810-70066j),(-112461-344821j),(-105103-283015j),(239390-246678j),(201294-197822j)
-20.105509,-0.000000,(-6136-466789j),(55692-335541j),(329185-166189j),(349928-203480j),(-345374+223180j),(-339206+113646j),(-264575-197455j),(-324445-161547j),(-4001-367591j),(-12438-293809j),(298925-167372j),(259097-128412j)
-20.105509,-0.000000,(-9535-465059j),(52489-335362j),(327318-168343j),(347879-206059j),(-343289+227285j),(-337511+116900j),(-265421-194555j),(-326005-157935j),(-6614-367625j),(-14143-294016j),(298992-169731j),(257900-129401j)
-20.105509,-0.000000,(-85183-458838j),(-5546-336634j),(295266-221167j),(310641-260582j),(-301652+282506j),(-313313+169227j),(-294980-144809j),(-350483-106219j),(-67288-359775j),(-63846-289260j),(267207-215580j),(231927-168264j)
-20.105509,-0.000000,(-88087-459150j),(-7747-335680j),(293683-224646j),(309629-261335j),(-300054+285158j),(-311099+170512j),(-296528-141467j),(-351991-105436j),(-68831-358303j),(-67227-289074j),(266080-216412j),(229446-169696j)
-20.105509,-0.000000,(-16363-467208j),(45962-331527j),(325560-175540j),(347517-208592j),(-341134+236703j),(-332638+121315j),(-272485-186590j),(-330176-157329j),(-11590-364845j),(-21047-294379j),(296570-170673j),(252638-132337j)
-20.105509,-0.000000,(70689-460968j),(111504-317760j),(352814-108437j),(376997-138286j),(-376890+169116j),(-351296+59529j),(-231318-236143j),(-295038-211596j),(58045-361777j),(36845-290049j),(323239-111485j),(276100-82653j)
-20.105509,-0.000000,(88328-456423j),(124391-314204j),(356384-92134j),(382573-124529j),(-381966+154104j),(-353980+46345j),(-221020-245978j),(-286371-221946j),(73474-358780j),(48977-286637j),(326194-97291j),(279608-69867j)
-20.105509,-0.000000,(152681-437788j),(174471-293174j),(365254-35106j),(395388-64583j),(-398186+96421j),(-358471-3341j),(-180769-278365j),(-251372-257416j),(127009-345221j),(91811-272943j),(336121-47981j),(289993-26873j)
-20.105509,-0.000000,(146761-440416j),(166429-293816j),(366127-44118j),(394516-70005j),(-399113+106365j),(-355307+3896j),(-189561-272774j),(-256918-256589j),(120012-344815j),(84246-277833j),(335813-51245j),(286771-32379j)
-20.105509,-0.000000,(244209-393737j),(234687-246156j),(365745+46200j),(398011+25729j),(-411364+10495j),(-348477-77619j),(-118353-310975j),(-190606-306005j),(199192-305837j),(146654-246006j),(336476+30442j),(288668+36509j)
-20.105509,-0.000000,(272316-373332j),(254188-227953j),(360305+75533j),(394685+55584j),(-410302-21455j),(-341959-103531j),(-92024-320010j),(-166300-317397j),(223257-290222j),(166247-232311j),(333383+56770j),(286218+61115j)
-20.105509,-0.000000,(258839-382087j),(245484-237751j),(362068+63658j),(396506+41458j),(-410015-5178j),(-347400-89900j),(-105352-316223j),(-178990-311342j),(212542-298033j),(157754-237551j),(334438+44670j),(287898+51007j)
-20.105509,-0.000000,(267876-376611j),(249003-229616j),(360734+70877j),(394441+52190j),(-411518-13070j),(-344482-97233j),(-99307-317526j),(-172286-316716j),(219528-293048j),(163015-234657j),(332295+54850j),(285317+58032j)
-20.105509,-0.000000,(314483-332730j),(287023-194916j),(343670+126267j),(383036+104256j),(-400798-71082j),(-332056-142627j),(-47707-330309j),(-127980-330624j),(260499-261003j),(195270-203130j),(319601+98605j),(279300+100612j)
-20.105509,-0.000000,(321148-325626j),(291060-189140j),(341170+134521j),(379624+112076j),(-397063-80340j),(-329420-149579j),(-38067-331116j),(-120795-331770j),(266519-254978j),(199810-196951j),(317304+106129j),(277864+106724j)
-20.105509,-0.000000,(311309-335935j),(283784-197416j),(344589+123260j),(383668+101280j),(-400854-67790j),(-333483-139756j),(-49882-328512j),(-131269-329475j),(258210-262949j),(193209-204078j),(321181+95443j),(279846+98097j)
-20.105509,-0.000000,(309081-341217j),(279193-199066j),(348309+117923j),(384281+97670j),(-403547-61638j),(-332841-136301j),(-57380-328820j),(-134092-330743j),(254348-264653j),(189412-208897j),(323140+93332j),(278636+93367j)
-20.105509,-0.000000,(324225-326427j),(287486-184825j),(342656+132763j),(378895+117472j),(-400909-80827j),(-325599-151061j),(-42774-330943j),(-118716-336969j),(266140-251712j),(199274-200332j),(317723+109165j),(272855+105526j)
-20.105509,-0.000000,(356798-288536j),(308749-152588j),(324904+170880j),(362636+155357j),(-388536-122086j),(-309812-184284j),(-4226-334494j),(-82758-344547j),(293913-221155j),(218923-174970j),(304182+142265j),(261046+136752j)
-20.105509,-0.000000,(377226-261839j),(317582-127762j),(311756+194822j),(348502+183475j),(-378291-150154j),(-294463-204516j),(20126-333201j),(-58938-349491j),(309143-198653j),(230397-156161j),(292350+164889j),(247572+156577j)
-20.105509,-0.000000,(331780-321014j),(289363-176838j),(342942+137677j),(373702+128008j),(-400630-86296j),(-319636-154013j),(-38516-331770j),(-113380-338988j),(270343-245555j),(203148-197580j),(314757+115765j),(269456+115693j)
-20.105509,-0.000000,(338597-314152j),(289579-169927j),(340047+142548j),(371049+140179j),(-402641-94516j),(-312515-161688j),(-36413-334200j),(-101669-343388j),(272402-237081j),(208045-196692j),(309919+126063j),(267275+118590j)
-20.105509,-0.000000,(365413-278925j),(308355-141172j),(320138+176723j),(357051+173776j),(-391567-129494j),(-299877-191209j),(-3683-336261j),(-68858-351007j),(296107-208609j),(223210-173242j),(294981+157075j),(255012+143001j)
-20.105509,-0.000000,(430998-149693j),(340210-34561j),(243473+272361j),(281475+274648j),(-330016-241628j),(-230586-274408j),(103744-318325j),(38857-352810j),(349595-102727j),(261235-89723j),(228464+242705j),(194684+218355j)
-20.105509,-0.000000,(450432-70608j),(340330+28529j),(191699+312607j),(223373+321248j),(-283164-294665j),(-180992-307182j),(157966-295550j),(98975-340647j),(362436-37811j),(271621-39189j),(180084+279479j),(150770+252001j)
-20.105509,-0.000000,(451953+13803j),(333807+93706j),(125203+344436j),(157638+355228j),(-223284-338752j),(-125440-336570j),(214120-260151j),(154206-312114j),(363563+30941j),(271748+16612j),(120559+306030j),(102284+280817j)
-20.105509,-0.000000,(451901+2734j),(333879+83471j),(132964+341187j),(164849+351942j),(-235142-331400j),(-136207-331297j),(204780-266649j),(146564-319272j),(363273+24581j),(271222+8919j),(125100+304721j),(104758+278357j)
-20.105509,-0.000000,(429607+131694j),(296100+179199j),(24782+364234j),(52748+382134j),(-132899-382962j),(-39839-357175j),(272580-196244j),(229336-263498j),(340357+130982j),(252444+86856j),(27827+327153j),(17326+296784j)
-20.105509,-0.000000,(386119+221367j),(251682+242542j),(-61993+360313j),(-33563+381075j),(-47747-399971j),(34636-360258j),(310331-129498j),(277735-206748j),(302641+204413j),(221654+142214j),(-47269+322014j),(-48674+295230j)
-20.105509,-0.000000,(289859+334231j),(158466+314804j),(-178963+317809j),(-159135+346794j),(84567-393729j),(148779-329056j),(336945-19806j),(326654-102619j),(215158+294494j),(159146+204796j),(-155421+285595j),(-142041+261940j)
-20.105509,-0.000000,(253067+357524j),(128691+331389j),(-211677+295765j),(-193565+327030j),(122168-381359j),(178030-315158j),(339171+15693j),(329156-68286j),(184421+313679j),(135579+221086j),(-182947+261794j),(-168426+250795j)
-20.105509,-0.000000,(200883+387043j),(81071+345534j),(-250203+262808j),(-239310+293836j),(172886-360942j),(217019-285497j),(333697+63514j),(332699-23011j),(138636+335565j),(100366+239110j),(-219434+230221j),(-202783+224920j)
-20.105509,-0.000000,(97204+423069j),(-6346+357864j),(-310551+191419j),(-304456+220855j),(253329-305552j),(275712-229874j),(308930+147714j),(323938+54829j),(51208+360753j),(31940+255167j),(-269208+165872j),(-254988+167975j)
-20.105509,-0.000000,(-34165+429501j),(-110741+342755j),(-356317+87150j),(-354035+115185j),(329034-218194j),(330144-145382j),(253016+235845j),(289763+144026j),(-60029+362429j),(-50567+249126j),(-307163+74082j),(-294045+82482j)
-22.024311,-0.000000,(-165485+393856j),(-211856+294055j),(-366968-30842j),(-368056-4969j),(377236-108078j),(359195-44661j),(167748+306352j),(227300+221920j),(-171581+325814j),(-127874+215736j),(-314370-30026j),(-303431-13071j)
-22.024311,-0.000000,(-297553+300892j),(-305436+198057j),(-329161-166760j),(-335601-143486j),(387818+35266j),(352918+84602j),(43477+350394j),(126834+283903j),(-280940+237893j),(-200286+149103j),(-279130-149606j),(-272802-123447j)
-22.024311,-0.000000,(-347951+234779j),(-336334+140875j),(-290591-228375j),(-297150-208523j),(371909+105324j),(334524+140744j),(-23221+355428j),(68135+297065j),(-320264+178085j),(-228043+106432j),(-240215-203768j),(-242946-172121j)
-22.024311,-0.000000,(-386056+158236j),(-356399+71177j),(-235504-282843j),(-243202-266889j),(344458+173669j),(302431+200595j),(-92708+346102j),(6773+302433j),(-349880+104891j),(-242243+55074j),(-189366-251923j),(-198593-218485j)
-22.024311,-0.000000,(-413769+26124j),(-361588-39651j),(-133435-343011j),(-140322-330445j),(272360+270111j),(231933+278785j),(-197269+304146j),(-89090+282026j),(-364789-11193j),(-247758-27079j),(-96222-300060j),(-116208-268533j)
-22.024311,-0.000000,(-392419-125037j),(-324066-164652j),(-848-367195j),(-6507-358470j),(159727+347101j),(125886+337899j),(-294418+218915j),(-183835+226169j),(-336209-142904j),(-219306-117574j),(22255-315831j),(-8862-288930j)
-22.024311,-0.000000,(-322693-250708j),(-250136-258671j),(123418-344419j),(120412-335366j),(31260+378414j),(16445+355960j),(-356616+111287j),(-246282+141138j),(-265080-247217j),(-165883-188146j),(131160-286880j),(90413-270282j)
-22.024311,-0.000000,(-248596-323317j),(-180400-309619j),(206341-301273j),(204919-291596j),(-61908+373946j),(-58796+347615j),(-380313+25062j),(-268267+71627j),(-195143-305403j),(-114986-229182j),(205232-243847j),(154165-236946j)
-22.024311,-0.000000,(-236692-329828j),(-171231-315324j),(217086-292454j),(216082-282402j),(-69172+372731j),(-65422+345835j),(-379224+13889j),(-271807+65331j),(-182200-313176j),(-105188-231616j),(214759-233931j),(165979-228959j)
-22.024311,-0.000000,(-153035-375764j),(-93723-343652j),(278545-232354j),(279133-222274j),(-153961+346952j),(-136041+321840j),(-376468-70337j),(-277389-3687j),(-103859-347661j),(-47169-250508j),(265253-176883j),(214402-180388j)
-22.024311,-0.000000,(-89718-396116j),(-39143-350545j),(311441-183944j),(312555-173455j),(-206973+318133j),(-178367+296106j),(-364587-125434j),(-270433-52390j),(-46075-358147j),(-7419-255481j),(290300-130816j),(239829-142165j)
-22.024311,-0.000000,(18815-405399j),(54980-347608j),(346629-93903j),(348598-83555j),(-284410+251758j),(-243157+239938j),(-321911-215465j),(-244800-127833j),(49778-358751j),(62977-247215j),(315972-48361j),(268484-70032j)
-22.024311,-0.000000,(71324-398670j),(99339-336301j),(354852-46928j),(358962-34848j),(-314056+213847j),(-268879+208502j),(-292306-253300j),(-227111-158303j),(96045-348525j),(96699-236677j),(319646-6030j),(275453-32343j)
-22.024311,-0.000000,(150226-375518j),(164694-310198j),(355139+26551j),(359339+39773j),(-350972+147690j),(-300070+152037j),(-238514-305955j),(-187701-201801j),(164546-320724j),(142668-213007j),(313152+61124j),(275451+25777j)
-22.024311,-0.000000,(228915-333254j),(225564-265153j),(338051+104022j),(342172+118108j),(-375897+69525j),(-319329+87024j),(-174389-349503j),(-134125-243940j),(231172-273283j),(183451-178304j),(291956+130124j),(259900+86106j)
-23.969479,-0.000000,(300090-269795j),(279004-204982j),(303075+181071j),(305007+194917j),(-382864-18589j),(-327125+15224j),(-94022-379595j),(-72179-272539j),(291774-212068j),(218232-128784j),(256120+195985j),(228087+146615j)
-23.969479,-0.000000,(297069-274043j),(275317-207648j),(305499+178433j),(304387+193172j),(-381535-10681j),(-325565+25921j),(-100065-376917j),(-78734-269567j),(289629-216611j),(217786-129211j),(257718+192765j),(229980+147654j)
-23.969479,-0.000000,(293723-276231j),(273522-211806j),(306719+175664j),(305666+192822j),(-381148-5687j),(-325130+30359j),(-102413-375434j),(-83066-266661j),(288180-218413j),(218122-131205j),(256760+191635j),(232521+148596j)
-23.969479,-0.000000,(309231-257547j),(284412-195071j),(291603+192617j),(293640+215009j),(-381220-21903j),(-326620+13028j),(-84180-379316j),(-67136-271994j),(302636-198123j),(223841-118053j),(242218+209457j),(221941+163494j)
-23.969479,-0.000000,(314666-248664j),(288703-187473j),(285305+200792j),(287354+224079j),(-379406-26096j),(-328703+6473j),(-75733-377989j),(-63990-273616j),(308793-189835j),(227062-110181j),(236063+215037j),(215608+172028j)
-23.969479,-0.000000,(361364-172503j),(320643-118937j),(231071+258003j),(230408+283928j),(-366152-109976j),(-316740-61057j),(4887-387558j),(2454-282054j),(343579-115371j),(246763-57223j),(180983+263699j),(169575+216835j)
-23.969479,-0.000000,(389645-95759j),(337708-51040j),(172732+298763j),(168330+325107j),(-338236-184656j),(-294351-118454j),(77926-381269j),(66234-277088j),(358909-43156j),(253468-7574j),(123226+294622j),(122014+246466j)
-23.969479,-0.000000,(395494-61701j),(341975-23198j),(146512+311576j),(138074+339897j),(-322935-209674j),(-283917-143099j),(110009-373007j),(87119-268839j),(361671-12321j),(253811+15763j),(97056+303624j),(99416+257039j)
-23.969479,-0.000000,(400621-4151j),(339986+28161j),(98356+328726j),(87649+356731j),(-287686-259033j),(-254447-174372j),(159638-355489j),(130468-254121j),(358338+40181j),(250085+52677j),(51177+313917j),(60566+271164j)
-23.969479,-0.000000,(390650-88181j),(339632-43903j),(166638+302572j),(158196+330035j),(-333166-188159j),(-292856-118346j),(86662-378077j),(65898-274268j),(360824-35666j),(255183+1170j),(115482+295834j),(114712+253976j)
-23.969479,-0.000000,(386216-101632j),(338056-57622j),(175486+297133j),(168211+324038j),(-340752-166993j),(-304182-110698j),(72788-376583j),(48928-277471j),(361962-47709j),(252912-6768j),(126342+293374j),(119863+250210j)
-23.969479,-0.000000,(398813-8321j),(339838+22502j),(99218+328107j),(87881+355936j),(-293768-242653j),(-267125-172724j),(154351-352934j),(117851-259487j),(362719+39034j),(246932+51631j),(53383+314799j),(56074+270576j)
-23.969479,-0.000000,(380140+117579j),(315399+126991j),(-10731+339897j),(-27213+366638j),(-204432-326080j),(-196008-241857j),(251318-290640j),(200160-207901j),(331025+152129j),(217896+124750j),(-49670+315856j),(-32913+274526j)
-23.969479,-0.000000,(340817+203637j),(275451+197084j),(-91917+325122j),(-113283+350691j),(-124147-367768j),(-132102-273744j),(309682-229159j),(250069-153652j),(284996+226981j),(183842+171631j),(-123506+294165j),(-97231+258546j)
-23.969479,-0.000000,(339735+202830j),(278061+197411j),(-93445+323573j),(-117454+350317j),(-130383-365123j),(-136081-273590j),(308893-229309j),(245001-154740j),(284175+227446j),(185366+172771j),(-126267+292968j),(-100646+258586j)
-23.969479,-0.000000,(249648+306175j),(192396+279758j),(-199577+269570j),(-230045+289262j),(2887-392972j),(-36309-293473j),(364983-117456j),(291400-57797j),(189223+312966j),(114444+227844j),(-219727+230903j),(-186063+208494j)
-23.969479,-0.000000,(131753+371159j),(86384+328191j),(-279103+182494j),(-314177+194884j),(134473-372719j),(64004-282119j),(382014+7126j),(299089+46392j),(72943+359954j),(29078+252896j),(-284326+140915j),(-246891+132450j)
-23.969479,-0.000000,(61311+387457j),(26580+338105j),(-307901+125482j),(-345526+133326j),(195049-344502j),(110913-266073j),(373828+72612j),(286310+98403j),(5318+368420j),(-18580+254202j),(-306910+86717j),(-269836+81474j)
-23.969479,-0.000000,(13601+391347j),(-14458+337496j),(-319767+84073j),(-359868+87849j),(232557-320801j),(138568-250954j),(360976+113424j),(274098+132766j),(-41757+368020j),(-50230+250070j),(-315642+46034j),(-279466+44730j)
