# 20240820
# TI IWR6843AOPEVM
# Copper corner reflector
# Cory roof
# Range: 3 m

Azimuth,Elevation,TX1RX1,TX1RX2,TX1RX3,TX1RX4,TX2RX1,TX2RX2,TX2RX3,TX2RX4,TX3RX1,TX3RX2,TX3RX3,TX3RX4
22.024311,-0.000000,(372796-248404j),(359617-130514j),(-145576-299107j),(-79348-410470j),(-137871+376287j),(-12928+265859j),(272199+154622j),(241798+95522j),(368657-77601j),(178139-118493j),(-65923-289107j),(-13056-289851j)
22.024311,-0.000000,(372086-251007j),(353348-124814j),(-157841-299081j),(-80547-400696j),(-143474+362682j),(-16422+269901j),(265007+150407j),(243135+90917j),(361843-87946j),(172504-135567j),(-82186-282822j),(-35215-280756j)
22.024311,-0.000000,(321258-321383j),(307251-175265j),(-227460-261833j),(-149004-363118j),(-84103+364476j),(33786+277225j),(275019+94495j),(264652+34960j),(325803-158318j),(124123-189081j),(-145596-245597j),(-118304-249670j)
23.969479,-0.000000,(160395-437433j),(185177-264181j),(-331121-144525j),(-266748-247310j),(64531+346811j),(161602+253128j),(273074-33827j),(271055-95174j),(218884-273483j),(6794-243392j),(-226687-143241j),(-239568-143977j)
23.969479,-0.000000,(135009-446957j),(155859-265314j),(-343197-124413j),(-269302-213426j),(81185+328342j),(185173+255802j),(260376-55812j),(273798-115980j),(194332-283976j),(-19657-248838j),(-228045-116157j),(-265258-105925j)
23.969479,-0.000000,(-103048-457235j),(-13997-286047j),(-359432+63860j),(-325901-32703j),(231553+232132j),(298154+138241j),(183326-180404j),(190167-252248j),(19537-330984j),(-161710-213763j),(-243169+27567j),(-295800+59708j)
23.969479,-0.000000,(-202728-422693j),(-84865-264649j),(-332733+147250j),(-318750+50352j),(278401+170209j),(322532+73294j),(133089-217669j),(132791-295725j),(-60535-319615j),(-217654-174587j),(-227123+92385j),(-276233+131295j)
23.969479,-0.000000,(-49204-465107j),(13362-279537j),(-364713+26737j),(-310321-61848j),(204557+250101j),(282100+179064j),(196201-163606j),(222796-232335j),(45683-322794j),(-142558-233475j),(-243599+13441j),(-301997+36097j)
23.969479,-0.000000,(-109779-453783j),(-29784-271486j),(-354310+74443j),(-313682-13010j),(242621+212303j),(305802+140977j),(165194-191238j),(190284-267006j),(-4381-319605j),(-182033-219781j),(-237693+52847j),(-299510+77998j)
23.969479,-1.790785,(438806-147095j),(303439-17746j),(-98050-354498j),(24834-328204j),(-201455+260458j),(-104281+310909j),(207227+164685j),(256013+155404j),(335386-28180j),(194152-167691j),(-56116-249596j),(-82079-270933j)
23.969479,-1.790785,(407120+212951j),(229991+235127j),(184772-313383j),(278055-210601j),(-338402+37582j),(-285403+136994j),(22566+274164j),(57530+274592j),(263091+227893j),(240406+33433j),(152070-223420j),(148239-224944j)
23.969479,-1.790785,(86108+442797j),(-51031+350218j),(354837-47059j),(350410+97718j),(-250451-242330j),(-277866-128016j),(-207792+195974j),(-175169+197851j),(-7752+356656j),(105122+204857j),(281654-20645j),(261114-2687j)
23.969479,-1.790785,(-333726+279913j),(-355684+131026j),(200502+281322j),(81133+365857j),(86411-343252j),(-27257-286766j),(-284772-84441j),(-239432-72620j),(-319898+174641j),(-138194+167887j),(157753+242449j),(103244+236180j)
23.969479,-1.790785,(-398887-130860j),(-334647-227921j),(-132998+302472j),(-264473+284303j),(346300-131728j),(215616-155860j),(-98899-304121j),(-34241-235867j),(-334877-164766j),(-212387-59400j),(-109469+275292j),(-178590+213555j)
23.969479,-1.790785,(-196021-357638j),(-121251-390516j),(-296258+121125j),(-382954+50272j),(364194+112393j),(252606+44800j),(114449-312707j),(156262-188917j),(-156074-335262j),(-110671-215162j),(-257120+144415j),(-304382+30380j)
23.969479,-1.790785,(150945-375411j),(198806-356163j),(-276511-161669j),(-287434-244653j),(180354+345061j),(117625+231614j),(311031-145197j),(269759+9392j),(139853-341242j),(109894-236394j),(-275475-96788j),(-234350-225385j)
22.024311,-1.790785,(351559-195113j),(353085-171684j),(-107832-298520j),(-83353-355868j),(-36318+389083j),(-66861+268251j),(340063+51715j),(225897+189645j),(304607-183677j),(247211-134584j),(-155066-233636j),(-55268-339640j)
22.024311,-1.790785,(95951+402325j),(84116+360955j),(335185-14709j),(332909+15257j),(-366365-82904j),(-293967-149989j),(-85474+319395j),(-276622+226857j),(106259+326374j),(82329+294066j),(248997-79347j),(365005+5532j)
22.024311,-1.790785,(-242481+351464j),(-211067+284733j),(237461+253255j),(190552+261460j),(-197648-303361j),(-121723-342501j),(-277499+160227j),(-384320-29130j),(-174808+289627j),(-155360+270223j),(215113+139967j),(249510+273385j)
20.105509,-1.790785,(-396042+192581j),(-315275+123631j),(75721+346233j),(18744+318828j),(-36005-345619j),(31657-386661j),(-309705+8126j),(-345061-196192j),(-297908+153310j),(-257277+171495j),(106154+228704j),(84374+356879j)
20.105509,-1.790785,(-366075-258726j),(-243239-232223j),(-282258+233719j),(-287234+144145j),(273823-189383j),(340867-204931j),(-149984-257473j),(-27849-403786j),(-275702-199231j),(-268615-136019j),(-165266+189374j),(-263333+240144j)
20.105509,-1.790785,(-102694-443069j),(-5110-341479j),(-374533-20527j),(-312820-104072j),(324413+45145j),(396844+38802j),(63123-286480j),(227152-331232j),(-67925-339958j),(-107834-271242j),(-254922+17502j),(-349526-1453j)
20.105509,-1.790785,(337635-297516j),(315104-162118j),(-158274-348346j),(-36774-332085j),(108824+308736j),(177714+344062j),(276433-74542j),(395483+23102j),(268784-226289j),(187330-210566j),(-126455-232541j),(-153102-294185j)
18.209957,-1.790785,(449771+8207j),(349970+104333j),(126296-366045j),(205723-266464j),(-130211+307323j),(-72807+370180j),(254924+138678j),(276311+263751j),(357398+13521j),(270130-26804j),(72241-264364j),(88798-312522j)
18.209957,-1.790785,(336893+288032j),(210148+306867j),(332054-199767j),(332586-67585j),(-296714+160736j),(-268052+246896j),(107575+270850j),(54926+367227j),(271924+233615j),(221850+154602j),(231327-156681j),(262556-179611j)
18.209957,-1.790785,(29709+436958j),(-66330+375450j),(376720+100034j),(278200+200323j),(-331367-97408j),(-346176+6025j),(-122872+270285j),(-210432+291656j),(30636+359457j),(35488+270737j),(280765+60536j),(306888+65806j)
18.209957,-1.790785,(-183955+394104j),(-236545+303810j),(280655+274565j),(139607+317992j),(-253557-243658j),(-301370-142467j),(-242844+182394j),(-319147+154818j),(-142763+331593j),(-105979+255958j),(215145+195465j),(230773+210616j)
18.209957,-1.790785,(-257489+353873j),(-288566+253034j),(216057+329699j),(71166+338105j),(-214756-286549j),(-267443-186968j),(-281633+136821j),(-338926+87033j),(-205888+299442j),(-156276+225304j),(169418+237731j),(179827+255926j)
18.209957,-1.790785,(-391149+198787j),(-372504+95297j),(36298+396461j),(-99456+330330j),(-74336-359568j),(-151503-275104j),(-323888-2492j),(-338357-79536j),(-318778+177169j),(-248775+124597j),(38740+294530j),(31490+306734j)
18.209957,-1.790785,(-433481-54188j),(-365601-124259j),(-194185+349013j),(-279364+213031j),(132944-352677j),(26781-298771j),(-275046-186617j),(-234312-255381j),(-358885-28757j),(-283837-38116j),(-136963+266376j),(-153717+264029j)
16.334824,-1.790785,(-313602-306939j),(-219061-312416j),(-367233+160548j),(-356717-6963j),(319286-220267j),(198041-210137j),(-113918-319496j),(-32056-345673j),(-270895-239286j),(-201524-201732j),(-277676+127452j),(-276206+104349j)
16.334824,-1.790785,(-200227-397297j),(-101316-366828j),(-405614+29523j),(-334651-135317j),(373152-118492j),(260352-129540j),(-10578-346281j),(85663-340453j),(-181142-316610j),(-119664-259004j),(-308607+28025j),(-296034-4613j)
16.334824,-1.790785,(29659-442950j),(98076-370378j),(-362263-182448j),(-220418-298651j),(388173+77554j),(292008+21167j),(164152-308213j),(245597-252611j),(5588-362106j),(28341-286425j),(-278464-139364j),(-244384-160252j)
16.334824,-1.790785,(100646-433566j),(153654-351718j),(-328054-244804j),(-163560-334702j),(376324+128931j),(287497+62972j),(211256-283481j),(281455-210468j),(64878-356361j),(73346-278236j),(-251732-189809j),(-206946-202201j)
16.334824,-1.790785,(425303-124040j),(388372-29743j),(56995-402626j),(227340-312550j),(89951+387723j),(78585+298107j),(355314+40110j),(318749+150584j),(345360-120198j),(277161-60407j),(45497-318179j),(96822-273224j)
16.334824,-1.790785,(397215-206046j),(384443-97011j),(-7666-410186j),(170482-346403j),(171841+354391j),(152439+282677j),(358863-31590j),(342723+86424j),(319607-178443j),(260878-113646j),(-6807-317656j),(50077-295935j)
16.334824,-1.790785,(439507-43680j),(395457+49416j),(148519-379580j),(291750-255345j),(41720+385395j),(46743+321713j),(344950+99275j),(283091+206044j),(360509-48981j),(286601-2491j),(115685-295282j),(167282-248964j)
14.477511,-1.790785,(377386+227031j),(302697+278060j),(355468-207202j),(393668-29433j),(-176019+344207j),(-144200+304230j),(230705+285129j),(107060+338063j),(324924+172443j),(237816+181631j),(278172-164079j),(294172-90716j)
14.477511,-1.790785,(290317+327855j),(213951+357696j),(403971-80892j),(380165+91387j),(-253910+287880j),(-220238+267081j),(143519+340936j),(3586+353868j),(256608+260628j),(177623+254272j),(314621-64016j),(313169+9341j)
14.477511,-1.790785,(-129153+411150j),(-177975+382248j),(271148+308034j),(118834+367239j),(-378082-40177j),(-350328-27995j),(-198679+309510j),(-307523+203432j),(-79277+346630j),(-128027+304724j),(210656+237816j),(154151+280984j)
12.635624,-1.790785,(-413835+119504j),(-412129+86024j),(-114020+397559j),(-235340+295576j),(-202512-320263j),(-195196-304184j),(-360506+27863j),(-364007-125618j),(-324272+126786j),(-336675+77259j),(-89607+306023j),(-148080+286857j)
12.635624,-1.790785,(-383758-198892j),(-363668-204539j),(-364025+205860j),(-370733+40974j),(46279-371092j),(42347-371134j),(-284348-212372j),(-203431-340227j),(-316001-131109j),(-310963-167448j),(-281129+154180j),(-304480+102437j)
12.635624,-1.790785,(22733-433219j),(17456-404507j),(-336280-251752j),(-180361-327796j),(340126-129768j),(349828-150638j),(64724-335899j),(196527-349346j),(-6476-337712j),(5148-352631j),(-254171-200902j),(-212274-228682j)
10.806922,-1.790785,(371155-232325j),(327997-220327j),(19884-427022j),(180565-336657j),(304732+182514j),(345216+169226j),(309191-141075j),(389533-69637j),(273997-199347j),(283699-206616j),(28207-332659j),(72457-292327j)
10.806922,-1.790785,(403533+176473j),(360684+149463j),(371794-217676j),(394927-26915j),(29861+346200j),(84874+374734j),(289889+176791j),(281980+261200j),(318948+116681j),(331529+113517j),(305797-157082j),(279283-83004j)
10.806922,-1.790785,(92551+431171j),(84231+380959j),(389191+184556j),(250470+318592j),(-255790+229409j),(-231985+302952j),(22444+339851j),(-31071+371164j),(87347+326888j),(103272+331603j),(311686+171343j),(210008+195720j)
10.806922,-1.790785,(-337329+278074j),(-305829+245150j),(1721+425232j),(-178752+372148j),(-322890-114619j),(-371129-43577j),(-294680+171638j),(-322831+143135j),(-252965+222162j),(-248241+235420j),(-15788+363081j),(-111455+270357j)
8.989298,-1.790785,(-411747-144371j),(-369402-138841j),(-366007+206029j),(-419347+36466j),(-81229-335109j),(-170437-328494j),(-302886-166135j),(-280744-193396j),(-318435-107200j),(-330733-93702j),(-322752+170888j),(-307976+23429j)
8.989298,-1.790785,(-154929-406901j),(-134142-378579j),(-387412-157965j),(-298739-301727j),(197588-289019j),(123109-340405j),(-70898-348152j),(-28700-330752j),(-120400-315960j),(-135348-317281j),(-339041-139948j),(-214444-242871j)
8.989298,-1.790785,(179623-390854j),(173527-365431j),(-145811-388739j),(7229-426032j),(347067-72368j),(312728-153813j),(198869-305054j),(216661-239666j),(141828-306378j),(137977-316895j),(-134191-337436j),(34635-335996j)
8.989298,-1.790785,(393220-168248j),(372987-161690j),(160526-382322j),(289244-311474j),(317128+170982j),(327412+84137j),(358113-107255j),(322043-23035j),(309164-133382j),(317937-142239j),(125593-336552j),(262712-231424j)
8.989298,-1.790785,(412321+108983j),(393650+94669j),(366167-193643j),(415038-68267j),(158130+328114j),(203904+256411j),(356070+123179j),(267196+188027j),(323957+83346j),(338514+81855j),(302515-181900j),(358787-19081j)
8.989298,-1.790785,(157673+396481j),(161714+366343j),(367532+189230j),(298350+284340j),(-152974+336567j),(-83594+308912j),(129481+353881j),(4048+337872j),(128659+306647j),(138773+321034j),(318630+133038j),(239676+281419j)
7.180755,-0.000000,(-160506+393720j),(-130907+376106j),(120252+396515j),(14231+401969j),(-334571+158847j),(-275750+167973j),(-134960+348645j),(-237073+257825j),(-113697+309212j),(-121306+336856j),(131192+316416j),(-18828+375624j)
7.180755,-1.790785,(-395231+148087j),(-359217+160330j),(-223823+350331j),(-280399+269241j),(-348835-112508j),(-317453-86732j),(-334118+146930j),(-361697+8676j),(-298698+127063j),(-333881+147364j),(-147063+302399j),(-289830+247000j)
7.180755,-1.790785,(-282928-306735j),(-282230-265618j),(-410035-93983j),(-332891-162177j),(-54851-353233j),(-54736-338338j),(-258875-236400j),(-170138-335633j),(-227137-223211j),(-278360-248635j),(-327576-32664j),(-343595-164330j)
7.180755,-1.790785,(98527-402325j),(63589-371512j),(-136644-401762j),(-33601-359888j),(241432-250303j),(242539-253669j),(49731-334541j),(162743-344690j),(62241-309611j),(39182-372298j),(-134885-295109j),(-62002-369385j)
5.379379,-1.790785,(350403-223374j),(302284-215134j),(192091-383616j),(231008-271060j),(342680-34094j),(354929-32930j),(261973-205482j),(346517-158845j),(260017-179803j),(281776-246930j),(124717-305540j),(206114-299046j)
5.379379,-1.790785,(391061+145125j),(346307+122357j),(429034-66021j),(346810+36455j),(241038+236853j),(258067+259806j),(320158+87210j),(338947+155980j),(299501+103534j),(364365+70187j),(328057-70740j),(351367-4356j)
5.379379,-1.790785,(219023+357724j),(191692+315766j),(375786+224384j),(237164+251817j),(51906+330146j),(60139+367974j),(192822+269329j),(179292+314557j),(166390+269939j),(240641+272840j),(300855+159215j),(268764+219194j)
5.379379,-1.790785,(-65242+415096j),(-68039+364512j),(130196+419744j),(58+343614j),(-168957+283720j),(-178719+330213j),(-36435+329631j),(-54618+341294j),(-55910+314110j),(2603+352966j),(114423+322462j),(49375+338503j)
3.583322,-1.790785,(-184049+376952j),(-173874+330264j),(-9996+440353j),(-110732+326348j),(-237195+224700j),(-256481+274702j),(-133631+303501j),(-141708+307721j),(-148750+282039j),(-103022+332854j),(5124+339935j),(-60704+336783j)
3.583322,-1.790785,(-333265+252790j),(-303990+213439j),(-217528+384733j),(-254282+229447j),(-308893+98800j),(-342752+145899j),(-262596+208248j),(-250780+204439j),(-259726+183359j),(-241191+243817j),(-155825+299510j),(-209540+265840j)
3.583322,-1.790785,(-401870+119119j),(-360765+89175j),(-348937+275197j),(-326591+111331j),(-322299-9517j),(-366968+32194j),(-324278+101814j),(-295976+100573j),(-307745+77888j),(-312213+139498j),(-257215+215869j),(-294319+166701j)
3.583322,-1.790785,(-412349-58962j),(-360881-72280j),(-433316+95029j),(-345026-48011j),(-290184-138274j),(-341301-103397j),(-342911-44792j),(-295070-34468j),(-309657-56931j),(-339639-4622j),(-322163+76715j),(-334428+22639j)
3.583322,-1.790785,(-281191-310870j),(-222867-292799j),(-389198-214376j),(-225665-273661j),(-143127-290090j),(-204565-280341j),(-248155-259666j),(-185730-214364j),(-201101-243580j),(-259703-220409j),(-290811-162275j),(-261194-199101j)
1.790785,-1.790785,(-12916-419484j),(34320-368611j),(-143960-416887j),(19334-361128j),(70873-319873j),(15828-331726j),(-28685-364629j),(15020-278892j),(8971-318902j),(-53242-331750j),(-103095-321620j),(-53414-317805j)
1.790785,-1.790785,(355957-217607j),(356485-134306j),(299111-311160j),(335218-148812j),(314822-108229j),(288381-138738j),(299605-215352j),(263619-105416j),(290619-144659j),(258271-195859j),(244746-238884j),(262456-181237j)
1.790785,-1.790785,(336406+235871j),(268613+299170j),(386978+167695j),(262354+260963j),(239424+235558j),(238794+220000j),(317075+177207j),(205251+220480j),(254109+220490j),(263221+171155j),(314661+144867j),(261567+191782j)
1.790785,-1.790785,(167712+368878j),(76763+402934j),(228636+344769j),(83749+358403j),(99706+320992j),(101572+315064j),(182580+307670j),(70432+299823j),(107346+327155j),(124511+285584j),(185821+292525j),(116930+306906j)
1.790785,-1.790785,(-119717+375600j),(-215044+357786j),(-78543+396518j),(-184142+312459j),(-127243+309016j),(-132000+312924j),(-66017+343390j),(-148209+275543j),(-141889+318965j),(-116095+290909j),(-71742+334688j),(-132599+303586j)
0.000000,-0.000000,(346588+28783j),(417432+46815j),(363158-13247j),(353178+73561j),(353427+53904j),(331345+50377j),(371494-23262j),(305230+117738j),(388469+71407j),(320917+88054j),(383943+9680j),(318855+101698j)
0.000000,-0.000000,(163826+302244j),(215697+364509j),(201083+302400j),(133907+331380j),(174744+315737j),(168056+301949j),(232287+280196j),(94913+332391j),(169322+359690j),(108104+331375j),(197185+322767j),(94631+334108j)
0.000000,-0.000000,(-92986+331065j),(-72257+413162j),(-74742+358827j),(-136020+327463j),(-70323+355192j),(-64267+343191j),(-14582+355671j),(-151609+323015j),(-110801+380212j),(-150506+326582j),(-86450+361230j),(-163370+313233j)
-1.790785,-0.000000,(-290645+191460j),(-305957+278953j),(-300221+217387j),(-319279+152773j),(-271446+242340j),(-255675+237343j),(-234257+261394j),(-324882+165776j),(-319575+226643j),(-333142+164036j),(-301097+208357j),(-329131+133635j)
-1.790785,-0.000000,(-348649-68363j),(-405436+4210j),(-369689-63185j),(-331871-122435j),(-366098+9368j),(-347113+17953j),(-344201+27635j),(-358316-89936j),(-381240-42169j),(-369731-101079j),(-355306-68395j),(-330369-130755j)
-1.790785,-0.000000,(-151217-334189j),(-239589-306717j),(-152743-345111j),(-77867-346369j),(-245550-274559j),(-234502-251227j),(-222671-256161j),(-159350-338095j),(-196437-318843j),(-162491-360398j),(-140622-327827j),(-89044-345082j)
-3.583322,-0.000000,(203153-325253j),(116249-354445j),(216779-308827j),(259973-247586j),(60437-366192j),(54894-338410j),(83456-320862j),(171563-338401j),(145956-338144j),(186528-356757j),(205090-291730j),(234981-265646j)
-3.583322,-0.000000,(397066-8088j),(341578-87164j),(372828+28315j),(350373+98323j),(328379-173488j),(304115-156114j),(306772-102790j),(373072-70026j),(359857-61559j),(395435-68035j),(356404+24432j),(348577+54377j)
-3.583322,-0.000000,(314127+261386j),(297577+161683j),(250941+271553j),(190754+320247j),(364990+66474j),(336940+64658j),(294174+125642j),(336715+170048j),(311457+197629j),(343465+190425j),(247063+262335j),(219090+275546j)
-5.379379,-0.000000,(113495+401081j),(140644+294775j),(42969+362922j),(-34552+380308j),(271641+251298j),(252905+233935j),(167417+271071j),(194865+316997j),(140041+347389j),(176524+338624j),(45548+359196j),(11897+353603j)
-5.379379,-0.000000,(-165007+391266j),(-82154+305079j),(-198905+301832j),(-274816+274181j),(65833+360658j),(66381+335895j),(-43207+317504j),(-32050+358513j),(-119781+360680j),(-64804+362435j),(-198746+303788j),(-223280+280668j)
-5.379379,-0.000000,(-398241+159833j),(-273232+138731j),(-351252+60773j),(-394163-10494j),(-201859+298714j),(-174031+290706j),(-262404+191339j),(-258882+224488j),(-351867+160384j),(-285399+198299j),(-359602+61174j),(-361027+22889j)
-5.379379,-0.000000,(-391231-194973j),(-277430-127397j),(-271693-231104j),(-250309-314605j),(-357038+49060j),(-325503+79226j),(-326178-73989j),(-324001-45011j),(-361335-173465j),(-317501-81581j),(-281550-239851j),(-248385-271204j)
