# 20240818
# TI IWR6843AOPEVM
# Copper corner reflector
# Hearst Mining Circle
# Range: 3 m

Azimuth,Elevation,TX1RX1,TX1RX2,TX1RX3,TX1RX4,TX2RX1,TX2RX2,TX2RX3,TX2RX4,TX3RX1,TX3RX2,TX3RX3,TX3RX4
0.000000,12.635624,(71721-464557j),(-290592-250811j),(95922-407267j),(-228129-239200j),(469853-23349j),(265425-326977j),(446664+42773j),(270144-249275j),(513408-128717j),(207124-432710j),(482032-82781j),(247882-384981j)
0.000000,12.635624,(-97185-462278j),(-362220-127897j),(-56547-416385j),(-299013-140963j),(430451-185889j),(133748-400680j),(431810-116637j),(162140-329625j),(431824-299283j),(39650-477985j),(422654-246449j),(95718-446996j)
0.000000,12.635624,(-355315-315839j),(-367966+112520j),(-295190-302817j),(-322464+64914j),(241891-400053j),(-124510-401155j),(281363-347310j),(-64617-360330j),(181608-489609j),(-246250-413492j),(197961-443084j),(-182138-423176j)
0.000000,14.477511,(-472361-76035j),(-249255+294131j),(-413198-96299j),(-235307+230877j),(-6111-466545j),(-316208-274144j),(54609-441882j),(-247978-269478j),(-101277-509615j),(-427908-221193j),(-64853-480287j),(-375354-265152j)
0.000000,14.477511,(-458598+149564j),(-85868+376495j),(-411945+107368j),(-101566+316890j),(-215623-413758j),(-405666-99590j),(-152166-416947j),(-344282-123524j),(-317780-407128j),(-482951-2977j),(-275206-398872j),(-453686-67026j)
0.000000,14.477511,(-394390+284092j),(38223+384021j),(-357946+232463j),(2030+334526j),(-333493-326735j),(-418905+30064j),(-270402-348946j),(-365797-8133j),(-424687-288621j),(-460157+147886j),(-382801-297524j),(-449333+74491j)
0.000000,14.477511,(-413243+259055j),(13212+385059j),(-371680+210003j),(-18003+332388j),(-311523-346478j),(-421394+5148j),(-244716-364846j),(-365624-30773j),(-403305-315263j),(-466116+119890j),(-360989-322694j),(-454206+47066j)
0.000000,14.477511,(-251928+419735j),(186532+337855j),(-235483+355124j),(136497+304519j),(-431533-173365j),(-370123+191887j),(-382870-215077j),(-337691+137310j),(-498849-105214j),(-366012+312669j),(-466334-127622j),(-385378+241538j)
0.000000,14.477511,(-133663+474377j),(274057+273631j),(-128507+410049j),(216476+256372j),(-465229-52611j),(-306439+285572j),(-424018-105224j),(-289549+226248j),(-508408+31233j),(-267829+400421j),(-483758-2405j),(-307521+334511j)
0.000000,14.477511,(-3109+492200j),(340028+187270j),(-10777+432565j),(279154+187364j),(-463401+71980j),(-218819+356866j),(-435093+12549j),(-218530+296382j),(-481421+165530j),(-150220+457290j),(-468281+122146j),(-205530+401263j)
0.000000,14.477511,(62151+489341j),(364766+136800j),(48651+431063j),(301638+143829j),(-449024+135314j),(-169524+385023j),(-426353+69105j),(-175638+325097j),(-452123+227619j),(-84013+474138j),(-449667+179980j),(-145751+424339j)
0.000000,14.477511,(385777+311663j),(359530-159542j),(336197+277166j),(316776-110228j),(-234855+406071j),(146459+393378j),(-262571+343743j),(99805+354159j),(-175629+473908j),(264638+402263j),(-206432+439839j),(183174+405872j)
0.000000,14.477511,(487133+91784j),(236149-316859j),(431174+78964j),(224652-253694j),(-16045+472545j),(316934+274638j),(-65012+425566j),(261667+261149j),(70710+499357j),(427535+225651j),(23064+483598j),(352292+265002j)
0.000000,14.477511,(422994-255151j),(-39030-397565j),(374897-231078j),(-4939-340162j),(297721+365254j),(418662-8472j),(231860+360220j),(371032+17055j),(382539+330879j),(470449-116952j),(333621+348060j),(433479-38660j)
0.000000,14.477511,(232575-435237j),(-241950-322603j),(201577-394127j),(-182068-290239j),(443342+167250j),(355944-224319j),(382781+188685j),(329152-179252j),(496419+95740j),(348814-342501j),(461050+135649j),(351836-256809j)
0.000000,14.477511,(113460-482810j),(-318601-248906j),(89959-432388j),(-254858-231359j),(470381+50402j),(287156-310094j),(414497+84294j),(272122-259247j),(501080-31237j),(249011-423561j),(478157+18597j),(270557-339760j)
0.000000,14.477511,(-74108-488371j),(-390256-109364j),(-79265-437135j),(-322171-118991j),(454902-122971j),(150677-397056j),(414290-74455j),(153931-342594j),(455813-207726j),(74847-486411j),(448081-153964j),(122940-414850j)
0.000000,14.477511,(-137635-476063j),(-402943-55777j),(-138718-425623j),(-337185-75350j),(437161-175919j),(98086-413996j),(402655-128494j),(108960-361239j),(429845-259683j),(14910-491948j),(425265-206575j),(67488-429435j)
0.000000,14.477511,(-390081-305943j),(-361015+193917j),(-364743-262929j),(-318340+137768j),(257586-392454j),(-161754-397156j),(253359-335530j),(-126043-358489j),(204748-457514j),(-273784-413191j),(230330-409833j),(-195957-388443j)
0.000000,14.477511,(-473144-137392j),(-262657+315027j),(-438836-109250j),(-242491+249391j),(98173-456350j),(-297769-311012j),(110015-404418j),(-251965-290103j),(24776-500000j),(-411626-286261j),(67164-459357j),(-328883-285853j)
0.000000,14.477511,(-465899-155176j),(-272207+306054j),(-435449-125288j),(-251339+242310j),(116867-448981j),(-286707-318598j),(122506-398775j),(-240969-299758j),(45375-496215j),(-398540-299754j),(83881-451525j),(-318898-293523j)
0.000000,14.477511,(-451243+191235j),(-3372+413132j),(-413429+192095j),(-31413+347361j),(-196807-416531j),(-428353-56484j),(-164964-381086j),(-381374-72435j),(-280411-410888j),(-502251+26119j),(-222417-395211j),(-439564-13878j)
0.000000,16.334824,(-264073+414531j),(233347+345514j),(-235212+396045j),(170465+303502j),(-389592-240518j),(-388490+190509j),(-347639-223250j),(-360135+152930j),(-456031-195746j),(-409250+297618j),(-397142-206931j),(-377256+235978j)
0.000000,16.334824,(-83387+483986j),(347734+227847j),(-66102+456983j),(277587+217028j),(-444950-79087j),(-290835+321314j),(-404841-76320j),(-277029+278644j),(-494103-14395j),(-269348+430760j),(-440044-42701j),(-260405+363562j)
0.000000,16.334824,(287102+397536j),(408620-87980j),(280089+371302j),(346874-45858j),(-370707+248043j),(18391+431789j),(-338928+230800j),(-1304+393774j),(-363607+327783j),(105238+500304j),(-336487+272392j),(75343+446443j)
0.000000,16.334824,(272408+408003j),(410898-73768j),(260912+381096j),(349033-33367j),(-377337+225149j),(3649+430883j),(-348444+212336j),(-20924+392181j),(-378282+304088j),(83258+500047j),(-346550+255018j),(58924+448517j)
0.000000,16.334824,(479919+116558j),(257207-336391j),(455676+103214j),(230224-259827j),(-132531+416833j),(287602+323008j),(-119561+387547j),(250576+302657j),(-88604+472818j),(391809+319517j),(-93822+417443j),(339361+298306j)
0.000000,16.334824,(438843-230529j),(-27072-424934j),(414782-219004j),(-1975-348803j),(159234+400415j),(425836+59533j),(158091+374243j),(383464+69239j),(226358+421257j),(503027-2467j),(193338+374561j),(456515+9918j)
0.000000,16.334824,(155952-473867j),(-313709-290159j),(153450-441959j),(-246766-249264j),(378538+186427j),(350294-242504j),(366883+170230j),(326761-206282j),(443095+165087j),(368539-336529j),(391801+141563j),(345786-304976j)
0.000000,16.334824,(-116122-487167j),(-420438-82512j),(-98108-456754j),(-342667-79472j),(417014-30260j),(174485-382391j),(399849-40927j),(172331-344366j),(462315-78431j),(145032-472635j),(405694-78115j),(139622-438427j)
0.000000,16.334824,(-217074-453999j),(-430083+6483j),(-190070-422479j),(-352784-5608j),(396880-109138j),(91793-408043j),(382934-117281j),(96424-369257j),(434237-161977j),(44414-488319j),(382339-155171j),(47444-455929j)
0.000000,16.334824,(-354094-363278j),(-407446+144608j),(-316275-338558j),(-336804+110131j),(343435-223982j),(-41213-415250j),(327202-228821j),(-24761-379320j),(364973-281675j),(-108773-476543j),(317809-264155j),(-95083-446797j)
0.000000,16.334824,(-469224-204912j),(-324228+287790j),(-416554-192878j),(-270118+232585j),(233934-329063j),(-191187-367005j),(223775-327959j),(-161126-340711j),(238652-386991j),(-273169-399924j),(198835-361242j),(-251837-381540j)
0.000000,16.334824,(-503918+115000j),(-89019+424497j),(-445694+96120j),(-73928+352629j),(-3475-402568j),(-367815-178335j),(-8661-394263j),(-327924-174326j),(-32800-449361j),(-450360-160182j),(-48525-408392j),(-426250-160934j)
0.000000,16.334824,(-480402+187338j),(-25702+432415j),(-428181+163728j),(-19409+363955j),(-57702-399002j),(-388758-124316j),(-66783-387844j),(-350340-122373j),(-93454-442074j),(-468664-93387j),(-103882-395668j),(-443684-96176j)
0.000000,18.209957,(-272660+436908j),(238242+359487j),(-243965+385880j),(204161+303331j),(-275604-289758j),(-380123+132763j),(-281117-273420j),(-353267+112358j),(-329508-304357j),(-429969+200178j),(-316475-256357j),(-412445+182633j)
0.000000,18.209957,(301571+426157j),(421269-83152j),(264022+367263j),(363170-76163j),(-373930+130661j),(-21711+399559j),(-363374+139030j),(-32558+368242j),(-411321+171511j),(14258+468594j),(-364136+188041j),(-233+450474j)
0.000000,18.209957,(447116+279869j),(354329-242501j),(388439+225255j),(304541-217081j),(-293594+260094j),(137020+375209j),(-279293+257523j),(112769+346936j),(-315253+303649j),(192704+419691j),(-269116+307159j),(170393+414382j)
0.000000,18.209957,(516804+115236j),(255847-348395j),(439933+80827j),(213317-309928j),(-195402+333375j),(253521+309068j),(-184186+326652j),(216841+287343j),(-207294+379108j),(314778+331435j),(-163357+374831j),(291764+337541j)
0.000000,18.209957,(507920-139310j),(60430-427007j),(428409-134038j),(44904-372901j),(-30105+375618j),(361994+156404j),(-21531+371171j),(324273+155073j),(-23150+429057j),(429293+150835j),(19623+405413j),(412530+164379j)
0.000000,18.209957,(354745-387944j),(-178540-390418j),(284904-344823j),(-164706-341043j),(163928+333637j),(383466-57720j),(170639+322425j),(354998-41677j),(197070+374779j),(441254-97463j),(220938+337878j),(433158-78495j)
0.000000,18.209957,(118221-515850j),(-347196-246465j),(67921-441731j),(-316316-213527j),(297483+211998j),(305896-239069j),(294821+199896j),(284975-208888j),(344439+235720j),(332697-297172j),(351581+193785j),(338179-276860j)
0.000000,18.209957,(-197691-490084j),(-424147+2311j),(-206981-399877j),(-382080+14710j),(362427+11564j),(113072-368220j),(347797-1400j),(110521-331886j),(413779+3387j),(102535-431118j),(396733-30279j),(120092-417417j)
0.000000,18.209957,(-241754-468999j),(-423621+41343j),(-246200-377679j),(-379935+53423j),(358614-17160j),(77599-375580j),(343769-28513j),(77571-337441j),(411412-27230j),(60493-432800j),(391515-59117j),(82382-425090j)
0.000000,20.105509,(-502524-146023j),(-255411+335349j),(-441815-81323j),(-221338+316103j),(240086-255764j),(-213655-310060j),(216644-259158j),(-184170-290463j),(273784-302361j),(-262488-347296j),(233737-313098j),(-240780-355198j)
0.000000,20.105509,(-480828+187203j),(13094+413950j),(-405008+217577j),(18881+386645j),(46892-343876j),(-358466-120290j),(16217-328559j),(-323356-114064j),(44799-405615j),(-420457-116075j),(8685-383585j),(-400929-136757j)
0.000000,20.105509,(-246522+446906j),(280175+298963j),(-171496+431300j),(266434+282952j),(-172991-294755j),(-351725+130346j),(-190657-260885j),(-318269+118976j),(-215074-344682j),(-399534+174958j),(-227136-301083j),(-392589+146602j)
0.000000,20.105509,(-169147+477137j),(325675+248051j),(-98861+451614j),(307657+235236j),(-206504-264443j),(-320999+179520j),(-221566-229312j),(-289827+162945j),(-256399-312582j),(-361796+228715j),(-261644-265581j),(-359941+202507j)
0.000000,20.105509,(-35984+509177j),(382619+154841j),(24375+457042j),(363068+143182j),(-259895-206825j),(-260231+253641j),(-265567-170877j),(-237046+224459j),(-315503-245377j),(-292479+305524j),(-316796-199758j),(-299501+284040j)
0.000000,20.105509,(172889+467326j),(406457-26118j),(214050+411728j),(391902-19049j),(-315883-95459j),(-137731+328739j),(-305173-47254j),(-122159+303603j),(-388643-103346j),(-145644+395745j),(-359663-59293j),(-153373+375288j)
0.000000,20.105509,(369700+327104j),(342330-218352j),(377997+263277j),(335564-201090j),(-319174+52348j),(27254+346520j),(-292125+92735j),(30530+322881j),(-389949+76885j),(47404+413386j),(-347000+107172j),(35853+400140j)
0.000000,22.024311,(465176+148121j),(219606-340070j),(453376+86233j),(224210-322058j),(-277166+166090j),(159271+301945j),(-229042+194899j),(154219+282044j),(-329720+218370j),(202586+356671j),(-279753+227058j),(187337+347537j)
0.000000,22.024311,(487275+8031j),(109825-389753j),(458055-48279j),(120517-375791j),(-223392+230155j),(233100+242719j),(-167126+247897j),(223614+226897j),(-262019+295255j),(288633+287329j),(-212362+291152j),(273622+279480j)
0.000000,22.024311,(439121-200125j),(-71972-399230j),(393335-236969j),(-53512-391068j),(-113491+297392j),(307720+122155j),(-49658+293664j),(295672+112478j),(-119838+378852j),(374576+143201j),(-72284+348347j),(361680+138239j)
0.000000,22.024311,(367035-317818j),(-182926-363846j),(305581-334421j),(-165115-361707j),(-30803+313865j),(325993+32253j),(25412+293353j),(309213+30430j),(-19705+392338j),(395580+38473j),(21248+356999j),(381427+38361j)
0.000000,22.024311,(230362-423404j),(-301459-271874j),(162587-423201j),(-286817-278308j),(76705+304349j),(314589-85430j),(122165+263944j),(296763-79793j),(113345+373655j),(378023-99993j),(138937+328736j),(367470-96233j)
0.000000,22.024311,(137372-457036j),(-348624-201009j),(70411-447021j),(-340582-213387j),(131311+284799j),(289764-144104j),(171559+231392j),(271074-137946j),(186409+342562j),(347331-173460j),(198156+292173j),(335704-165252j)
0.000000,22.024311,(-17213-476580j),(-401068-75549j),(-67082-444297j),(-385078-91559j),(205169+230712j),(230303-223899j),(230933+171709j),(216106-212606j),(277719+276981j),(275947-267058j),(277237+219885j),(267917-257929j)
0.000000,22.024311,(-280597-374755j),(-369255+171768j),(-306665-329763j),(-368164+142904j),(295236+83204j),(65224-307159j),(289061+10703j),(59812-294777j),(387370+77736j),(81860-371322j),(349754+27352j),(73156-358569j)
0.000000,22.024311,(-319695-338330j),(-344424+214524j),(-347248-287380j),(-351300+189678j),(303703+52974j),(28046-310562j),(286402-21534j),(28075-297231j),(390823+35706j),(43075-376399j),(350527-5023j),(32498-362295j)
0.000000,22.024311,(-422575-190490j),(-236779+333290j),(-423739-139517j),(-250034+302771j),(299578-54542j),(-85684-295766j),(261728-121740j),(-80405-286351j),(382135-103365j),(-92871-362026j),(322254-132516j),(-100824-347580j)
0.000000,23.969479,(-442444-137042j),(-194325+359897j),(-435982-85539j),(-208052+334920j),(290967-84500j),(-119683-280920j),(247000-148448j),(-110939-271473j),(370388-144697j),(-133292-343719j),(305172-167043j),(-137953-333656j)
0.000000,23.969479,(-458285-4275j),(-80485+400421j),(-439558+41581j),(-99822+379156j),(256542-160159j),(-191951-233774j),(196107-207526j),(-181068-225208j),(315300-240776j),(-223543-286001j),(245939-245022j),(-221885-276059j)
0.000000,23.969479,(-374152+252926j),(168982+375238j),(-338015+278900j),(132200+366200j),(130779-271171j),(-283919-87610j),(52652-283982j),(-271387-87577j),(138059-374479j),(-337780-119806j),(73295-339881j),(-331367-102045j)
0.000000,23.969479,(-180528+409407j),(346460+225944j),(-135515+409263j),(307163+232745j),(-22597-298865j),(-286229+70880j),(-92843-271745j),(-270294+63858j),(-67457-394372j),(-343429+66819j),(-108737-333584j),(-331637+82876j)
0.000000,23.969479,(14485+440101j),(411140+50086j),(56550+422924j),(377004+70428j),(-138618-268246j),(-227929+180199j),(-192468-210715j),(-215676+167590j),(-220145-334638j),(-279883+197520j),(-233402-263448j),(-262375+210365j)
0.000000,23.969479,(326282+276665j),(308895-274377j),(343603+242929j),(294739-231394j),(-284861-96413j),(-30206+282138j),(-283470-12602j),(-27519+267723j),(-398615-81601j),(-50399+330008j),(-348510-17959j),(-26018+328086j)
0.000000,23.969479,(324431+272844j),(303657-275220j),(344868+234974j),(294682-237590j),(-285547-103440j),(-32883+276970j),(-282762-15484j),(-29520+264501j),(-397140-86211j),(-57293+327389j),(-349181-24593j),(-29263+323365j)
0.000000,25.944477,(385656+163255j),(205264-353207j),(397409+121521j),(207395-316809j),(-304493-24023j),(42414+271785j),(-274468+60048j),(42269+259738j),(-405646+25665j),(29922+328571j),(-342554+68234j),(60856+317430j)
0.000000,25.944477,(414401+6610j),(55453-407470j),(409702-27360j),(72397-365240j),(-293988+77140j),(131074+236200j),(-242389+151093j),(128232+227937j),(-378428+163437j),(138588+295352j),(-297180+184826j),(168380+275124j)
0.000000,25.944477,(375249-152996j),(-112157-390852j),(360633-185850j),(-82605-359665j),(-246696+182608j),(204498+168078j),(-166217+229122j),(202050+160264j),(-288689+294118j),(234264+223100j),(-206422+279756j),(256631+188390j)
0.000000,25.944477,(342684-204619j),(-172861-364388j),(324343-238574j),(-140784-341281j),(-224824+216730j),(221531+140774j),(-134272+247869j),(218786+131857j),(-245271+332651j),(259858+190349j),(-168235+304726j),(274894+149808j)
0.000000,25.944477,(151430-364732j),(-353973-186429j),(112348-375709j),(-319160-176886j),(-60002+309551j),(259645-11903j),(26026+281066j),(248391-18679j),(-12097+416383j),(314685+5842j),(36399+350780j),(307669-31776j)
0.000000,25.944477,(-41669-384877j),(-395470+12391j),(-78925-380753j),(-360283+3860j),(88209+305072j),(222275-128986j),(153558+237942j),(210567-134824j),(186167+377403j),(278115-139660j),(196732+290911j),(254190-173969j)
0.000000,25.944477,(-42502-376373j),(-390536+17318j),(-75117-376600j),(-354934+3892j),(81699+307676j),(219607-120249j),(152492+239575j),(210642-128620j),(183957+377327j),(283800-128940j),(191170+290140j),(253129-169889j)
1.790785,25.944477,(-43949-374809j),(-391746+24032j),(-78300-374595j),(-355858+8947j),(79736+314351j),(220479-116942j),(153376+243120j),(214130-126134j),(183984+380366j),(289978-124801j),(191214+293412j),(257225-167714j)
0.000000,27.953188,(-187910-328045j),(-347528+176220j),(-217315-306242j),(-317866+151762j),(193642+261188j),(160427-192573j),(233097+172169j),(148986-199149j),(314896+286214j),(217770-225005j),(291549+199798j),(174893-251418j)
0.000000,27.953188,(-290152-238317j),(-260146+286717j),(-306269-210293j),(-237525+253972j),(271454+183014j),(86828-234593j),(278787+84977j),(73162-239070j),(397636+164224j),(127435-283543j),(343296+87994j),(80079-294839j)
0.000000,27.953188,(-296545-224220j),(-243553+297282j),(-316703-197695j),(-226147+265117j),(281283+172352j),(76838-236892j),(280852+71367j),(64058-242937j),(404632+144746j),(116333-291306j),(345592+73083j),(65941-299809j)
0.000000,27.953188,(-319242-188378j),(-203051+320807j),(-339912-155299j),(-191734+293101j),(302437+136385j),(48929-245705j),(284904+36852j),(32570-250178j),(416031+93984j),(79991-305588j),(350998+34278j),(29452-304118j)
0.000000,27.953188,(-368113-53225j),(-67154+374318j),(-372204-20109j),(-62393+341404j),(329760+18453j),(-45726-247599j),(279508-69257j),(-60722-247464j),(424894-63122j),(-38003-312151j),(339606-98879j),(-85324-295796j)
0.000000,27.953188,(-367592+48195j),(40190+373242j),(-360240+86199j),(38457+344701j),(321737-74411j),(-111079-226601j),(248656-140574j),(-127331-221389j),(392806-173765j),(-121956-288060j),(302650-186948j),(-161619-262091j)
0.000000,27.953188,(-356756+100256j),(92995+366479j),(-343788+132374j),(88301+334013j),(310900-115437j),(-141280-207509j),(229669-172895j),(-152413-201196j),(367935-225135j),(-157776-268153j),(274387-226948j),(-195785-239485j)
0.000000,27.953188,(-366043+28796j),(20119+375726j),(-361056+64193j),(20114+343281j),(329177-51681j),(-94042-230296j),(261650-124861j),(-108081-228314j),(404411-149978j),(-99267-297967j),(314018-167402j),(-143726-271926j)
0.000000,27.953188,(-343968+119797j),(118597+352712j),(-330593+151431j),(110596+321242j),(308168-129555j),(-145724-202182j),(225621-184858j),(-161659-196275j),(355380-246429j),(-170999-264523j),(264143-240618j),(-206099-229522j)
0.000000,27.953188,(-166977+325143j),(328041+167416j),(-131849+333355j),(306573+144988j),(135462-305698j),(-246297-47303j),(41588-288407j),(-253886-36625j),(96341-424892j),(-305988-74041j),(25635-357515j),(-311034-29594j)
0.000000,27.953188,(-175131+316786j),(321580+173350j),(-139060+325330j),(298228+150850j),(145865-302414j),(-241363-55663j),(50398-286811j),(-249161-46489j),(106855-419165j),(-302782-88252j),(38096-355031j),(-308686-38758j)
1.790785,27.953188,(-12295+358674j),(361242+2444j),(24290+350659j),(332802-10132j),(-4278-342790j),(-242361+56159j),(-82958-279402j),(-247141+68280j),(-91569-425271j),(-315298+55004j),(-125334-336394j),(-298884+101613j)
1.790785,27.953188,(303357+191746j),(172981-312372j),(306870+150288j),(147919-292357j),(-292948-173949j),(-78159+240176j),(-287100-79701j),(-74467+246873j),(-413343-151347j),(-114343+301669j),(-358230-61606j),(-73911+305987j)
1.790785,27.953188,(343428+102310j),(73359-341661j),(333082+54039j),(51533-318788j),(-335066-85679j),(-11430+253445j),(-297147-2346j),(-6299+259606j),(-433891-30571j),(-30981+324223j),(-364831+38186j),(9371+317582j)
1.790785,27.953188,(353455+18882j),(-16764-341450j),(333881-40526j),(-36036-319659j),(-352427+3563j),(50712+251476j),(-287930+69718j),(60933+250528j),(-423574+83370j),(53365+322250j),(-346513+127278j),(86571+305238j)
1.790785,27.953188,(341578-34008j),(-75721-325467j),(324400-92777j),(-85813-301544j),(-355558+57505j),(84420+241117j),(-275599+116030j),(99492+242271j),(-406560+154841j),(103059+318851j),(-320598+178136j),(136157+287143j)
1.790785,27.953188,(322126-92190j),(-129953-306654j),(305987-136502j),(-129191-275943j),(-346719+106027j),(118179+226817j),(-261780+159969j),(132930+228585j),(-381915+218175j),(149845+303819j),(-289036+226918j),(180151+268164j)
1.790785,27.953188,(264597-214140j),(-234500-223640j),(215927-250536j),(-231815-193732j),(-278163+239863j),(202174+163450j),(-180960+247422j),(211311+158575j),(-260812+349706j),(262917+218498j),(-180445+326324j),(269078+178490j)
1.790785,27.953188,(132606-305727j),(-311104-84643j),(80050-317581j),(-284658-60480j),(-142204+339587j),(251316+56774j),(-51331+306457j),(262120+53908j),(-75947+435083j),(335308+80724j),(-11045+371791j),(326461+35362j)
1.790785,27.953188,(71022-325971j),(-317379-19564j),(16993-322715j),(-286162-1220j),(-76993+357004j),(256346+9637j),(4755+313149j),(271424+4469j),(4993+437534j),(347864+15728j),(61797+367769j),(330391-29622j)
1.790785,27.953188,(-74986-321985j),(-288989+122175j),(-132674-299892j),(-254347+127878j),(89346+363276j),(243530-104297j),(141348+279978j),(244543-116754j),(198245+392780j),(324979-140774j),(214897+307262j),(287252-169088j)
1.790785,29.999992,(-238361-229401j),(-170205+257999j),(-267953-179672j),(-138250+237673j),(263899+258253j),(150988-220584j),(270785+168946j),(150276-226825j),(376302+232163j),(199204-297017j),(350747+142858j),(154043-299511j)
1.790785,29.999992,(-248255-214984j),(-156865+262116j),(-274579-166602j),(-120678+241003j),(279663+246071j),(142616-229907j),(282070+159743j),(139336-229852j),(389614+214232j),(186481-308704j),(357041+128442j),(141627-312362j)
1.790785,29.999992,(-311020-94929j),(-29842+300231j),(-321526-39156j),(-8598+265775j),(357236+113268j),(40706-271913j),(323914+29211j),(33202-270255j),(443586+36916j),(42420-364199j),(376861-28865j),(245-344912j)
1.790785,29.999992,(-330163-43638j),(13989+300688j),(-316147+13042j),(32920+256831j),(369364+57519j),(-1878-277606j),(328458-14251j),(-4840-271507j),(445142-25517j),(-13493-366514j),(370100-86504j),(-48775-344922j)
1.790785,29.999992,(-318317+100554j),(136649+257938j),(-277661+155358j),(143840+214393j),(360927-113081j),(-124844-253612j),(287881-154861j),(-125979-242736j),(384986-217157j),(-177405-325942j),(297330-240196j),(-196779-289293j)
1.790785,29.999992,(-306526+128343j),(161739+239403j),(-260934+182448j),(159814+200634j),(348177-148630j),(-150743-247227j),(275336-182489j),(-147872-225826j),(361209-253338j),(-214514-306415j),(274760-268125j),(-221097-270058j)
1.790785,29.999992,(-242166+232275j),(230126+162958j),(-173975+268625j),(223517+125425j),(270608-266588j),(-232673-176576j),(191955-267057j),(-220181-152583j),(242320-363061j),(-311893-211671j),(162068-350067j),(-305664-172469j)
1.790785,29.999992,(-126787+307314j),(273864+50557j),(-53712+316425j),(242242+26344j),(139354-355531j),(-285411-73430j),(66512-327294j),(-272407-51714j),(72044-434771j),(-381344-64504j),(1748-386685j),(-353917-28016j)
1.790785,29.999992,(-172617+286190j),(265155+98693j),(-105158+294019j),(230942+66572j),(197377-322902j),(-268393-119957j),(126325-321220j),(-256592-105196j),(149878-417105j),(-364731-126121j),(65029-384045j),(-352500-88191j)
1.790785,29.999992,(-105978+312548j),(271789+38265j),(-34933+315918j),(239457+19231j),(126870-365584j),(-289471-58778j),(46089-340665j),(-277576-39881j),(49061-439496j),(-391109-40493j),(-19793-386767j),(-360639-2138j)
1.790785,29.999992,(26122+330460j),(262313-74902j),(93782+304783j),(221550-74077j),(-32351-383446j),(-295844+59986j),(-93341-334707j),(-271681+72571j),(-129191-423957j),(-378007+121148j),(-175724-348536j),(-336504+143741j)
1.790785,29.999992,(21486+336796j),(263348-67943j),(100964+301183j),(224752-78092j),(-36227-383251j),(-297565+61068j),(-85804-333606j),(-270422+69561j),(-125429-417923j),(-375820+123676j),(-170352-353395j),(-337761+138395j)
1.790785,29.999992,(-6634+328043j),(269869-49565j),(66223+309106j),(230138-50351j),(6033-386180j),(-304176+29918j),(-58386-343454j),(-276456+43855j),(-88430-432186j),(-386387+90152j),(-135932-365722j),(-350401+109207j)
1.790785,29.999992,(19093+327689j),(263265-69099j),(99713+303315j),(225859-72059j),(-30461-389163j),(-298794+58445j),(-89232-334354j),(-268760+69034j),(-127214-419047j),(-375319+124172j),(-167237-354168j),(-339294+141158j)
1.790785,29.999992,(80876+321724j),(247663-120768j),(154169+275799j),(206140-111614j),(-104023-371015j),(-282732+114667j),(-149923-316545j),(-252810+111829j),(-201119-388119j),(-344964+193773j),(-234643-317383j),(-311545+204342j)
1.790785,29.999992,(138738+304939j),(224245-156919j),(199525+240643j),(179071-144332j),(-163359-346827j),(-254603+159284j),(-197463-288282j),(-231769+154147j),(-256521-347554j),(-305569+249405j),(-286995-274632j),(-269355+253192j)
1.790785,29.999992,(222829+247500j),(164288-220683j),(264543+171875j),(128822-191315j),(-258678-284304j),(-199082+231065j),(-281896-216146j),(-174444+218535j),(-355050-257988j),(-217801+335764j),(-357082-172821j),(-179201+328603j)
1.790785,29.999992,(334848+25939j),(-27464-271930j),(313051-48796j),(-36656-219604j),(-384757-35149j),(3775+301369j),(-354470+32735j),(27105+283239j),(-434305+51432j),(62277+398508j),(-376720+115542j),(90776+362799j)
1.790785,29.999992,(332603+24314j),(-26427-271276j),(310715-48323j),(-36069-219665j),(-381680-38540j),(1548+302494j),(-354462+26604j),(21265+280984j),(-433779+42571j),(62158+398050j),(-379476+110389j),(89613+364676j)
1.790785,29.999992,(274202-198855j),(-189122-195760j),(205749-237197j),(-169649-145858j),(-315515+217353j),(196407+233623j),(-259052+250628j),(197966+200152j),(-305145+310231j),(303035+264307j),(-219563+328716j),(303940+226885j)
1.790785,29.999992,(288617-169034j),(-173292-209744j),(219710-216595j),(-149874-167698j),(-328724+184745j),(177923+254814j),(-283574+229324j),(171499+218551j),(-335151+276833j),(282038+285640j),(-248570+308863j),(288054+249490j)
1.790785,29.999992,(192242-268720j),(-238696-132781j),(129450-283130j),(-198936-98705j),(-245885+293541j),(253836+172320j),(-175360+326047j),(248516+139815j),(-212071+385688j),(372178+164954j),(-116109+377367j),(363128+122506j)
1.790785,29.999992,(129618-303243j),(-263295-69053j),(57801-302595j),(-219641-56161j),(-169321+336983j),(292377+110435j),(-97955+359622j),(269984+85932j),(-122488+422015j),(397096+70293j),(-26842+395636j),(384331+34256j)
1.790785,29.999992,(-45076-320546j),(-262568+71015j),(-95806-295970j),(-216744+56997j),(15570+379232j),(306437-44093j),(95222+364021j),(278178-62064j),(105370+429308j),(379999-135020j),(172250+352798j),(352441-165498j)
1.790785,29.999992,(-144981-297966j),(-229198+146471j),(-190283-241088j),(-188883+129526j),(141724+346899j),(277853-145561j),(201286+314920j),(235830-144674j),(232389+365801j),(309561-249030j),(274547+282671j),(281495-269778j)
