# 20240818
# TI IWR6843AOPEVM
# Copper corner reflector
# Range: 3 m

Azimuth,Elevation,TX1RX1,TX1RX2,TX1RX3,TX1RX4,TX2RX1,TX2RX2,TX2RX3,TX2RX4,TX3RX1,TX3RX2,TX3RX3,TX3RX4
1.790785,27.953188,(317153+168315j),(154064-285915j),(329369+128914j),(130204-265771j),(-268020-178172j),(-81610+244938j),(-288556-86437j),(-60374+262018j),(-348106-138750j),(-113696+329067j),(-329826-54052j),(-49769+336350j)
1.790785,27.953188,(352605+23373j),(23668-317921j),(348256-18622j),(11729-295659j),(-319602-62866j),(16685+253030j),(-298943+29420j),(45666+262301j),(-373298+4353j),(30460+344499j),(-323377+76874j),(86078+326943j)
1.790785,27.953188,(333523-98524j),(-89855-302946j),(314063-143073j),(-93581-282789j),(-326873+46211j),(96753+233108j),(-274409+125121j),(130202+230847j),(-351781+126096j),(148689+312275j),(-280674+178464j),(189009+275664j)
1.790785,29.999992,(240717-244101j),(-223180-222664j),(206309-268633j),(-215125-199153j),(-276746+187610j),(190193+158774j),(-189657+238911j),(218056+149503j),(-259426+272659j),(275611+207575j),(-167322+285877j),(296606+156809j)
1.790785,29.999992,(113298-320387j),(-295458-107587j),(70922-324780j),(-277809-85810j),(-180365+284197j),(235472+68285j),(-81600+296540j),(256783+52578j),(-131656+352169j),(338527+74537j),(-40967+331891j),(333472+19204j)
1.790785,29.999992,(-9104-339094j),(-309301+11393j),(-54606-317521j),(-290428+21798j),(-72913+324572j),(245464-18192j),(24429+312830j),(256190-35016j),(-4353+379391j),(339211-49375j),(80883+326203j),(320802-102646j)
1.790785,29.999992,(-247492-227239j),(-200282+225642j),(-263306-174013j),(-182237+222342j),(176243+284451j),(158892-188310j),(236570+208318j),(158246-202691j),(267096+273713j),(199149-275083j),(290644+173422j),(150325-300581j)
1.790785,29.999992,(-282342-169012j),(-151496+261924j),(-289165-112122j),(-133352+256388j),(229315+250728j),(124718-212358j),(273584+160974j),(118575-225218j),(314286+222326j),(142104-308528j),(318352+121457j),(88528-321319j)
1.790785,29.999992,(-245154-204587j),(-191522+238050j),(-261512-154528j),(-171372+235921j),(185815+286588j),(166381-178736j),(243794+204625j),(156779-198215j),(270236+276216j),(192119-281576j),(293000+177810j),(135634-296927j)
1.790785,29.999992,(-305704-73086j),(-57622+294962j),(-296879-17124j),(-42459+285918j),(293027+179602j),(70252-232646j),(312580+77508j),(58351-247650j),(369601+129582j),(45268-334834j),(340759+29450j),(-17911-327971j)
1.790785,29.999992,(-313133+2078j),(20201+299009j),(-285349+57534j),(35380+289738j),(327155+104251j),(9842-243159j),(325517+2744j),(1342-251895j),(392800+39408j),(-34482-330016j),(339821-51116j),(-96974-319291j)
1.790785,29.999992,(-299525+34248j),(49356+296679j),(-276453+84239j),(67113+283964j),(340398+71274j),(-3605-243500j),(319944-27643j),(-23041-255806j),(393244-1410j),(-71444-329886j),(334292-80025j),(-126412-302382j)
1.790785,29.999992,(-254786+152501j),(167121+248938j),(-213356+183796j),(175514+223844j),(339329-68600j),(-99940-221687j),(282782-152251j),(-117725-227968j),(360664-157289j),(-194857-272489j),(276248-209223j),(-234224-225973j)
1.790785,29.999992,(-111758+267654j),(279778+96928j),(-60470+268936j),(272287+69482j),(237379-255646j),(-211517-120796j),(138598-291771j),(-226485-123145j),(201448-344339j),(-315804-103661j),(100852-336402j),(-319027-44320j)
1.790785,29.999992,(66539+279504j),(283151-87509j),(108209+246942j),(254588-110971j),(43338-348765j),(-245466+23217j),(-55734-321017j),(-253588+26252j),(-35918-401056j),(-315313+102492j),(-113199-340194j),(-281653+149387j)
1.790785,32.089958,(59504+272846j),(280915-91585j),(102510+242685j),(252877-117332j),(43878-349655j),(-248582+14755j),(-54770-321892j),(-256788+23349j),(-33519-404288j),(-314805+100478j),(-108142-343786j),(-278462+146728j)
1.790785,32.089958,(199878+182549j),(171891-235371j),(216001+142504j),(132871-237537j),(-156414-316852j),(-198514+151872j),(-230518-236415j),(-203134+168711j),(-261752-317327j),(-203014+261808j),(-285184-221255j),(-140901+281287j)
1.790785,32.089958,(258093+50935j),(16697-287052j),(256576+7487j),(-25056-267561j),(-301938-183598j),(-90489+236461j),(-318881-77973j),(-85680+253766j),(-391497-126039j),(-32279+329956j),(-361150-37586j),(31565+311209j)
1.790785,32.089958,(253095-65896j),(-114015-259208j),(228032-101159j),(-145098-218717j),(-349132-29830j),(20657+256359j),(-320231+67878j),(35478+270704j),(-409465+62066j),(116609+309105j),(-346007+127139j),(165862+262690j)
1.790785,32.089958,(176583-186737j),(-231807-152000j),(141738-203227j),(-238823-97451j),(-311666+160931j),(156804+211773j),(-235575+226318j),(178032+212913j),(-315352+273866j),(262559+197049j),(-227893+294349j),(280388+134826j)
1.790785,32.089958,(126059-220178j),(-261200-82692j),(90011-228496j),(-250532-24452j),(-260770+233340j),(204574+167547j),(-170869+279745j),(230944+160829j),(-234593+350668j),(302401+125456j),(-147279+347024j),(303973+55839j)
1.790785,32.089958,(-69558-248342j),(-232955+124086j),(-93392-220114j),(-183170+160945j),(-19173+347486j),(262031-27363j),(74814+321451j),(281788-50622j),(86549+418428j),(300325-126396j),(144640+354752j),(250992-179629j)
1.790785,32.089958,(-250236-74100j),(-18147+254810j),(-231786-41038j),(49642+231524j),(281633+195741j),(115094-239565j),(309462+111803j),(108946-269842j),(400362+150332j),(49310-318712j),(381138+66066j),(-20686-312586j)
1.790785,32.089958,(-261840-26950j),(37185+247787j),(-240936-3180j),(97091+206128j),(310640+134961j),(66662-262565j),(320945+50400j),(46154-294551j),(423402+59990j),(-13896-320418j),(390717-15009j),(-75766-299088j)
1.790785,32.089958,(-192087+186042j),(203653+128013j),(-159383+177481j),(211011+52117j),(298812-142872j),(-156949-216924j),(250440-204273j),(-200175-222809j),(313330-281109j),(-253313-192051j),(239470-305140j),(-279771-132737j)
1.790785,32.089958,(-60770+261613j),(238349-9283j),(-42045+245753j),(198287-70703j),(176140-282648j),(-254420-96309j),(102854-308091j),(-299759-71271j),(111890-411803j),(-319042-14975j),(35500-391154j),(-310945+40275j)
1.790785,32.089958,(-109739+240696j),(235993+21912j),(-94346+248757j),(196333-31797j),(223220-247428j),(-237825-140495j),(154831-283993j),(-285824-110296j),(176281-391737j),(-304147-71185j),(96805-381736j),(-309751-17765j)
1.790785,32.089958,(-12394+270173j),(226536-64250j),(817+268282j),(166322-94552j),(119450-310475j),(-268091-43809j),(47145-319390j),(-307045+1214j),(20223-425934j),(-308743+44155j),(-48400-394772j),(-294033+96694j)
1.790785,32.089958,(203800+185073j),(99728-210655j),(208113+174042j),(34994-182117j),(-153220-292902j),(-200867+180309j),(-207130-246736j),(-199621+235733j),(-307197-294016j),(-159350+265410j),(-330255-221991j),(-119400+291523j)
1.790785,32.089958,(274329+45687j),(-22599-230782j),(271224+41427j),(-59240-168752j),(-277172-173943j),(-74925+254717j),(-305250-110084j),(-47431+303864j),(-411652-92377j),(5927+307477j),(-396858-17353j),(48937+311386j)
1.790785,32.089958,(167509+217182j),(122633-193226j),(194017+220181j),(75156-152822j),(-93195-314490j),(-225222+139125j),(-157462-282756j),(-221993+201512j),(-262414-331062j),(-203788+223132j),(-288820-262535j),(-165664+265814j)
1.790785,32.089958,(234155+151698j),(60834-222616j),(253439+146972j),(25319-169667j),(-185881-268404j),(-168782+201767j),(-235530-225627j),(-145287+259603j),(-353665-226278j),(-115646+277796j),(-360543-156492j),(-71632+302092j)
1.790785,32.089958,(279445-28423j),(-95352-211517j),(294898-47420j),(-78356-147307j),(-312401-100959j),(-1749+261922j),(-325603-36194j),(49690+289758j),(-418253+41265j),(85433+285387j),(-378861+97278j),(133903+284030j)
1.790785,32.089958,(242843-145675j),(-172622-157322j),(251467-164840j),(-129185-109825j),(-322954+28480j),(104167+238044j),(-316991+92056j),(158905+241559j),(-359777+207437j),(193861+221500j),(-303579+242919j),(236732+204529j)
1.790785,32.089958,(197289-203470j),(-204153-95697j),(198783-238303j),(-143739-86784j),(-309178+105992j),(158099+199561j),(-284111+169014j),(216832+187471j),(-289034+299457j),(244290+162115j),(-225149+308940j),(279380+132257j)
1.790785,32.089958,(178011-224680j),(-215838-82040j),(177567-253481j),(-152776-79827j),(-296687+127645j),(171487+185828j),(-275114+188183j),(223195+167434j),(-257119+319690j),(253020+140508j),(-195361+327856j),(289203+110265j)
1.790785,32.089958,(-10566-287007j),(-211337+75263j),(-41913-314762j),(-175248+33621j),(-148990+292118j),(250327+20910j),(-88067+321533j),(269518-20215j),(20911+410248j),(280203-61135j),(61441+367623j),(289105-110428j)
3.583322,29.999992,(90493-278251j),(-219276+13j),(56523-317287j),(-187970-36864j),(-243886+228190j),(223093+106862j),(-190356+274489j),(251450+71627j),(-105488+388295j),(287325+48736j),(-69835+359822j),(309956-7488j)
3.583322,29.999992,(6963-292038j),(-206685+60877j),(-43522-319698j),(-201695+11233j),(-172235+291665j),(237562+41436j),(-104888+313632j),(254588+2293j),(14779+397030j),(291061-35627j),(32670+359024j),(288342-97708j)
3.583322,29.999992,(-57991-285412j),(-191089+102974j),(-114622-301314j),(-204912+56170j),(-106833+325947j),(238437-5298j),(-38330+327428j),(243596-44218j),(98858+378133j),(278879-96364j),(103387+343482j),(258205-157003j)
3.583322,29.999992,(-179218-226077j),(-128428+177513j),(-236617-214758j),(-167645+141979j),(42618+341588j),(209676-103572j),(106150+314520j),(198104-137651j),(249176+293769j),(208844-208440j),(237952+266676j),(158655-251614j)
3.583322,32.089958,(-210102-194923j),(-101950+197929j),(-262017-175318j),(-150464+171494j),(90053+332423j),(194009-126672j),(148159+296024j),(175760-153257j),(280624+249098j),(177264-235899j),(267036+229822j),(123033-269931j)
3.583322,32.089958,(-274588-53468j),(14150+226607j),(-310631-10429j),(-41179+233112j),(246776+242580j),(103406-203361j),(277544+178926j),(75177-213693j),(360085+66055j),(27705-291370j),(341451+62630j),(-32698-288339j)
3.583322,32.089958,(-270129+47184j),(95880+211959j),(-291030+101565j),(51704+241261j),(318008+140777j),(31651-223170j),(316363+69259j),(5492-222503j),(349370-62355j),(-77973-288080j),(338400-50854j),(-129911-252078j)
3.583322,32.089958,(-212428+171775j),(187141+144377j),(-197592+227270j),(173158+186837j),(342902-36345j),(-74560-214868j),(305346-87757j),(-96429-197651j),(270516-212475j),(-210145-211735j),(275021-202213j),(-228403-155944j)
3.583322,32.089958,(-163176+210515j),(221672+91450j),(-140836+254822j),(218907+140558j),(319612-107359j),(-113850-199128j),(272567-148855j),(-128555-181593j),(218161-251458j),(-254902-161902j),(225916-252536j),(-249967-102119j)
3.583322,32.089958,(-111460+234485j),(241176+33775j),(-80064+270690j),(252937+77637j),(280719-171923j),(-154852-173693j),(227782-199405j),(-158812-157244j),(158665-278567j),(-285082-100839j),(167141-289212j),(-263765-45752j)
3.583322,32.089958,(-86977+237250j),(244451-1806j),(-53519+266539j),(265975+35472j),(250202-196349j),(-172215-163481j),(197228-215837j),(-172939-150788j),(133103-278520j),(-296738-64802j),(137980-303826j),(-263050-17448j)
3.583322,32.089958,(15150+246656j),(214494-114231j),(60902+262245j),(251570-91575j),(135529-276132j),(-229571-80576j),(85692-265801j),(-221889-67530j),(3844-302088j),(-294116+69276j),(-821-328283j),(-239295+95795j)
3.583322,32.089958,(18675+245406j),(207367-125594j),(65779+257578j),(238391-114899j),(118592-269725j),(-240580-71261j),(80269-256078j),(-228057-57176j),(1631-291422j),(-286072+88030j),(-9336-321775j),(-233985+98246j)
3.583322,32.089958,(46409+238568j),(186914-157152j),(95597+245157j),(211323-152939j),(73536-274189j),(-256188-35649j),(52392-256651j),(-229297-23366j),(-25670-287576j),(-259544+131162j),(-52504-318548j),(-219459+122831j)
3.583322,34.228870,(72568+234214j),(162062-185297j),(124649+230168j),(177940-180387j),(32264-268879j),(-263753+2100j),(25935-257429j),(-225497+6080j),(-57352-283431j),(-232179+163362j),(-93632-310940j),(-201780+151751j)
3.583322,34.228870,(127859+211489j),(97297-222677j),(183294+186515j),(113592-219360j),(-40647-252173j),(-255455+78576j),(-36144-252188j),(-208339+67366j),(-130335-261583j),(-169644+214368j),(-175828-268423j),(-154759+197198j)
3.583322,34.228870,(79829+243662j),(132911-194588j),(144738+219273j),(149274-195373j),(10369-248325j),(-266853+36920j),(20153-245319j),(-218439+22667j),(-75834-279886j),(-202523+182261j),(-118582-298353j),(-187076+163819j)
3.583322,34.228870,(168568+192519j),(40393-233249j),(218554+145843j),(54548-233967j),(-81425-227288j),(-232410+138874j),(-73768-234046j),(-187880+106231j),(-179687-228926j),(-112638+243400j),(-223683-222388j),(-107349+224371j)
3.583322,34.228870,(240690+96017j),(-68585-219822j),(255354+29623j),(-60752-228458j),(-163195-160891j),(-137862+229324j),(-165280-179236j),(-116720+174184j),(-261097-121607j),(10462+253143j),(-290997-91964j),(2598+245630j)
3.583322,34.228870,(256804+69772j),(-100862-199074j),(256856+1760j),(-86540-205009j),(-160756-140818j),(-104071+244501j),(-178506-165610j),(-97075+186100j),(-273034-101521j),(37411+244393j),(-293218-57806j),(29991+244286j)
3.583322,34.228870,(271714-9614j),(-152014-151967j),(248411-76647j),(-149107-159924j),(-189653-88298j),(-16400+262717j),(-210801-103567j),(-34371+202850j),(-287909-11155j),(109286+216259j),(-290709+29942j),(107407+216999j)
3.583322,34.228870,(248136-114373j),(-188324-69242j),(197926-169832j),(-194138-88055j),(-203462-12442j),(91015+246706j),(-226795-18569j),(53174+191362j),(-266180+108600j),(182744+148112j),(-248355+135445j),(181936+147442j)
3.583322,34.228870,(292170-23336j),(-139755-132501j),(242267-85767j),(-144422-145032j),(-171075-103051j),(12032+252641j),(-201767-111429j),(-29060+192563j),(-290896-815j),(104891+198200j),(-278449+29722j),(119308+208621j)
3.583322,34.228870,(268549-113114j),(-164372-80235j),(206678-149853j),(-172469-95766j),(-191193-60732j),(80516+231401j),(-223824-46740j),(30875+190785j),(-281330+90043j),(153286+159665j),(-251729+102548j),(177160+154667j)
3.583322,34.228870,(242181-177331j),(-172912-47954j),(163963-185440j),(-186527-55201j),(-198991-30970j),(125350+199929j),(-232672-4562j),(61162+177851j),(-258068+143165j),(174769+123217j),(-228345+144778j),(206423+114307j)
3.583322,34.228870,(192697-229295j),(-171449-11970j),(120874-216185j),(-189411-12227j),(-209452+4147j),(159826+164261j),(-225969+43381j),(98038+159832j),(-220680+196257j),(197460+83537j),(-192087+182104j),(224317+57714j)
3.583322,36.423580,(160905-263378j),(-170060-534j),(89170-224673j),(-186827+13419j),(-210744+23004j),(174015+133340j),(-221623+63681j),(111584+145804j),(-194698+217931j),(198646+61386j),(-172540+195865j),(229076+28364j)
3.583322,36.423580,(84047-289345j),(-157812+34284j),(40931-237570j),(-177411+47456j),(-214388+62507j),(190858+90181j),(-200653+111374j),(143699+111687j),(-136824+260125j),(206799+17528j),(-123786+220683j),(219388-27640j)
3.583322,36.423580,(-31158-301233j),(-134604+82124j),(-47176-236583j),(-146555+106775j),(-185351+134446j),(202883+11787j),(-148610+170668j),(169823+50313j),(-30954+289706j),(196930-52595j),(-40770+245892j),(190415-102669j)
3.583322,36.423580,(998-304943j),(-151734+53834j),(-12527-235489j),(-158209+87408j),(-206839+110117j),(189148+34701j),(-171332+142951j),(157548+77520j),(-70278+278589j),(199558-19944j),(-79998+240519j),(197083-77173j)
3.583322,36.423580,(45544-297282j),(-163772+25426j),(33409-231269j),(-166926+51904j),(-232059+73118j),(167299+66577j),(-192527+109899j),(143415+108793j),(-116774+264744j),(202952+21433j),(-123768+223050j),(203250-48445j)
3.583322,36.423580,(-192386-222902j),(-83474+138629j),(-149406-180650j),(-64240+154821j),(-104231+216000j),(162277-79391j),(-49090+218887j),(170800-33318j),(119447+268668j),(152475-132375j),(82850+238806j),(99379-182020j)
3.583322,36.423580,(-222767-195314j),(-75400+149416j),(-166931-157831j),(-46129+158735j),(-81557+229335j),(147896-96150j),(-31047+223070j),(159175-47241j),(146167+251637j),(133401-139278j),(105355+233049j),(83262-179695j)
3.583322,36.423580,(-271201-111125j),(-34224+167693j),(-197264-103970j),(6631+169691j),(-9879+247388j),(115239-122411j),(34782+219642j),(142858-90794j),(205483+197130j),(88003-171662j),(164612+200616j),(22918-190856j)
3.583322,36.423580,(-295283-36145j),(6614+173812j),(-221163-44377j),(46666+159337j),(58445+244365j),(77330-142836j),(77393+208734j),(110302-113439j),(240259+135209j),(45266-189547j),(215006+162586j),(-17303-185390j)
3.583322,36.423580,(-282404+60806j),(56689+160829j),(-224082+23841j),(89287+137594j),(131944+222386j),(36141-152151j),(138268+175763j),(69787-144403j),(275607+50071j),(-16536-194946j),(251703+85441j),(-70363-160219j)
3.583322,36.423580,(-278773+40218j),(40264+167919j),(-224628+2116j),(71710+145448j),(118486+236139j),(54651-143870j),(116171+189691j),(81445-137756j),(270105+67963j),(2398-197080j),(244335+108185j),(-50338-160900j)
3.583322,36.423580,(-205811+186601j),(127729+118570j),(-185785+122153j),(145007+78597j),(230755+130231j),(-24643-146310j),(195108+95319j),(-6081-159888j),(260817-85622j),(-105739-167011j),(264083-39432j),(-127531-103792j)
3.583322,36.423580,(-173679+213135j),(147128+105647j),(-164091+152719j),(151723+61656j),(252650+96942j),(-39199-139270j),(209265+77059j),(-22749-149178j),(239990-124141j),(-126064-152599j),(256882-73640j),(-132878-88762j)
3.583322,36.423580,(-92642+249805j),(173038+56628j),(-111950+183913j),(160316+15096j),(272941+16397j),(-70763-124547j),(224490+11481j),(-64000-138470j),(193911-184485j),(-160828-112544j),(228482-148593j),(-150061-50366j)
3.583322,36.423580,(67289+252611j),(176169-54755j),(-7291+206476j),(132480-74640j),(234730-128295j),(-119597-71296j),(192775-108842j),(-133714-91064j),(70752-257663j),(-198057-12468j),(112277-252147j),(-152834+35873j)
3.583322,36.423580,(35972+238988j),(186684-36300j),(-46639+208349j),(136061-46322j),(257941-93804j),(-101692-99244j),(207461-76525j),(-124101-107859j),(107844-247702j),(-197044-45096j),(143762-232906j),(-151572+11874j)
3.583322,36.423580,(82909+216511j),(174443-78766j),(-3127+212833j),(121226-71721j),(231951-150902j),(-115559-83506j),(189537-113179j),(-144645-82244j),(55069-262082j),(-203162-1542j),(93033-257093j),(-142838+39176j)
3.583322,36.423580,(187225+130318j),(95753-161175j),(114385+176422j),(59025-130820j),(102851-254999j),(-143099-8478j),(93867-198961j),(-166383+11133j),(-99753-243420j),(-165965+114964j),(-66347-266618j),(-97776+107219j)
3.583322,36.423580,(-132407-156721j),(-108305+114537j),(-67918-188741j),(-75383+97342j),(-142891+254751j),(160469+31868j),(-139705+192190j),(163621+26043j),(71825+256183j),(206837-106712j),(22543+286653j),(145096-77592j)
3.583322,36.423580,(-181290-98940j),(-57694+149877j),(-145280-141392j),(-29798+128350j),(-15617+295724j),(166700-40944j),(-48984+232079j),(157265-43617j),(169443+194344j),(143186-190508j),(136403+254930j),(103969-133253j)
3.583322,36.423580,(-188511-82249j),(-44801+162556j),(-144747-134590j),(-21246+124594j),(3980+288103j),(163705-45965j),(-40529+239073j),(161175-47706j),(170361+186348j),(130732-197985j),(157764+243341j),(100347-144519j)
3.583322,36.423580,(-197887-19701j),(16802+167750j),(-189054-79470j),(21348+128193j),(105341+270233j),(143307-102507j),(43673+235015j),(132684-103726j),(226454+116263j),(46729-228694j),(229949+172326j),(48133-165310j)
3.583322,36.423580,(-193564+48107j),(74986+155700j),(-203038-19338j),(59222+114281j),(188865+215534j),(102218-146137j),(115875+210623j),(93503-138423j),(246565+39875j),(-33677-230818j),(276164+85906j),(-5908-176279j)
3.583322,36.423580,(-189843-11010j),(34164+176964j),(-189714-73683j),(22488+130771j),(129857+255211j),(140502-114164j),(59518+235788j),(126667-106889j),(220802+102032j),(23814-232133j),(240465+145760j),(39286-178782j)
3.583322,36.423580,(-138881+133403j),(151373+92809j),(-186262+87554j),(111740+73706j),(269614+79988j),(9084-186493j),(214129+117949j),(4330-174719j),(225809-91922j),(-160547-170863j),(269547-78635j),(-107035-152147j)
3.583322,36.423580,(-137675+125238j),(158584+90217j),(-190366+81951j),(109971+72518j),(262560+73872j),(9904-191446j),(217151+121688j),(6058-174888j),(226727-82453j),(-157786-165791j),(265498-82305j),(-108918-158400j)
3.583322,36.423580,(-153494+90484j),(149180+99504j),(-207129+68130j),(101721+88143j),(252859+95271j),(28134-197788j),(201806+141975j),(14666-171007j),(234650-59675j),(-138068-171760j),(263339-57143j),(-88159-170951j)
3.583322,36.423580,(-93351+152419j),(179958+9966j),(-147163+166067j),(138444+27599j),(262764-45161j),(-76331-184530j),(242289+23467j),(-74616-160453j),(172098-166901j),(-207525-72347j),(192963-178111j),(-166649-102818j)
3.583322,36.423580,(-25950+180396j),(166563-66188j),(-73108+208988j),(138879-26181j),(213567-138712j),(-145309-135411j),(235283-73936j),(-134768-119545j),(94153-218321j),(-216131+19975j),(98594-237669j),(-196039-24011j)
3.583322,34.228870,(-16591+190711j),(153272-86653j),(-42805+222405j),(137839-44804j),(183479-161660j),(-169983-111204j),(223524-101331j),(-144841-95270j),(66965-225385j),(-208321+47161j),(64907-243565j),(-200427+4868j)
3.583322,34.228870,(-57929+183151j),(161432-64572j),(-89093+211605j),(142772-14554j),(199207-116991j),(-148896-138628j),(238304-64112j),(-121505-118271j),(114669-204796j),(-208549+6523j),(98710-217459j),(-202166-27065j)
3.583322,36.423580,(50171+189037j),(105780-140003j),(33635+224859j),(110399-92494j),(102264-200858j),(-200794-37477j),(167517-173564j),(-171235-32320j),(-5521-229842j),(-165777+122498j),(-26937-233810j),(-178296+91583j)
3.583322,36.423580,(105796+174908j),(56859-165571j),(97619+202997j),(75173-119974j),(37771-216915j),(-203769+27613j),(107356-211970j),(-170833+21788j),(-67239-215015j),(-113190+162535j),(-88597-209806j),(-141693+141292j)
3.583322,36.423580,(170839+116633j),(-22917-172343j),(177105+143161j),(17408-140716j),(-53817-203267j),(-167763+113409j),(6868-235677j),(-144913+94471j),(-148632-170104j),(-27519+191087j),(-164235-147206j),(-64718+188052j)
3.583322,36.423580,(142095+160906j),(13157-165476j),(145286+179387j),(53170-135043j),(-2341-204447j),(-187215+79036j),(52389-227234j),(-152788+59993j),(-108597-202652j),(-68447+170031j),(-120296-166137j),(-101952+170444j)
3.583322,36.423580,(147248+164843j),(10499-167597j),(144137+177718j),(47457-137782j),(-6359-197926j),(-183755+82253j),(49006-226895j),(-150948+54609j),(-103615-204144j),(-69352+162956j),(-115894-168483j),(-98998+175729j)
3.583322,36.423580,(-74697+203915j),(152810-73828j),(-82123+187978j),(133474-44586j),(144292-103216j),(-161530-115028j),(189605-69196j),(-115383-109383j),(127189-169439j),(-161874+15659j),(101892-166777j),(-176208+9591j)
3.583322,38.682198,(-88138+145652j),(151621-42798j),(-92923+156133j),(152438-8307j),(188066+3075j),(-57455-153393j),(203795+43935j),(-24546-136521j),(176680-99333j),(-123784-85606j),(176168-105943j),(-116458-81016j)
3.583322,34.228870,(-183575-139699j),(-64582+166653j),(-163265-154359j),(-58097+124511j),(-848+201875j),(141827-72144j),(-36170+185504j),(131032-69421j),(129147+143828j),(78463-186626j),(103484+166521j),(48744-169411j)
3.583322,36.423580,(124820-211692j),(-162908+2238j),(123511-160525j),(-165583+11465j),(-182808+21257j),(106773+139588j),(-200566+18299j),(79103+161179j),(-129846+154085j),(180398+62348j),(-144592+121406j),(184874+15010j)
3.583322,36.423580,(28023+251104j),(120614-129154j),(19171+216448j),(139601-123155j),(125537-156300j),(-197283-51921j),(145746-158891j),(-181121-71590j),(5176-215372j),(-185147+90854j),(36582-196929j),(-157403+115987j)
3.583322,36.423580,(-66644+249102j),(158055-70964j),(-71457+206265j),(176684-60595j),(176457-93471j),(-167116-122137j),(198948-89682j),(-144299-137598j),(87501-200801j),(-211018+20190j),(110410-172112j),(-190947+50156j)
3.583322,36.423580,(-156488+213511j),(162368-859j),(-145090+159256j),(179438-2457j),(194881-16792j),(-108693-163227j),(205496-13092j),(-86720-181021j),(152604-158805j),(-198090-61403j),(169084-119044j),(-195143-19210j)
3.583322,36.423580,(-191824+203047j),(153557+31969j),(-171612+135995j),(179803+19913j),(195013+18022j),(-90626-178438j),(206120+21330j),(-61670-195009j),(177079-141861j),(-186225-96219j),(191036-94521j),(-194023-49616j)
3.583322,36.423580,(-225921+178793j),(150447+56339j),(-189825+114332j),(178519+40148j),(193024+42840j),(-67880-189503j),(201052+52621j),(-35287-203459j),(193910-116048j),(-173622-121205j),(207036-67985j),(-186783-76397j)
3.583322,36.423580,(-236730+159645j),(145985+69350j),(-198927+98750j),(173460+54514j),(188471+60176j),(-54979-194622j),(196304+69809j),(-19553-203507j),(202337-98082j),(-161051-136307j),(212447-50645j),(-178790-91141j)
3.583322,36.423580,(-219728+174970j),(151909+54237j),(-192135+115769j),(179150+42470j),(194281+48698j),(-67011-191280j),(204282+49965j),(-36399-205053j),(198655-117900j),(-173180-118546j),(203287-69438j),(-186357-75896j)
3.583322,36.423580,(-231551+165571j),(146113+63555j),(-194009+109921j),(178996+50186j),(195286+50465j),(-60168-194307j),(196927+59297j),(-29177-203533j),(197779-110049j),(-168588-125767j),(210623-59215j),(-182780-81283j)
3.583322,36.423580,(-214141+189868j),(156197+49399j),(-184086+120883j),(181075+31695j),(193719+32591j),(-77552-186395j),(205469+44662j),(-41400-199424j),(189824-121885j),(-176147-112258j),(205004-81622j),(-191504-69839j)
3.583322,36.423580,(-215511+191039j),(157869+48624j),(-181456+121035j),(179666+32913j),(192649+31643j),(-77622-187302j),(205678+47146j),(-40616-201298j),(188847-119764j),(-176282-111972j),(205789-80054j),(-189778-70930j)
3.583322,36.423580,(-206608+199427j),(157685+43870j),(-176489+128280j),(182844+27663j),(193746+24185j),(-84497-183483j),(209230+37966j),(-50398-197335j),(183865-129842j),(-178428-106603j),(200865-87698j),(-194792-65154j)
3.583322,36.423580,(-197822+203849j),(159477+38134j),(-174132+134340j),(184477+22281j),(197209+18957j),(-90475-179740j),(210944+27479j),(-57456-197226j),(180451-136900j),(-182823-101194j),(195767-95786j),(-195809-56746j)
3.583322,36.423580,(-204302+198917j),(156412+39496j),(-173738+134591j),(185284+26582j),(197096+19094j),(-87706-183467j),(209355+29622j),(-54242-196055j),(179534-134594j),(-181751-101691j),(199281-90302j),(-193815-59151j)
3.583322,36.423580,(-195897+205980j),(155000+35373j),(-166167+139377j),(188371+21823j),(198562+10632j),(-93843-182578j),(209451+22686j),(-63789-193045j),(175761-144317j),(-185722-95393j),(193781-100076j),(-194769-53149j)
3.583322,36.423580,(-200129+207356j),(157007+36668j),(-166738+140120j),(186149+19215j),(197466+11040j),(-94424-181975j),(210005+23397j),(-59490-194879j),(177517-140858j),(-188328-98794j),(197065-99250j),(-195853-54906j)
3.583322,36.423580,(-197007+209619j),(161517+33933j),(-167020+138065j),(187186+18446j),(195956+8968j),(-94506-182170j),(211813+23470j),(-60425-195506j),(174734-141201j),(-187221-100342j),(195765-100541j),(-198618-53559j)
3.583322,36.423580,(-197671+206995j),(161774+35970j),(-170115+135359j),(186737+19327j),(195199+13662j),(-94566-182806j),(212982+25090j),(-60138-196066j),(178767-138991j),(-185321-100888j),(195341-97678j),(-199710-56802j)
3.583322,36.423580,(-201726+203744j),(161164+39156j),(-173256+132268j),(184500+21866j),(195905+19440j),(-89789-183162j),(211572+30725j),(-54456-198909j),(180426-133486j),(-181356-105597j),(197798-92618j),(-197924-62230j)
