# 20240820
# TI IWR6843AOPEVM
# Copper corner reflector
# Cory roof
# Range: 3 m

Azimuth,Elevation,TX1RX1,TX1RX2,TX1RX3,TX1RX4,TX2RX1,TX2RX2,TX2RX3,TX2RX4,TX3RX1,TX3RX2,TX3RX3,TX3RX4
3.583322,7.180755,(23345-440995j),(-241059-315499j),(-172192-385449j),(-274915-279607j),(384915-179095j),(219907-300632j),(231095-282139j),(162902-372943j),(287241-270293j),(73437-390625j),(115496-334224j),(-857-395081j)
3.583322,7.180755,(-179061-402406j),(-360812-166774j),(-323942-264054j),(-373424-110213j),(270607-337300j),(58632-361537j),(81554-359535j),(-19054-405067j),(137844-373679j),(-108131-379049j),(-43401-350246j),(-178670-354212j)
3.583322,7.180755,(-429622-96423j),(-349568+200843j),(-402240+99940j),(-306369+250141j),(-99497-428258j),(-252068-265120j),(-238466-287815j),(-332259-230560j),(-213778-340477j),(-371821-142031j),(-308562-181095j),(-392639-70169j)
3.583322,7.180755,(-444256-25575j),(-305114+254235j),(-381923+165064j),(-259195+295368j),(-164877-407424j),(-294139-225150j),(-276091-248375j),(-370819-171437j),(-263116-307116j),(-388657-78774j),(-330443-133940j),(-399383-4345j)
3.583322,8.989298,(-446069+25605j),(-267780+285912j),(-362091+209656j),(-219480+321628j),(-209827-386065j),(-319744-190557j),(-300367-217222j),(-391295-126289j),(-295311-278755j),(-394263-32569j),(-343028-98528j),(-397780+41583j)
3.583322,8.989298,(-420075+156416j),(-163622+354012j),(-284399+306110j),(-107207+372699j),(-314628-311169j),(-360454-88177j),(-351037-122158j),(-411989-5839j),(-366485-183565j),(-382468+87418j),(-359805+3190j),(-366693+157234j)
3.583322,8.989298,(-359940+268243j),(-51743+386042j),(-188250+372169j),(9687+387220j),(-391026-214088j),(-371651+17615j),(-372410-21624j),(-396551+110811j),(-404716-79849j),(-340400+195704j),(-347545+98732j),(-303783+254674j)
3.583322,8.989298,(-249551+372359j),(82288+382570j),(-53521+410247j),(144272+361131j),(-441837-78713j),(-341892+138886j),(-361165+102461j),(-340462+233218j),(-408994+55143j),(-258993+300417j),(-296816+204390j),(-202240+344477j)
3.583322,8.989298,(-158443+419667j),(167677+352353j),(40400+410458j),(226041+317831j),(-448066+19655j),(-303915+211230j),(-328802+180137j),(-281410+303958j),(-385354+146087j),(-187579+351289j),(-242203+264796j),(-120562+383346j)
3.583322,8.989298,(-106730+438328j),(210327+324656j),(91222+402926j),(264049+287021j),(-442709+73306j),(-278126+247740j),(-305651+217736j),(-242619+339268j),(-367876+190793j),(-141515+370632j),(-208905+292557j),(-73055+394901j)
3.583322,8.989298,(-228900+390689j),(105881+366409j),(-28367+415423j),(165934+346107j),(-444886-56943j),(-337071+157115j),(-355420+118192j),(-327717+253751j),(-408603+74557j),(-236526+312169j),(-286978+217959j),(-179795+355034j)
3.583322,8.989298,(-194471+409890j),(137400+352193j),(8282+416050j),(194273+330524j),(-443961-16460j),(-324482+189160j),(-341858+146315j),(-299959+286586j),(-401771+107420j),(-204034+331547j),(-266056+241474j),(-146996+368091j)
3.583322,8.989298,(256544+363351j),(393513+49132j),(354663+194383j),(401198-24517j),(-245445+385225j),(9251+361987j),(-39418+382462j),(82032+401435j),(-101893+400368j),(186870+361505j),(76089+350749j),(253173+324266j)
3.583322,8.989298,(271597+360827j),(386895+28462j),(365032+184410j),(391918-39090j),(-233411+391345j),(17931+368028j),(-30553+379461j),(101929+401783j),(-95784+405613j),(204010+348875j),(83483+351055j),(264438+310787j)
3.583322,8.989298,(442530+50753j),(288284-268814j),(376518-134416j),(239572-324775j),(115441+447374j),(276409+231680j),(258052+290189j),(352279+207789j),(228153+346194j),(398129+104559j),(308811+182124j),(415581+28208j)
3.583322,8.989298,(425800-141000j),(139246-368002j),(285163-281000j),(71950-398664j),(291522+363555j),(350631+93841j),(357093+160656j),(408685+40890j),(352401+223840j),(407516-74045j),(355950+40805j),(391674-150579j)
3.583322,8.989298,(386413-230227j),(49175-384274j),(219805-334734j),(-21837-398796j),(361907+296019j),(362351+13338j),(382946+83914j),(406197-47287j),(391696+147629j),(379568-161259j),(356717-28290j),(347821-233386j)
3.583322,8.989298,(329251-312630j),(-45317-379282j),(142399-376549j),(-114636-377569j),(420115+212775j),(358749-65817j),(392762+3241j),(386831-137834j),(415649+66381j),(331843-247559j),(345415-99135j),(284688-306526j)
3.583322,8.989298,(198803-409722j),(-181055-332371j),(974-400968j),(-245560-306705j),(468743+58232j),(312781-188353j),(373169-130230j),(312396-264507j),(412999-79142j),(222230-350637j),(290575-208986j),(157141-389289j)
3.583322,10.806922,(-19703-455423j),(-324435-204627j),(-187263-351704j),(-369896-148564j),(447451-165159j),(183757-317729j),(274813-292013j),(151411-378964j),(329042-265177j),(35463-419732j),(157763-319174j),(-44009-425614j)
3.583322,10.806922,(-234834-387995j),(-385823-15811j),(-331027-215248j),(-401338+53469j),(313118-358335j),(6000-370251j),(102602-388364j),(-51545-406327j),(162033-388176j),(-174326-389669j),(-14381-353089j),(-243228-357498j)
3.583322,10.806922,(-404869-196897j),(-336290+201745j),(-389590-1477j),(-310845+272049j),(77475-471549j),(-199546-316794j),(-119845-388539j),(-259632-312018j),(-74150-415119j),(-356585-240843j),(-202478-286321j),(-402048-177591j)
3.583322,10.806922,(-441250-98054j),(-274213+276472j),(-379500+87948j),(-233067+338708j),(-30205-477371j),(-268787-263002j),(-203219-353214j),(-325930-240776j),(-166731-389164j),(-401895-150126j),(-262504-233895j),(-431454-78469j)
3.583322,10.806922,(162470-429686j),(-130080-383133j),(5049-407627j),(-192107-299236j),(521477+168519j),(321731-156845j),(478878-20816j),(323031-167352j),(520135-8524j),(265216-204970j),(422897-129664j),(205474-282900j)
3.583322,10.806922,(422552-125401j),(214910-324570j),(313994-233540j),(111679-316578j),(195213+489380j),(294914+163346j),(304295+338621j),(320480+149843j),(317566+382036j),(312561+80929j),(350639+237239j),(333834-14152j)
3.583322,10.806922,(-327467+310067j),(-33452+411996j),(-174181+371240j),(23686+343617j),(-434189-302236j),(-374296-25971j),(-440818-124862j),(-377940+31078j),(-471974-159784j),(-347134+79383j),(-431975-9109j),(-296095+165982j)
3.583322,8.989298,(-448763-19674j),(-332215+250539j),(-388794+133271j),(-239498+254002j),(-94171-518578j),(-243564-265942j),(-226622-399771j),(-277794-231678j),(-222517-441546j),(-295498-187107j),(-300944-306257j),(-325545-95889j)
3.583322,8.989298,(-258372-363169j),(-401097-106373j),(-348197-221468j),(-349326-39960j),(335136-397630j),(55945-353991j),(161846-426678j),(7250-358645j),(197314-443567j),(-41755-352498j),(42799-420653j),(-131064-315127j)
3.583322,8.989298,(40391-439664j),(-232019-340093j),(-122280-392711j),(-236341-262123j),(502660-91076j),(268211-230016j),(392134-223676j),(233417-265236j),(428631-209633j),(191612-298575j),(297329-291015j),(101009-322480j)
3.583322,8.989298,(403095-181956j),(174999-362128j),(275589-306606j),(120298-336411j),(335325+373264j),(333853+119585j),(393671+210751j),(347197+68954j),(392169+254877j),(357748+4697j),(399659+101430j),(325853-76936j)
3.583322,8.989298,(435538+107120j),(365995-173486j),(412218-74555j),(312609-191030j),(44528+501619j),(195749+299881j),(191851+406728j),(234628+269047j),(158831+443085j),(287217+220253j),(261408+323722j),(308385+140565j)
3.583322,8.989298,(408337+183483j),(392280-102468j),(418803+621j),(342727-131248j),(-45802+500365j),(139620+327396j),(116437+433821j),(181365+305238j),(78945+464118j),(242789+265090j),(201246+364405j),(277738+193972j)
3.583322,8.989298,(240914+377794j),(382205+131199j),(350745+227574j),(362637+82269j),(-306602+395591j),(-61250+350129j),(-131995+427660j),(-15496+356852j),(-184092+431439j),(60873+351784j),(-25023+414118j),(126539+316495j)
3.583322,8.989298,(195432+405159j),(360142+176855j),(323710+266628j),(350456+124431j),(-347555+358178j),(-101661+338635j),(-175690+409960j),(-56192+352133j),(-231806+406013j),(23313+354108j),(-69491+408647j),(92357+328468j)
3.583322,8.989298,(244002+377680j),(380213+131745j),(353297+226273j),(361982+79430j),(-304225+396659j),(-56349+344425j),(-127500+428617j),(-10310+351961j),(-180532+432145j),(65691+345768j),(-18216+412524j),(133718+312987j)
3.583322,8.989298,(266320+360521j),(389436+107463j),(367169+204120j),(364667+55345j),(-279301+414736j),(-29655+345557j),(-101765+436427j),(13873+347799j),(-151890+443408j),(87510+339793j),(8372+413563j),(152489+301848j)
3.583322,8.989298,(177281+412197j),(351370+194133j),(310905+283110j),(341892+140339j),(-365170+341789j),(-109535+328792j),(-196047+402487j),(-70155+341889j),(-247043+397769j),(7110+349962j),(-85452+404742j),(74614+330473j)
3.583322,8.989298,(-120738+435513j),(142921+369644j),(69627+412021j),(175873+332942j),(-493737+49849j),(-302564+182822j),(-395456+200624j),(-279476+228378j),(-438682+158225j),(-214695+278061j),(-315057+265885j),(-150923+309609j)
3.583322,8.989298,(-240348+381111j),(27717+397462j),(-53852+413872j),(72089+372807j),(-485830-91490j),(-343030+88220j),(-433989+78833j),(-335006+138198j),(-465635+27510j),(-286385+203538j),(-378219+163262j),(-231942+254455j)
3.583322,8.989298,(-275261+357404j),(-10993+397285j),(-93030+408691j),(37382+376418j),(-473258-135926j),(-349152+55001j),(-438007+38924j),(-345833+106553j),(-465784-16935j),(-301053+177807j),(-391209+128093j),(-252809+231026j)
3.583322,8.989298,(-354295+282189j),(-108428+379297j),(-186283+375156j),(-56599+376004j),(-426555-241493j),(-354668-31421j),(-432310-60781j),(-364208+21339j),(-446019-124814j),(-334569+100996j),(-408057+34526j),(-303194+164678j)
3.583322,8.989298,(-369413+259605j),(-134469+373654j),(-208737+363690j),(-81691+372123j),(-409842-268904j),(-347643-49103j),(-429427-89425j),(-362622-1234j),(-437682-150384j),(-338501+79110j),(-408203+9882j),(-312117+149463j)
3.583322,8.989298,(-448551+52504j),(-302264+259204j),(-354580+218140j),(-254784+289972j),(-234000-425149j),(-282469-215742j),(-333178-275517j),(-323496-176077j),(-310967-340355j),(-334799-89476j),(-363289-186569j),(-343464-14234j)
3.583322,8.989298,(-447385+64201j),(-294968+266753j),(-349719+228408j),(-246893+295305j),(-245676-418933j),(-286628-201687j),(-341616-266276j),(-325614-163877j),(-319908-329677j),(-336368-76582j),(-367478-174834j),(-343771-2320j)
3.583322,8.989298,(-450827+25942j),(-317611+237953j),(-368453+199195j),(-271901+272637j),(-208291-438421j),(-268185-225038j),(-317281-294625j),(-310642-190671j),(-291463-354746j),(-326882-105585j),(-351274-203637j),(-344169-31768j)
3.583322,8.989298,(-401765-203089j),(-396395+39690j),(-417312-12681j),(-374347+95316j),(36517-478985j),(-115160-332598j),(-127783-407411j),(-174071-326755j),(-76352-450862j),(-225296-257400j),(-203375-350267j),(-280158-200712j)
3.583322,7.180755,(-143255-425217j),(-307181-259847j),(-286241-300966j),(-331762-199001j),(352016-316512j),(158633-321962j),(185940-375841j),(103575-364114j),(257015-375797j),(24260-339039j),(95651-395118j),(-57994-336732j)
3.583322,7.180755,(384992-222605j),(212874-349105j),(242325-339019j),(141433-359748j),(381385+266455j),(350403+94141j),(400292+92801j),(382313+20506j),(424603+160761j),(334330-32309j),(407671-1044j),(311298-121346j)
3.583322,7.180755,(389751-212962j),(221674-342867j),(250508-334607j),(149833-355130j),(377459+275827j),(340852+98116j),(400640+100598j),(376729+28450j),(420160+167638j),(331184-28328j),(407318+6156j),(309824-118096j)
3.583322,7.180755,(262678+350638j),(368309+194285j),(363338+203702j),(368744+117077j),(-200758+404013j),(-55508+363855j),(-37215+395532j),(36071+379287j),(-94071+434026j),(64264+330404j),(61553+397185j),(157922+285136j)
3.583322,7.180755,(232716+370407j),(352678+226170j),(346602+232720j),(357351+150704j),(-233060+391930j),(-83248+349960j),(-65538+394892j),(5886+378156j),(-123905+423665j),(38145+336744j),(32576+400408j),(133699+296531j)
3.583322,7.180755,(160101+406442j),(303072+287986j),(298118+291097j),(321470+216200j),(-299680+343323j),(-147063+326390j),(-135836+375037j),(-62330+372216j),(-195921+394681j),(-24870+338463j),(-37497+399250j),(77695+315721j)
3.583322,7.180755,(94565+427728j),(249691+334963j),(248862+336712j),(280334+266320j),(-346776+292104j),(-195840+300800j),(-191165+348425j),(-117517+358746j),(-252777+358653j),(-77897+327426j),(-96173+386587j),(28372+325169j)
3.583322,7.180755,(-35451+434460j),(139965+395689j),(140337+393636j),(185180+340485j),(-414641+180239j),(-276812+228961j),(-282731+277723j),(-215678+308753j),(-342725+271055j),(-172940+292382j),(-201573+344846j),(-71860+315096j)
3.583322,7.180755,(-209553+378147j),(-38820+421363j),(-34670+416147j),(22495+389551j),(-447466-2233j),(-350540+93983j),(-369222+135862j),(-321377+194988j),(-418103+108634j),(-284625+197062j),(-321801+233931j),(-196337+254312j)
3.583322,7.180755,(-241813+357716j),(-76873+416859j),(-70134+411400j),(-13334+391040j),(-446743-39350j),(-355455+61951j),(-379981+105601j),(-335038+166128j),(-424769+73356j),(-300666+172867j),(-339494+206686j),(-217632+236422j)
3.583322,7.180755,(-328404+277421j),(-190256+378935j),(-179698+375125j),(-121859+372277j),(-414460-153878j),(-365241-35759j),(-391086-1366j),(-366330+71113j),(-426872-42968j),(-338583+83520j),(-380694+107557j),(-272442+169091j)
3.583322,7.180755,(-389696+174099j),(-291582+313220j),(-276468+308972j),(-224781+324273j),(-355378-258673j),(-344241-135902j),(-374377-108293j),(-370836-29950j),(-395625-155014j),(-353508-12181j),(-393690+859j),(-307946+84254j)
3.583322,7.180755,(-417455+84498j),(-354247+242322j),(-338445+240995j),(-291768+266445j),(-288206-326097j),(-309499-208816j),(-341169-186076j),(-353959-107955j),(-351801-235974j),(-343159-88192j),(-384949-82668j),(-316297+14874j)
3.583322,7.180755,(-423258+35422j),(-379106+196297j),(-363843+200719j),(-319887+228404j),(-248086-356171j),(-283099-241275j),(-316333-223480j),(-338158-148144j),(-323153-272789j),(-328837-127656j),(-371940-122855j),(-315640-23260j)
3.583322,5.379379,(341560+220844j),(389190+20695j),(384986+65758j),(352012-58598j),(64897+392010j),(121733+385959j),(185336+319709j),(220461+313161j),(156544+352696j),(253218+312889j),(260375+234927j),(314556+221614j)
3.583322,5.379379,(-357866-217448j),(-428551-68623j),(-408759-52792j),(-401202-8487j),(2075-425272j),(-95884-371594j),(-127389-364842j),(-191979-312710j),(-105899-403480j),(-202794-303065j),(-228850-313109j),(-242973-201498j)
3.583322,5.379379,(-400100-134966j),(-429424+25677j),(-413239+38402j),(-387822+78316j),(-97563-422372j),(-166762-334201j),(-209129-327294j),(-252063-262923j),(-193764-371686j),(-259280-245749j),(-294965-254675j),(-281482-142631j)
3.583322,5.379379,(-312762-281426j),(-404269-149927j),(-395925-127739j),(-387918-87551j),(75879-420565j),(-24850-376945j),(-62559-382374j),(-128619-340801j),(-34862-411989j),(-143424-333510j),(-171895-345498j),(-202663-245323j)
3.583322,5.379379,(-119375-397127j),(-270298-341680j),(-270643-312046j),(-288746-282956j),(275740-314742j),(172495-342733j),(141748-357498j),(61514-354582j),(179051-364325j),(43192-368108j),(29961-380367j),(-47643-311694j)
3.583322,5.379379,(76986-403724j),(-84094-428865j),(-95954-400135j),(-125385-386606j),(384144-153551j),(310049-232265j),(288125-255596j),(213709-283886j),(322049-240602j),(199753-314129j),(198904-326192j),(100182-294458j)
3.583322,5.379379,(216418-349264j),(78099-429845j),(51223-410640j),(23989-408099j),(411956-8299j),(370329-109641j),(358549-139499j),(297285-190334j),(384930-112912j),(295621-224104j),(298539-237671j),(196916-239912j)
3.583322,5.379379,(330541-242341j),(232549-366486j),(199281-361421j),(181196-369713j),(384946+137072j),(385459+35625j),(385845-2375j),(344697-62429j),(395179+33526j),(357394-102037j),(359962-114802j),(277742-146518j)
3.583322,5.379379,(406504+27515j),(414401-127100j),(382535-150493j),(380825-167443j),(205158+345472j),(281625+272308j),(298681+239547j),(303473+172748j),(279941+273953j),(344737+144229j),(351476+136445j),(309145+69539j)
3.583322,5.379379,(387849+123028j),(431769-22099j),(407902-56584j),(412054-71572j),(120933+382289j),(210465+330108j),(236788+299658j),(253833+239791j),(209144+329139j),(301299+216795j),(311084+210476j),(285216+140647j)
3.583322,5.379379,(315215+257236j),(406847+143084j),(400400+97422j),(409071+89348j),(-23874+395779j),(75990+382342j),(113798+362140j),(146706+314988j),(76211+379298j),(203053+306624j),(215537+305428j),(212794+237412j)
3.583322,5.379379,(151351+376165j),(282362+326139j),(301434+278096j),(315220+276549j),(-205773+333119j),(-114345+373846j),(-68225+371962j),(-23414+343844j),(-112022+367974j),(36516+361380j),(48097+369743j),(71603+310708j)
3.583322,5.379379,(-73952+398299j),(59664+426802j),(104191+395583j),(118860+404000j),(-345968+175268j),(-294621+261409j),(-250130+281302j),(-203854+276663j),(-288436+253224j),(-153561+322818j),(-150290+341140j),(-105883+304067j)
3.583322,5.379379,(-146747+377399j),(-24805+430319j),(28597+408241j),(39260+419775j),(-370268+110401j),(-337910+202436j),(-294220+233890j),(-252057+232932j),(-327916+196305j),(-208383+288117j),(-208243+307969j),(-157712+280541j)
3.583322,3.583322,(238750-323932j),(57301-371188j),(70947-400486j),(-895-364964j),(362422-79331j),(393106-148381j),(300974-221360j),(315798-189694j),(324474-161263j),(276442-289271j),(222406-286758j),(208398-282348j)
3.583322,5.379379,(-334298+223276j),(-273468+334827j),(-210360+346368j),(-207999+365384j),(-363683-116494j),(-395058-23059j),(-371460+27031j),(-340861+47313j),(-379820-21238j),(-329903+118708j),(-341127+137744j),(-292801+143384j)
3.583322,5.379379,(-388835+99285j),(-371044+219710j),(-313464+255855j),(-316986+272645j),(-303119-227052j),(-366964-150365j),(-358979-92162j),(-339124-70359j),(-351066-142614j),(-347737+2786j),(-364852+20340j),(-328285+40696j)
3.583322,3.583322,(401110+3602j),(341182-155842j),(364082-175205j),(298091-207471j),(272495+242271j),(359595+230524j),(352712+106560j),(345810+149769j),(320852+164100j),(389108+48796j),(360996+4863j),(355177+4458j)
3.583322,5.379379,(-385784-97353j),(-434103+12587j),(-396045+72077j),(-404896+86577j),(-156508-340743j),(-257711-304271j),(-270243-249330j),(-265640-220965j),(-243178-288714j),(-303616-163484j),(-329780-149104j),(-311500-120158j)
3.583322,5.379379,(-230198-317933j),(-342023-271030j),(-346643-199784j),(-358280-189667j),(94803-356873j),(-14027-399558j),(-50928-360465j),(-64622-339606j),(-9021-374763j),(-125448-317020j),(-161967-317696j),(-169515-290176j)
3.583322,3.583322,(-86114-381800j),(-201541-388977j),(-237677-322644j),(-248357-317633j),(223574-293430j),(138498-373691j),(88162-354293j),(74458-340867j),(134535-350868j),(10598-339143j),(-27286-355350j),(-44550-333680j)
3.583322,3.583322,(803+395439j),(142570+353807j),(173355+363035j),(192785+296705j),(-232672+275943j),(-214618+377078j),(-93664+351594j),(-142632+361530j),(-149298+330116j),(-45602+374932j),(17363+357657j),(2450+357865j)
3.583322,3.583322,(29260-389075j),(-76981-431595j),(-132337-378964j),(-139777-374414j),(297180-216946j),(237607-317472j),(185057-315283j),(169194-303607j),(226156-298573j),(108035-318909j),(71635-347104j),(50648-331602j)
3.583322,3.583322,(-128068+373699j),(18028+383291j),(44904+400099j),(83545+342781j),(-309418+184384j),(-321566+294213j),(-201415+301834j),(-249503+299077j),(-247596+265191j),(-163893+338800j),(-96274+343428j),(-113085+341592j)
